NAME,B07004A_005E,metropolitan statistical area/micropolitan statistical area
"Aberdeen, SD Micro Area",549,10100
"Aberdeen, WA Micro Area",1358,10140
"Abilene, TX Metro Area",2518,10180
"Ada, OK Micro Area",450,10220
"Adrian, MI Micro Area",1274,10300
"Aguadilla-Isabela, PR Metro Area",,10380
"Akron, OH Metro Area",6801,10420
"Alamogordo, NM Micro Area",3244,10460
"Albany, GA Metro Area",730,10500
"Albany-Lebanon, OR Metro Area",2054,10540
"Albany-Schenectady-Troy, NY Metro Area",12191,10580
"Albemarle, NC Micro Area",516,10620
"Albert Lea, MN Micro Area",220,10660
"Albertville, AL Micro Area",1086,10700
"Albuquerque, NM Metro Area",16861,10740
"Alexander City, AL Micro Area",593,10760
"Alexandria, LA Metro Area",1277,10780
"Alexandria, MN Micro Area",507,10820
"Alice, TX Micro Area",160,10860
"Allentown-Bethlehem-Easton, PA-NJ Metro Area",12903,10900
"Alma, MI Micro Area",235,10940
"Alpena, MI Micro Area",290,10980
"Altoona, PA Metro Area",812,11020
"Altus, OK Micro Area",1270,11060
"Amarillo, TX Metro Area",3357,11100
"Americus, GA Micro Area",132,11140
"Ames, IA Metro Area",4490,11180
"Amsterdam, NY Micro Area",470,11220
"Anchorage, AK Metro Area",10312,11260
"Andrews, TX Micro Area",242,11380
"Angola, IN Micro Area",547,11420
"Ann Arbor, MI Metro Area",11268,11460
"Anniston-Oxford, AL Metro Area",1731,11500
"Appleton, WI Metro Area",2446,11540
"Arcadia, FL Micro Area",650,11580
"Ardmore, OK Micro Area",931,11620
"Arecibo, PR Metro Area",,11640
"Arkadelphia, AR Micro Area",601,11660
"Asheville, NC Metro Area",13617,11700
"Ashland, OH Micro Area",581,11740
"Ashtabula, OH Micro Area",1612,11780
"Astoria, OR Micro Area",1101,11820
"Atchison, KS Micro Area",657,11860
"Athens, OH Micro Area",1729,11900
"Athens, TN Micro Area",1053,11940
"Athens, TX Micro Area",1195,11980
"Athens-Clarke County, GA Metro Area",5023,12020
"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",66531,12060
"Atlantic City-Hammonton, NJ Metro Area",2663,12100
"Atmore, AL Micro Area",240,12120
"Auburn, IN Micro Area",291,12140
"Auburn, NY Micro Area",501,12180
"Auburn-Opelika, AL Metro Area",4828,12220
"Augusta-Richmond County, GA-SC Metro Area",14696,12260
"Augusta-Waterville, ME Micro Area",2319,12300
"Austin, MN Micro Area",674,12380
"Austin-Round Rock-Georgetown, TX Metro Area",46859,12420
"Bainbridge, GA Micro Area",309,12460
"Bakersfield, CA Metro Area",5362,12540
"Baltimore-Columbia-Towson, MD Metro Area",38332,12580
"Bangor, ME Metro Area",3857,12620
"Baraboo, WI Micro Area",861,12660
"Bardstown, KY Micro Area",78,12680
"Barnstable Town, MA Metro Area",4718,12700
"Barre, VT Micro Area",1517,12740
"Bartlesville, OK Micro Area",1106,12780
"Batavia, NY Micro Area",394,12860
"Batesville, AR Micro Area",954,12900
"Baton Rouge, LA Metro Area",8747,12940
"Battle Creek, MI Metro Area",1597,12980
"Bay City, MI Metro Area",907,13020
"Bay City, TX Micro Area",220,13060
"Beatrice, NE Micro Area",183,13100
"Beaumont-Port Arthur, TX Metro Area",3385,13140
"Beaver Dam, WI Micro Area",691,13180
"Beckley, WV Metro Area",1370,13220
"Bedford, IN Micro Area",257,13260
"Beeville, TX Micro Area",149,13300
"Bellefontaine, OH Micro Area",335,13340
"Bellingham, WA Metro Area",5481,13380
"Bemidji, MN Micro Area",476,13420
"Bend, OR Metro Area",6935,13460
"Bennettsville, SC Micro Area",231,13500
"Bennington, VT Micro Area",1259,13540
"Berlin, NH Micro Area",1259,13620
"Big Rapids, MI Micro Area",574,13660
"Big Spring, TX Micro Area",479,13700
"Big Stone Gap, VA Micro Area",508,13720
"Billings, MT Metro Area",5319,13740
"Binghamton, NY Metro Area",3461,13780
"Birmingham-Hoover, AL Metro Area",12157,13820
"Bismarck, ND Metro Area",1866,13900
"Blackfoot, ID Micro Area",1398,13940
"Blacksburg-Christiansburg, VA Metro Area",4093,13980
"Bloomington, IL Metro Area",1566,14010
"Bloomington, IN Metro Area",6006,14020
"Bloomsburg-Berwick, PA Metro Area",764,14100
"Bluefield, WV-VA Micro Area",2380,14140
"Bluffton, IN Micro Area",85,14160
"Blytheville, AR Micro Area",422,14180
"Bogalusa, LA Micro Area",365,14220
"Boise City, ID Metro Area",28160,14260
"Bonham, TX Micro Area",332,14300
"Boone, NC Micro Area",1684,14380
"Borger, TX Micro Area",190,14420
"Boston-Cambridge-Newton, MA-NH Metro Area",88850,14460
"Boulder, CO Metro Area",15375,14500
"Bowling Green, KY Metro Area",5157,14540
"Bozeman, MT Micro Area",7681,14580
"Bradford, PA Micro Area",867,14620
"Brainerd, MN Micro Area",1409,14660
"Branson, MO Micro Area",1969,14700
"Breckenridge, CO Micro Area",904,14720
"Bremerton-Silverdale-Port Orchard, WA Metro Area",9162,14740
"Brenham, TX Micro Area",245,14780
"Brevard, NC Micro Area",1039,14820
"Bridgeport-Stamford-Norwalk, CT Metro Area",20979,14860
"Brookhaven, MS Micro Area",176,15020
"Brookings, OR Micro Area",1039,15060
"Brookings, SD Micro Area",1832,15100
"Brownsville, TN Micro Area",86,15140
"Brownsville-Harlingen, TX Metro Area",1610,15180
"Brownwood, TX Micro Area",211,15220
"Brunswick, GA Metro Area",1931,15260
"Bucyrus-Galion, OH Micro Area",249,15340
"Buffalo-Cheektowaga, NY Metro Area",8676,15380
"Burley, ID Micro Area",967,15420
"Burlington, IA-IL Micro Area",799,15460
"Burlington, NC Metro Area",2766,15500
"Burlington-South Burlington, VT Metro Area",9910,15540
"Butte-Silver Bow, MT Micro Area",572,15580
"Cadillac, MI Micro Area",531,15620
"Calhoun, GA Micro Area",294,15660
"California-Lexington Park, MD Metro Area",2537,15680
"Cambridge, MD Micro Area",112,15700
"Cambridge, OH Micro Area",370,15740
"Camden, AR Micro Area",341,15780
"Campbellsville, KY Micro Area",506,15820
"Cañon City, CO Micro Area",1313,15860
"Canton-Massillon, OH Metro Area",3388,15940
"Cape Coral-Fort Myers, FL Metro Area",24272,15980
"Cape Girardeau, MO-IL Metro Area",1645,16020
"Carbondale-Marion, IL Metro Area",2285,16060
"Carlsbad-Artesia, NM Micro Area",969,16100
"Carroll, IA Micro Area",419,16140
"Carson City, NV Metro Area",1167,16180
"Casper, WY Metro Area",2521,16220
"Cedar City, UT Micro Area",1581,16260
"Cedar Rapids, IA Metro Area",3388,16300
"Cedartown, GA Micro Area",599,16340
"Celina, OH Micro Area",398,16380
"Central City, KY Micro Area",292,16420
"Centralia, IL Micro Area",378,16460
"Centralia, WA Micro Area",1782,16500
"Chambersburg-Waynesboro, PA Metro Area",2172,16540
"Champaign-Urbana, IL Metro Area",3849,16580
"Charleston, WV Metro Area",2037,16620
"Charleston-Mattoon, IL Micro Area",1007,16660
"Charleston-North Charleston, SC Metro Area",25258,16700
"Charlotte-Concord-Gastonia, NC-SC Metro Area",57512,16740
"Charlottesville, VA Metro Area",6695,16820
"Chattanooga, TN-GA Metro Area",16425,16860
"Cheyenne, WY Metro Area",4815,16940
"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",99949,16980
"Chico, CA Metro Area",1784,17020
"Chillicothe, OH Micro Area",668,17060
"Cincinnati, OH-KY-IN Metro Area",40028,17140
"Clarksburg, WV Micro Area",1011,17220
"Clarksdale, MS Micro Area",31,17260
"Clarksville, TN-KY Metro Area",17461,17300
"Clearlake, CA Micro Area",657,17340
"Cleveland, MS Micro Area",136,17380
"Cleveland, TN Metro Area",3128,17420
"Cleveland-Elyria, OH Metro Area",20711,17460
"Clewiston, FL Micro Area",462,17500
"Clinton, IA Micro Area",665,17540
"Clovis, NM Micro Area",2246,17580
"Coamo, PR Micro Area",,17620
"Coco, PR Micro Area",,17640
"Coeur d'Alene, ID Metro Area",7858,17660
"Coffeyville, KS Micro Area",878,17700
"Coldwater, MI Micro Area",639,17740
"College Station-Bryan, TX Metro Area",4150,17780
"Colorado Springs, CO Metro Area",37960,17820
"Columbia, MO Metro Area",4865,17860
"Columbia, SC Metro Area",23236,17900
"Columbus, GA-AL Metro Area",11447,17980
"Columbus, IN Metro Area",751,18020
"Columbus, MS Micro Area",1250,18060
"Columbus, NE Micro Area",395,18100
"Columbus, OH Metro Area",22331,18140
"Concord, NH Micro Area",3298,18180
"Connersville, IN Micro Area",165,18220
"Cookeville, TN Micro Area",1559,18260
"Coos Bay, OR Micro Area",2520,18300
"Cordele, GA Micro Area",156,18380
"Corinth, MS Micro Area",362,18420
"Cornelia, GA Micro Area",709,18460
"Corning, NY Micro Area",1149,18500
"Corpus Christi, TX Metro Area",4730,18580
"Corsicana, TX Micro Area",420,18620
"Cortland, NY Micro Area",362,18660
"Corvallis, OR Metro Area",3386,18700
"Coshocton, OH Micro Area",172,18740
"Craig, CO Micro Area",706,18780
"Crawfordsville, IN Micro Area",500,18820
"Crescent City, CA Micro Area",484,18860
"Crestview-Fort Walton Beach-Destin, FL Metro Area",13745,18880
"Crossville, TN Micro Area",2048,18900
"Cullman, AL Micro Area",1809,18980
"Cullowhee, NC Micro Area",1819,19000
"Cumberland, MD-WV Metro Area",2297,19060
"Dallas-Fort Worth-Arlington, TX Metro Area",94069,19100
"Dalton, GA Metro Area",916,19140
"Danville, IL Metro Area",603,19180
"Danville, KY Micro Area",946,19220
"Danville, VA Micro Area",928,19260
"Daphne-Fairhope-Foley, AL Metro Area",6868,19300
"Davenport-Moline-Rock Island, IA-IL Metro Area",7415,19340
"Dayton, TN Micro Area",424,19420
"Dayton-Kettering, OH Metro Area",15141,19430
"Decatur, AL Metro Area",1372,19460
"Decatur, IL Metro Area",1280,19500
"Decatur, IN Micro Area",361,19540
"Defiance, OH Micro Area",400,19580
"Del Rio, TX Micro Area",889,19620
"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",16925,19660
"Deming, NM Micro Area",543,19700
"Denver-Aurora-Lakewood, CO Metro Area",82183,19740
"DeRidder, LA Micro Area",478,19760
"Des Moines-West Des Moines, IA Metro Area",12146,19780
"Detroit-Warren-Dearborn, MI Metro Area",29338,19820
"Dickinson, ND Micro Area",1602,19860
"Dixon, IL Micro Area",278,19940
"Dodge City, KS Micro Area",358,19980
"Dothan, AL Metro Area",2544,20020
"Douglas, GA Micro Area",295,20060
"Dover, DE Metro Area",3693,20100
"Dublin, GA Micro Area",358,20140
"DuBois, PA Micro Area",421,20180
"Dubuque, IA Metro Area",2666,20220
"Duluth, MN-WI Metro Area",5059,20260
"Dumas, TX Micro Area",30,20300
"Duncan, OK Micro Area",896,20340
"Durango, CO Micro Area",2388,20420
"Durant, OK Micro Area",1145,20460
"Durham-Chapel Hill, NC Metro Area",15640,20500
"Dyersburg, TN Micro Area",523,20540
"Eagle Pass, TX Micro Area",102,20580
"Easton, MD Micro Area",744,20660
"East Stroudsburg, PA Metro Area",3673,20700
"Eau Claire, WI Metro Area",3159,20740
"Edwards, CO Micro Area",1789,20780
"Effingham, IL Micro Area",423,20820
"El Campo, TX Micro Area",20,20900
"El Centro, CA Metro Area",956,20940
"El Dorado, AR Micro Area",387,20980
"Elizabeth City, NC Micro Area",1377,21020
"Elizabethtown-Fort Knox, KY Metro Area",4497,21060
"Elk City, OK Micro Area",431,21120
"Elkhart-Goshen, IN Metro Area",2616,21140
"Elkins, WV Micro Area",569,21180
"Elko, NV Micro Area",2380,21220
"Ellensburg, WA Micro Area",768,21260
"Elmira, NY Metro Area",788,21300
"El Paso, TX Metro Area",13499,21340
"Emporia, KS Micro Area",347,21380
"Enid, OK Metro Area",1450,21420
"Enterprise, AL Micro Area",1965,21460
"Erie, PA Metro Area",3836,21500
"Escanaba, MI Micro Area",922,21540
"Española, NM Micro Area",453,21580
"Eufaula, AL-GA Micro Area",275,21640
"Eugene-Springfield, OR Metro Area",13310,21660
"Eureka-Arcata, CA Micro Area",1987,21700
"Evanston, WY Micro Area",556,21740
"Evansville, IN-KY Metro Area",6656,21780
"Fairbanks, AK Metro Area",4717,21820
"Fairfield, IA Micro Area",403,21840
"Fairmont, MN Micro Area",346,21860
"Fairmont, WV Micro Area",845,21900
"Fallon, NV Micro Area",1089,21980
"Fargo, ND-MN Metro Area",12268,22020
"Faribault-Northfield, MN Micro Area",1254,22060
"Farmington, MO Micro Area",529,22100
"Farmington, NM Metro Area",2219,22140
"Fayetteville, NC Metro Area",17392,22180
"Fayetteville-Springdale-Rogers, AR Metro Area",14085,22220
"Fergus Falls, MN Micro Area",890,22260
"Fernley, NV Micro Area",1920,22280
"Findlay, OH Micro Area",1254,22300
"Fitzgerald, GA Micro Area",102,22340
"Flagstaff, AZ Metro Area",6611,22380
"Flint, MI Metro Area",2749,22420
"Florence, SC Metro Area",1790,22500
"Florence-Muscle Shoals, AL Metro Area",2582,22520
"Fond du Lac, WI Metro Area",920,22540
"Forest City, NC Micro Area",1689,22580
"Forrest City, AR Micro Area",87,22620
"Fort Collins, CO Metro Area",14074,22660
"Fort Dodge, IA Micro Area",598,22700
"Fort Leonard Wood, MO Micro Area",6298,22780
"Fort Madison-Keokuk, IA-IL-MO Micro Area",1165,22800
"Fort Morgan, CO Micro Area",703,22820
"Fort Payne, AL Micro Area",535,22840
"Fort Polk South, LA Micro Area",3196,22860
"Fort Smith, AR-OK Metro Area",4972,22900
"Fort Wayne, IN Metro Area",5478,23060
"Frankfort, IN Micro Area",329,23140
"Frankfort, KY Micro Area",739,23180
"Fredericksburg, TX Micro Area",267,23240
"Freeport, IL Micro Area",402,23300
"Fremont, NE Micro Area",611,23340
"Fremont, OH Micro Area",347,23380
"Fresno, CA Metro Area",4221,23420
"Gadsden, AL Metro Area",848,23460
"Gaffney, SC Micro Area",965,23500
"Gainesville, FL Metro Area",5911,23540
"Gainesville, GA Metro Area",2957,23580
"Gainesville, TX Micro Area",371,23620
"Galesburg, IL Micro Area",388,23660
"Gallup, NM Micro Area",580,23700
"Garden City, KS Micro Area",662,23780
"Gardnerville Ranchos, NV Micro Area",2036,23820
"Georgetown, SC Micro Area",2137,23860
"Gettysburg, PA Metro Area",2254,23900
"Gillette, WY Micro Area",1690,23940
"Glasgow, KY Micro Area",725,23980
"Glens Falls, NY Metro Area",1354,24020
"Glenwood Springs, CO Micro Area",2385,24060
"Gloversville, NY Micro Area",347,24100
"Goldsboro, NC Metro Area",2221,24140
"Granbury, TX Micro Area",1169,24180
"Grand Forks, ND-MN Metro Area",5643,24220
"Grand Island, NE Metro Area",468,24260
"Grand Junction, CO Metro Area",4340,24300
"Grand Rapids, MN Micro Area",303,24330
"Grand Rapids-Kentwood, MI Metro Area",10903,24340
"Grants, NM Micro Area",467,24380
"Grants Pass, OR Metro Area",2519,24420
"Great Bend, KS Micro Area",173,24460
"Great Falls, MT Metro Area",3014,24500
"Greeley, CO Metro Area",6277,24540
"Green Bay, WI Metro Area",3403,24580
"Greeneville, TN Micro Area",1457,24620
"Greensboro-High Point, NC Metro Area",9891,24660
"Greensburg, IN Micro Area",189,24700
"Greenville, MS Micro Area",113,24740
"Greenville, NC Metro Area",4024,24780
"Greenville, OH Micro Area",699,24820
"Greenville-Anderson, SC Metro Area",21390,24860
"Greenwood, MS Micro Area",49,24900
"Greenwood, SC Micro Area",721,24940
"Grenada, MS Micro Area",80,24980
"Guayama, PR Metro Area",,25020
"Gulfport-Biloxi, MS Metro Area",10859,25060
"Guymon, OK Micro Area",171,25100
"Hagerstown-Martinsburg, MD-WV Metro Area",6795,25180
"Hailey, ID Micro Area",999,25200
"Hammond, LA Metro Area",729,25220
"Hanford-Corcoran, CA Metro Area",1849,25260
"Hannibal, MO Micro Area",662,25300
"Harrisburg-Carlisle, PA Metro Area",8276,25420
"Harrison, AR Micro Area",897,25460
"Harrisonburg, VA Metro Area",3116,25500
"Hartford-East Hartford-Middletown, CT Metro Area",15022,25540
"Hastings, NE Micro Area",415,25580
"Hattiesburg, MS Metro Area",3039,25620
"Hays, KS Micro Area",742,25700
"Heber, UT Micro Area",3188,25720
"Helena, MT Micro Area",1946,25740
"Helena-West Helena, AR Micro Area",55,25760
"Henderson, NC Micro Area",60,25780
"Hereford, TX Micro Area",84,25820
"Hermiston-Pendleton, OR Micro Area",1945,25840
"Hickory-Lenoir-Morganton, NC Metro Area",4768,25860
"Hillsdale, MI Micro Area",844,25880
"Hilo, HI Micro Area",4458,25900
"Hilton Head Island-Bluffton, SC Metro Area",10127,25940
"Hinesville, GA Metro Area",3713,25980
"Hobbs, NM Micro Area",1366,26020
"Holland, MI Micro Area",921,26090
"Homosassa Springs, FL Metro Area",5312,26140
"Hood River, OR Micro Area",621,26220
"Hope, AR Micro Area",306,26260
"Hot Springs, AR Metro Area",1635,26300
"Houghton, MI Micro Area",1159,26340
"Houma-Thibodaux, LA Metro Area",1054,26380
"Houston-The Woodlands-Sugar Land, TX Metro Area",57378,26420
"Hudson, NY Micro Area",642,26460
"Huntingdon, PA Micro Area",363,26500
"Huntington, IN Micro Area",439,26540
"Huntington-Ashland, WV-KY-OH Metro Area",5708,26580
"Huntsville, AL Metro Area",9465,26620
"Huntsville, TX Micro Area",1098,26660
"Huron, SD Micro Area",464,26700
"Hutchinson, KS Micro Area",865,26740
"Hutchinson, MN Micro Area",310,26780
"Idaho Falls, ID Metro Area",6280,26820
"Indiana, PA Micro Area",816,26860
"Indianapolis-Carmel-Anderson, IN Metro Area",26455,26900
"Indianola, MS Micro Area",35,26940
"Iowa City, IA Metro Area",5612,26980
"Iron Mountain, MI-WI Micro Area",599,27020
"Ithaca, NY Metro Area",5217,27060
"Jackson, MI Metro Area",2133,27100
"Jackson, MS Metro Area",5910,27140
"Jackson, OH Micro Area",184,27160
"Jackson, TN Metro Area",2592,27180
"Jackson, WY-ID Micro Area",2374,27220
"Jacksonville, FL Metro Area",36808,27260
"Jacksonville, IL Micro Area",382,27300
"Jacksonville, NC Metro Area",16383,27340
"Jacksonville, TX Micro Area",336,27380
"Jamestown, ND Micro Area",713,27420
"Jamestown-Dunkirk-Fredonia, NY Micro Area",2171,27460
"Janesville-Beloit, WI Metro Area",2405,27500
"Jasper, AL Micro Area",392,27530
"Jasper, IN Micro Area",203,27540
"Jayuya, PR Micro Area",,27580
"Jefferson, GA Micro Area",615,27600
"Jefferson City, MO Metro Area",1735,27620
"Jennings, LA Micro Area",131,27660
"Jesup, GA Micro Area",325,27700
"Johnson City, TN Metro Area",5782,27740
"Johnstown, PA Metro Area",1239,27780
"Jonesboro, AR Metro Area",2136,27860
"Joplin, MO Metro Area",3966,27900
"Juneau, AK Micro Area",550,27940
"Kahului-Wailuku-Lahaina, HI Metro Area",3202,27980
"Kalamazoo-Portage, MI Metro Area",3869,28020
"Kalispell, MT Micro Area",3579,28060
"Kankakee, IL Metro Area",594,28100
"Kansas City, MO-KS Metro Area",55123,28140
"Kapaa, HI Micro Area",1664,28180
"Kearney, NE Micro Area",586,28260
"Keene, NH Micro Area",2958,28300
"Kendallville, IN Micro Area",451,28340
"Kennett, MO Micro Area",489,28380
"Kennewick-Richland, WA Metro Area",5540,28420
"Kerrville, TX Micro Area",500,28500
"Ketchikan, AK Micro Area",454,28540
"Key West, FL Micro Area",2878,28580
"Kill Devil Hills, NC Micro Area",1211,28620
"Killeen-Temple, TX Metro Area",15497,28660
"Kingsport-Bristol, TN-VA Metro Area",6846,28700
"Kingston, NY Metro Area",1765,28740
"Kingsville, TX Micro Area",259,28780
"Kinston, NC Micro Area",293,28820
"Kirksville, MO Micro Area",652,28860
"Klamath Falls, OR Micro Area",2127,28900
"Knoxville, TN Metro Area",22210,28940
"Kokomo, IN Metro Area",557,29020
"Laconia, NH Micro Area",1866,29060
"La Crosse-Onalaska, WI-MN Metro Area",3123,29100
"Lafayette, LA Metro Area",4318,29180
"Lafayette-West Lafayette, IN Metro Area",5842,29200
"La Grande, OR Micro Area",731,29260
"LaGrange, GA-AL Micro Area",1104,29300
"Lake Charles, LA Metro Area",1889,29340
"Lake City, FL Micro Area",1392,29380
"Lake Havasu City-Kingman, AZ Metro Area",10769,29420
"Lakeland-Winter Haven, FL Metro Area",16583,29460
"Lamesa, TX Micro Area",81,29500
"Lancaster, PA Metro Area",6353,29540
"Lansing-East Lansing, MI Metro Area",5969,29620
"Laramie, WY Micro Area",2851,29660
"Laredo, TX Metro Area",690,29700
"Las Cruces, NM Metro Area",4470,29740
