NAME,B07004A_005E,metropolitan statistical area/micropolitan statistical area
"Las Vegas, NM Micro Area",277,29780
"Las Vegas-Henderson-Paradise, NV Metro Area",50639,29820
"Laurel, MS Micro Area",386,29860
"Laurinburg, NC Micro Area",175,29900
"Lawrence, KS Metro Area",4362,29940
"Lawrenceburg, TN Micro Area",525,29980
"Lawton, OK Metro Area",6684,30020
"Lebanon, MO Micro Area",268,30060
"Lebanon, NH-VT Micro Area",7766,30100
"Lebanon, PA Metro Area",1574,30140
"Levelland, TX Micro Area",117,30220
"Lewisburg, PA Micro Area",1839,30260
"Lewisburg, TN Micro Area",206,30280
"Lewiston, ID-WA Metro Area",3131,30300
"Lewiston-Auburn, ME Metro Area",1496,30340
"Lewistown, PA Micro Area",257,30380
"Lexington, NE Micro Area",223,30420
"Lexington-Fayette, KY Metro Area",11438,30460
"Liberal, KS Micro Area",347,30580
"Lima, OH Metro Area",1631,30620
"Lincoln, IL Micro Area",243,30660
"Lincoln, NE Metro Area",7409,30700
"Little Rock-North Little Rock-Conway, AR Metro Area",10360,30780
"Lock Haven, PA Micro Area",316,30820
"Logan, UT-ID Metro Area",4274,30860
"Logansport, IN Micro Area",523,30900
"London, KY Micro Area",1451,30940
"Longview, TX Metro Area",2936,30980
"Longview, WA Metro Area",2709,31020
"Los Alamos, NM Micro Area",657,31060
"Los Angeles-Long Beach-Anaheim, CA Metro Area",77057,31080
"Louisville/Jefferson County, KY-IN Metro Area",22130,31140
"Lubbock, TX Metro Area",4597,31180
"Ludington, MI Micro Area",224,31220
"Lufkin, TX Micro Area",1267,31260
"Lumberton, NC Micro Area",382,31300
"Lynchburg, VA Metro Area",6513,31340
"Macomb, IL Micro Area",548,31380
"Macon-Bibb County, GA Metro Area",1695,31420
"Madera, CA Metro Area",602,31460
"Madison, IN Micro Area",678,31500
"Madison, WI Metro Area",16898,31540
"Madisonville, KY Micro Area",450,31580
"Magnolia, AR Micro Area",445,31620
"Malone, NY Micro Area",368,31660
"Malvern, AR Micro Area",284,31680
"Manchester-Nashua, NH Metro Area",13157,31700
"Manhattan, KS Metro Area",5790,31740
"Manitowoc, WI Micro Area",823,31820
"Mankato, MN Metro Area",1681,31860
"Mansfield, OH Metro Area",1266,31900
"Marietta, OH Micro Area",1639,31930
"Marinette, WI-MI Micro Area",1497,31940
"Marion, IN Micro Area",1424,31980
"Marion, NC Micro Area",447,32000
"Marion, OH Micro Area",480,32020
"Marquette, MI Micro Area",1033,32100
"Marshall, MN Micro Area",118,32140
"Marshall, MO Micro Area",775,32180
"Marshalltown, IA Micro Area",294,32260
"Martin, TN Micro Area",565,32280
"Martinsville, VA Micro Area",478,32300
"Maryville, MO Micro Area",878,32340
"Mason City, IA Micro Area",892,32380
"Mayagüez, PR Metro Area",,32420
"Mayfield, KY Micro Area",391,32460
"Maysville, KY Micro Area",523,32500
"McAlester, OK Micro Area",617,32540
"McAllen-Edinburg-Mission, TX Metro Area",3807,32580
"McComb, MS Micro Area",214,32620
"McMinnville, TN Micro Area",541,32660
"McPherson, KS Micro Area",637,32700
"Meadville, PA Micro Area",1095,32740
"Medford, OR Metro Area",6723,32780
"Memphis, TN-MS-AR Metro Area",18794,32820
"Menomonie, WI Micro Area",1478,32860
"Merced, CA Metro Area",1033,32900
"Meridian, MS Micro Area",1930,32940
"Mexico, MO Micro Area",189,33020
"Miami, OK Micro Area",480,33060
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",63534,33100
"Michigan City-La Porte, IN Metro Area",2534,33140
"Middlesborough, KY Micro Area",231,33180
"Midland, MI Metro Area",1155,33220
"Midland, TX Metro Area",2320,33260
"Milledgeville, GA Micro Area",349,33300
"Milwaukee-Waukesha, WI Metro Area",16799,33340
"Minden, LA Micro Area",235,33380
"Mineral Wells, TX Micro Area",389,33420
"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",49906,33460
"Minot, ND Micro Area",3072,33500
"Missoula, MT Metro Area",4806,33540
"Mitchell, SD Micro Area",307,33580
"Moberly, MO Micro Area",156,33620
"Mobile, AL Metro Area",5553,33660
"Modesto, CA Metro Area",2470,33700
"Monroe, LA Metro Area",1197,33740
"Monroe, MI Metro Area",2211,33780
"Montgomery, AL Metro Area",5268,33860
"Montrose, CO Micro Area",994,33940
"Morehead City, NC Micro Area",1775,33980
"Morgan City, LA Micro Area",361,34020
"Morgantown, WV Metro Area",6461,34060
"Morristown, TN Metro Area",2410,34100
"Moscow, ID Micro Area",1931,34140
"Moses Lake, WA Micro Area",701,34180
"Moultrie, GA Micro Area",389,34220
"Mountain Home, AR Micro Area",1564,34260
"Mountain Home, ID Micro Area",896,34300
"Mount Airy, NC Micro Area",1007,34340
"Mount Gay-Shamrock, WV Micro Area",358,34350
"Mount Pleasant, MI Micro Area",1031,34380
"Mount Pleasant, TX Micro Area",239,34420
"Mount Sterling, KY Micro Area",572,34460
"Mount Vernon, IL Micro Area",256,34500
"Mount Vernon, OH Micro Area",1089,34540
"Mount Vernon-Anacortes, WA Metro Area",1919,34580
"Muncie, IN Metro Area",2230,34620
"Murray, KY Micro Area",1179,34660
"Muscatine, IA Micro Area",261,34700
"Muskegon, MI Metro Area",1222,34740
"Muskogee, OK Micro Area",615,34780
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",18656,34820
"Nacogdoches, TX Micro Area",578,34860
"Napa, CA Metro Area",923,34900
"Naples-Marco Island, FL Metro Area",15296,34940
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",52172,34980
"Natchez, MS-LA Micro Area",368,35020
"Natchitoches, LA Micro Area",522,35060
"New Bern, NC Metro Area",4338,35100
"Newberry, SC Micro Area",340,35140
"New Castle, IN Micro Area",261,35220
"New Castle, PA Micro Area",1272,35260
"New Haven-Milford, CT Metro Area",12279,35300
"New Orleans-Metairie, LA Metro Area",15460,35380
"New Philadelphia-Dover, OH Micro Area",1977,35420
"Newport, OR Micro Area",1505,35440
"Newport, TN Micro Area",589,35460
"New Ulm, MN Micro Area",335,35580
"New York-Newark-Jersey City, NY-NJ-PA Metro Area",160095,35620
"Niles, MI Metro Area",3449,35660
"Nogales, AZ Micro Area",427,35700
"Norfolk, NE Micro Area",747,35740
"North Platte, NE Micro Area",676,35820
"North Port-Sarasota-Bradenton, FL Metro Area",30642,35840
"North Vernon, IN Micro Area",147,35860
"North Wilkesboro, NC Micro Area",536,35900
"Norwalk, OH Micro Area",694,35940
"Norwich-New London, CT Metro Area",7516,35980
"Oak Harbor, WA Micro Area",2434,36020
"Ocala, FL Metro Area",9618,36100
"Ocean City, NJ Metro Area",2729,36140
"Odessa, TX Metro Area",2174,36220
"Ogden-Clearfield, UT Metro Area",12065,36260
"Ogdensburg-Massena, NY Micro Area",1262,36300
"Oil City, PA Micro Area",518,36340
"Okeechobee, FL Micro Area",505,36380
"Oklahoma City, OK Metro Area",27729,36420
"Olean, NY Micro Area",796,36460
"Olympia-Lacey-Tumwater, WA Metro Area",6685,36500
"Omaha-Council Bluffs, NE-IA Metro Area",19721,36540
"Oneonta, NY Micro Area",714,36580
"Ontario, OR-ID Micro Area",2025,36620
"Opelousas, LA Micro Area",299,36660
"Orangeburg, SC Micro Area",618,36700
"Orlando-Kissimmee-Sanford, FL Metro Area",45237,36740
"Oshkosh-Neenah, WI Metro Area",2168,36780
"Oskaloosa, IA Micro Area",534,36820
"Othello, WA Micro Area",119,36830
"Ottawa, IL Micro Area",1296,36837
"Ottawa, KS Micro Area",289,36840
"Ottumwa, IA Micro Area",314,36900
"Owatonna, MN Micro Area",537,36940
"Owensboro, KY Metro Area",1527,36980
"Oxford, MS Micro Area",2706,37060
"Oxnard-Thousand Oaks-Ventura, CA Metro Area",4855,37100
"Ozark, AL Micro Area",2746,37120
"Paducah, KY-IL Micro Area",1609,37140
"Pahrump, NV Micro Area",1836,37220
"Palatka, FL Micro Area",863,37260
"Palestine, TX Micro Area",479,37300
"Palm Bay-Melbourne-Titusville, FL Metro Area",17813,37340
"Pampa, TX Micro Area",577,37420
"Panama City, FL Metro Area",7366,37460
"Paragould, AR Micro Area",1226,37500
"Paris, TN Micro Area",896,37540
"Paris, TX Micro Area",567,37580
"Parkersburg-Vienna, WV Metro Area",1011,37620
"Parsons, KS Micro Area",359,37660
"Payson, AZ Micro Area",898,37740
"Pearsall, TX Micro Area",81,37770
"Pecos, TX Micro Area",92,37780
"Pella, IA Micro Area",712,37800
"Pensacola-Ferry Pass-Brent, FL Metro Area",21573,37860
"Peoria, IL Metro Area",3853,37900
"Peru, IN Micro Area",610,37940
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",85040,37980
"Phoenix-Mesa-Chandler, AZ Metro Area",124877,38060
"Picayune, MS Micro Area",1407,38100
"Pierre, SD Micro Area",543,38180
"Pine Bluff, AR Metro Area",288,38220
"Pinehurst-Southern Pines, NC Micro Area",3762,38240
"Pittsburg, KS Micro Area",1515,38260
"Pittsburgh, PA Metro Area",31072,38300
"Pittsfield, MA Metro Area",3245,38340
"Plainview, TX Micro Area",420,38380
"Platteville, WI Micro Area",763,38420
"Plattsburgh, NY Micro Area",972,38460
"Plymouth, IN Micro Area",304,38500
"Pocatello, ID Metro Area",2382,38540
"Point Pleasant, WV-OH Micro Area",343,38580
"Ponca City, OK Micro Area",912,38620
"Ponce, PR Metro Area",,38660
"Pontiac, IL Micro Area",213,38700
"Poplar Bluff, MO Micro Area",1207,38740
"Portales, NM Micro Area",715,38780
"Port Angeles, WA Micro Area",2338,38820
"Portland-South Portland, ME Metro Area",16432,38860
"Portland-Vancouver-Hillsboro, OR-WA Metro Area",65169,38900
"Port Lavaca, TX Micro Area",122,38920
"Port St. Lucie, FL Metro Area",9016,38940
"Portsmouth, OH Micro Area",1267,39020
"Pottsville, PA Micro Area",932,39060
"Poughkeepsie-Newburgh-Middletown, NY Metro Area",7918,39100
"Prescott Valley-Prescott, AZ Metro Area",8559,39150
"Price, UT Micro Area",212,39220
"Prineville, OR Micro Area",777,39260
"Providence-Warwick, RI-MA Metro Area",33930,39300
"Provo-Orem, UT Metro Area",22427,39340
"Pueblo, CO Metro Area",2515,39380
"Pullman, WA Micro Area",2065,39420
"Punta Gorda, FL Metro Area",8160,39460
"Quincy, IL-MO Micro Area",1592,39500
"Racine, WI Metro Area",1929,39540
"Raleigh-Cary, NC Metro Area",28187,39580
"Rapid City, SD Metro Area",4935,39660
"Raymondville, TX Micro Area",65,39700
"Reading, PA Metro Area",3429,39740
"Red Bluff, CA Micro Area",403,39780
"Redding, CA Metro Area",1774,39820
"Red Wing, MN Micro Area",812,39860
"Reno, NV Metro Area",13557,39900
"Rexburg, ID Micro Area",6430,39940
"Richmond, IN Micro Area",1727,39980
"Richmond, VA Metro Area",17850,40060
"Richmond-Berea, KY Micro Area",1715,40080
"Rio Grande City-Roma, TX Micro Area",99,40100
"Riverside-San Bernardino-Ontario, CA Metro Area",29704,40140
"Riverton, WY Micro Area",965,40180
"Roanoke, VA Metro Area",4702,40220
"Roanoke Rapids, NC Micro Area",362,40260
"Rochelle, IL Micro Area",686,40300
"Rochester, MN Metro Area",4105,40340
"Rochester, NY Metro Area",13081,40380
"Rockford, IL Metro Area",3465,40420
"Rockingham, NC Micro Area",439,40460
"Rockport, TX Micro Area",344,40530
"Rock Springs, WY Micro Area",1610,40540
"Rocky Mount, NC Metro Area",991,40580
"Rolla, MO Micro Area",886,40620
"Rome, GA Metro Area",1388,40660
"Roseburg, OR Micro Area",3459,40700
"Roswell, NM Micro Area",927,40740
"Ruidoso, NM Micro Area",663,40760
"Russellville, AR Micro Area",1069,40780
"Ruston, LA Micro Area",655,40820
"Rutland, VT Micro Area",1546,40860
"Sacramento-Roseville-Folsom, CA Metro Area",15604,40900
"Safford, AZ Micro Area",1075,40940
"Saginaw, MI Metro Area",1203,40980
"St. Cloud, MN Metro Area",2201,41060
"St. George, UT Metro Area",6479,41100
"St. Joseph, MO-KS Metro Area",1826,41140
"St. Louis, MO-IL Metro Area",42187,41180
"St. Marys, GA Micro Area",2936,41220
"St. Marys, PA Micro Area",225,41260
"Salem, OH Micro Area",1167,41400
"Salem, OR Metro Area",7465,41420
"Salina, KS Micro Area",1335,41460
"Salinas, CA Metro Area",6015,41500
"Salisbury, MD-DE Metro Area",12277,41540
"Salt Lake City, UT Metro Area",24458,41620
"San Angelo, TX Metro Area",2156,41660
"San Antonio-New Braunfels, TX Metro Area",36954,41700
"San Diego-Chula Vista-Carlsbad, CA Metro Area",54239,41740
"Sandpoint, ID Micro Area",1975,41760
"Sandusky, OH Micro Area",854,41780
"Sanford, NC Micro Area",716,41820
"San Francisco-Oakland-Berkeley, CA Metro Area",36349,41860
"San Germán, PR Metro Area",,41900
"San Jose-Sunnyvale-Santa Clara, CA Metro Area",14319,41940
"San Juan-Bayamón-Caguas, PR Metro Area",,41980
"San Luis Obispo-Paso Robles, CA Metro Area",4186,42020
"Santa Cruz-Watsonville, CA Metro Area",3061,42100
"Santa Fe, NM Metro Area",4297,42140
"Santa Isabel, PR Micro Area",,42180
"Santa Maria-Santa Barbara, CA Metro Area",5896,42200
"Santa Rosa-Petaluma, CA Metro Area",3630,42220
"Sault Ste. Marie, MI Micro Area",529,42300
"Savannah, GA Metro Area",13441,42340
"Sayre, PA Micro Area",993,42380
"Scottsbluff, NE Micro Area",915,42420
"Scottsboro, AL Micro Area",681,42460
"Scottsburg, IN Micro Area",619,42500
"Scranton--Wilkes-Barre, PA Metro Area",7574,42540
"Searcy, AR Micro Area",1851,42620
"Seattle-Tacoma-Bellevue, WA Metro Area",74387,42660
"Sebastian-Vero Beach, FL Metro Area",5438,42680
"Sebring-Avon Park, FL Metro Area",2262,42700
"Sedalia, MO Micro Area",640,42740
"Selinsgrove, PA Micro Area",415,42780
"Selma, AL Micro Area",232,42820
"Seneca, SC Micro Area",3383,42860
"Seneca Falls, NY Micro Area",358,42900
"Sevierville, TN Micro Area",3564,42940
"Seymour, IN Micro Area",308,42980
"Shawano, WI Micro Area",264,43020
"Shawnee, OK Micro Area",1294,43060
"Sheboygan, WI Metro Area",1097,43100
"Shelby, NC Micro Area",1550,43140
"Shelbyville, TN Micro Area",583,43180
"Shelton, WA Micro Area",864,43220
"Sheridan, WY Micro Area",1131,43260
"Sherman-Denison, TX Metro Area",1927,43300
"Show Low, AZ Micro Area",1152,43320
"Shreveport-Bossier City, LA Metro Area",4060,43340
"Sidney, OH Micro Area",246,43380
"Sierra Vista-Douglas, AZ Metro Area",5061,43420
"Sikeston, MO Micro Area",360,43460
"Silver City, NM Micro Area",887,43500
"Sioux City, IA-NE-SD Metro Area",3055,43580
"Sioux Falls, SD Metro Area",6705,43620
"Snyder, TX Micro Area",118,43660
"Somerset, KY Micro Area",771,43700
"Somerset, PA Micro Area",649,43740
"Sonora, CA Micro Area",488,43760
"South Bend-Mishawaka, IN-MI Metro Area",7736,43780
"Spartanburg, SC Metro Area",5386,43900
"Spearfish, SD Micro Area",913,43940
"Spencer, IA Micro Area",453,43980
"Spirit Lake, IA Micro Area",363,44020
"Spokane-Spokane Valley, WA Metro Area",15345,44060
"Springfield, IL Metro Area",1655,44100
"Springfield, MA Metro Area",10060,44140
"Springfield, MO Metro Area",7978,44180
"Springfield, OH Metro Area",1754,44220
"Starkville, MS Micro Area",1706,44260
"State College, PA Metro Area",5263,44300
"Statesboro, GA Micro Area",1165,44340
"Staunton, VA Metro Area",1360,44420
"Steamboat Springs, CO Micro Area",718,44460
"Stephenville, TX Micro Area",887,44500
"Sterling, CO Micro Area",345,44540
"Sterling, IL Micro Area",932,44580
"Stevens Point, WI Micro Area",733,44620
"Stillwater, OK Micro Area",2874,44660
"Stockton, CA Metro Area",3301,44700
"Storm Lake, IA Micro Area",294,44740
"Sturgis, MI Micro Area",1214,44780
"Sulphur Springs, TX Micro Area",253,44860
"Summerville, GA Micro Area",86,44900
"Sumter, SC Metro Area",2132,44940
"Sunbury, PA Micro Area",536,44980
"Susanville, CA Micro Area",360,45000
"Sweetwater, TX Micro Area",194,45020
"Syracuse, NY Metro Area",8567,45060
"Tahlequah, OK Micro Area",681,45140
"Talladega-Sylacauga, AL Micro Area",593,45180
"Tallahassee, FL Metro Area",5936,45220
"Tampa-St. Petersburg-Clearwater, FL Metro Area",73989,45300
"Taos, NM Micro Area",804,45340
"Taylorville, IL Micro Area",274,45380
"Terre Haute, IN Metro Area",2691,45460
"Texarkana, TX-AR Metro Area",2648,45500
"The Dalles, OR Micro Area",503,45520
"The Villages, FL Metro Area",5882,45540
"Thomaston, GA Micro Area",235,45580
"Thomasville, GA Micro Area",868,45620
"Tiffin, OH Micro Area",406,45660
"Tifton, GA Micro Area",277,45700
"Toccoa, GA Micro Area",668,45740
"Toledo, OH Metro Area",8486,45780
"Topeka, KS Metro Area",2199,45820
"Torrington, CT Micro Area",2726,45860
"Traverse City, MI Micro Area",2511,45900
"Trenton-Princeton, NJ Metro Area",6190,45940
"Troy, AL Micro Area",507,45980
"Truckee-Grass Valley, CA Micro Area",863,46020
"Tucson, AZ Metro Area",28407,46060
"Tullahoma-Manchester, TN Micro Area",1824,46100
"Tulsa, OK Metro Area",15812,46140
"Tupelo, MS Micro Area",1208,46180
"Tuscaloosa, AL Metro Area",5925,46220
"Twin Falls, ID Metro Area",3017,46300
"Tyler, TX Metro Area",2719,46340
"Ukiah, CA Micro Area",1364,46380
"Union, SC Micro Area",117,46420
"Union City, TN Micro Area",412,46460
"Urbana, OH Micro Area",245,46500
"Urban Honolulu, HI Metro Area",23552,46520
"Utica-Rome, NY Metro Area",2060,46540
"Uvalde, TX Micro Area",245,46620
"Valdosta, GA Metro Area",2731,46660
"Vallejo, CA Metro Area",3525,46700
"Van Wert, OH Micro Area",213,46780
"Vermillion, SD Micro Area",1030,46820
"Vernal, UT Micro Area",856,46860
"Vernon, TX Micro Area",141,46900
"Vicksburg, MS Micro Area",216,46980
"Victoria, TX Metro Area",552,47020
"Vidalia, GA Micro Area",550,47080
"Vincennes, IN Micro Area",610,47180
"Vineland-Bridgeton, NJ Metro Area",593,47220
"Vineyard Haven, MA Micro Area",806,47240
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",49208,47260
"Visalia, CA Metro Area",1518,47300
"Wabash, IN Micro Area",321,47340
"Waco, TX Metro Area",5645,47380
"Wahpeton, ND-MN Micro Area",713,47420
"Walla Walla, WA Metro Area",1773,47460
"Wapakoneta, OH Micro Area",359,47540
"Warner Robins, GA Metro Area",2864,47580
"Warren, PA Micro Area",544,47620
"Warrensburg, MO Micro Area",2186,47660
"Warsaw, IN Micro Area",990,47700
"Washington, IN Micro Area",489,47780
"Washington, NC Micro Area",563,47820
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",135082,47900
"Washington Court House, OH Micro Area",130,47920
"Waterloo-Cedar Falls, IA Metro Area",2260,47940
"Watertown, SD Micro Area",767,47980
"Watertown-Fort Atkinson, WI Micro Area",1074,48020
"Watertown-Fort Drum, NY Metro Area",5768,48060
"Wauchula, FL Micro Area",106,48100
"Wausau-Weston, WI Metro Area",1473,48140
"Waycross, GA Micro Area",302,48180
"Weatherford, OK Micro Area",391,48220
"Weirton-Steubenville, WV-OH Metro Area",3569,48260
"Wenatchee, WA Metro Area",1451,48300
"West Plains, MO Micro Area",748,48460
"West Point, MS Micro Area",11,48500
"Wheeling, WV-OH Metro Area",2172,48540
"Whitewater, WI Micro Area",2320,48580
"Wichita, KS Metro Area",11446,48620
"Wichita Falls, TX Metro Area",5563,48660
"Williamsport, PA Metro Area",1548,48700
"Williston, ND Micro Area",1708,48780
"Willmar, MN Micro Area",455,48820
"Wilmington, NC Metro Area",8458,48900
"Wilmington, OH Micro Area",331,48940
"Wilson, NC Micro Area",379,48980
"Winchester, VA-WV Metro Area",2661,49020
"Winfield, KS Micro Area",834,49060
"Winnemucca, NV Micro Area",280,49080
"Winona, MN Micro Area",1180,49100
"Winston-Salem, NC Metro Area",10810,49180
"Wisconsin Rapids-Marshfield, WI Micro Area",905,49220
"Woodward, OK Micro Area",541,49260
"Wooster, OH Micro Area",1376,49300
"Worcester, MA-CT Metro Area",12720,49340
"Worthington, MN Micro Area",209,49380
"Yakima, WA Metro Area",1714,49420
"Yankton, SD Micro Area",1017,49460
"Yauco, PR Metro Area",,49500
"York-Hanover, PA Metro Area",6693,49620
"Youngstown-Warren-Boardman, OH-PA Metro Area",5918,49660
"Yuba City, CA Metro Area",1839,49700
"Yuma, AZ Metro Area",6585,49740
"Zanesville, OH Micro Area",514,49780
"Zapata, TX Micro Area",20,49820
