NAME,B07004B_005E,metropolitan statistical area/micropolitan statistical area
"Aberdeen, SD Micro Area",127,10100
"Aberdeen, WA Micro Area",0,10140
"Abilene, TX Metro Area",910,10180
"Ada, OK Micro Area",4,10220
"Adrian, MI Micro Area",27,10300
"Aguadilla-Isabela, PR Metro Area",,10380
"Akron, OH Metro Area",1565,10420
"Alamogordo, NM Micro Area",259,10460
"Albany, GA Metro Area",1681,10500
"Albany-Lebanon, OR Metro Area",18,10540
"Albany-Schenectady-Troy, NY Metro Area",1436,10580
"Albemarle, NC Micro Area",172,10620
"Albert Lea, MN Micro Area",0,10660
"Albertville, AL Micro Area",42,10700
"Albuquerque, NM Metro Area",1211,10740
"Alexander City, AL Micro Area",203,10760
"Alexandria, LA Metro Area",1345,10780
"Alexandria, MN Micro Area",3,10820
"Alice, TX Micro Area",6,10860
"Allentown-Bethlehem-Easton, PA-NJ Metro Area",1708,10900
"Alma, MI Micro Area",19,10940
"Alpena, MI Micro Area",7,10980
"Altoona, PA Metro Area",110,11020
"Altus, OK Micro Area",43,11060
"Amarillo, TX Metro Area",118,11100
"Americus, GA Micro Area",207,11140
"Ames, IA Metro Area",123,11180
"Amsterdam, NY Micro Area",0,11220
"Anchorage, AK Metro Area",1124,11260
"Andrews, TX Micro Area",0,11380
"Angola, IN Micro Area",5,11420
"Ann Arbor, MI Metro Area",912,11460
"Anniston-Oxford, AL Metro Area",299,11500
"Appleton, WI Metro Area",63,11540
"Arcadia, FL Micro Area",48,11580
"Ardmore, OK Micro Area",28,11620
"Arecibo, PR Metro Area",,11640
"Arkadelphia, AR Micro Area",44,11660
"Asheville, NC Metro Area",577,11700
"Ashland, OH Micro Area",15,11740
"Ashtabula, OH Micro Area",79,11780
"Astoria, OR Micro Area",27,11820
"Atchison, KS Micro Area",3,11860
"Athens, OH Micro Area",58,11900
"Athens, TN Micro Area",25,11940
"Athens, TX Micro Area",19,11980
"Athens-Clarke County, GA Metro Area",830,12020
"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",57181,12060
"Atlantic City-Hammonton, NJ Metro Area",394,12100
"Atmore, AL Micro Area",108,12120
"Auburn, IN Micro Area",9,12140
"Auburn, NY Micro Area",40,12180
"Auburn-Opelika, AL Metro Area",1049,12220
"Augusta-Richmond County, GA-SC Metro Area",4846,12260
"Augusta-Waterville, ME Micro Area",48,12300
"Austin, MN Micro Area",83,12380
"Austin-Round Rock-Georgetown, TX Metro Area",3587,12420
"Bainbridge, GA Micro Area",242,12460
"Bakersfield, CA Metro Area",902,12540
"Baltimore-Columbia-Towson, MD Metro Area",12128,12580
"Bangor, ME Metro Area",186,12620
"Baraboo, WI Micro Area",13,12660
"Bardstown, KY Micro Area",37,12680
"Barnstable Town, MA Metro Area",113,12700
"Barre, VT Micro Area",1,12740
"Bartlesville, OK Micro Area",23,12780
"Batavia, NY Micro Area",10,12860
"Batesville, AR Micro Area",16,12900
"Baton Rouge, LA Metro Area",3272,12940
"Battle Creek, MI Metro Area",169,12980
"Bay City, MI Metro Area",55,13020
"Bay City, TX Micro Area",40,13060
"Beatrice, NE Micro Area",0,13100
"Beaumont-Port Arthur, TX Metro Area",1133,13140
"Beaver Dam, WI Micro Area",6,13180
"Beckley, WV Metro Area",112,13220
"Bedford, IN Micro Area",0,13260
"Beeville, TX Micro Area",1,13300
"Bellefontaine, OH Micro Area",10,13340
"Bellingham, WA Metro Area",55,13380
"Bemidji, MN Micro Area",21,13420
"Bend, OR Metro Area",113,13460
"Bennettsville, SC Micro Area",609,13500
"Bennington, VT Micro Area",183,13540
"Berlin, NH Micro Area",107,13620
"Big Rapids, MI Micro Area",32,13660
"Big Spring, TX Micro Area",42,13700
"Big Stone Gap, VA Micro Area",24,13720
"Billings, MT Metro Area",62,13740
"Binghamton, NY Metro Area",190,13780
"Birmingham-Hoover, AL Metro Area",2988,13820
"Bismarck, ND Metro Area",131,13900
"Blackfoot, ID Micro Area",0,13940
"Blacksburg-Christiansburg, VA Metro Area",238,13980
"Bloomington, IL Metro Area",188,14010
"Bloomington, IN Metro Area",260,14020
"Bloomsburg-Berwick, PA Metro Area",127,14100
"Bluefield, WV-VA Micro Area",73,14140
"Bluffton, IN Micro Area",0,14160
"Blytheville, AR Micro Area",190,14180
"Bogalusa, LA Micro Area",88,14220
"Boise City, ID Metro Area",181,14260
"Bonham, TX Micro Area",15,14300
"Boone, NC Micro Area",30,14380
"Borger, TX Micro Area",0,14420
"Boston-Cambridge-Newton, MA-NH Metro Area",7681,14460
"Boulder, CO Metro Area",274,14500
"Bowling Green, KY Metro Area",667,14540
"Bozeman, MT Micro Area",122,14580
"Bradford, PA Micro Area",47,14620
"Brainerd, MN Micro Area",67,14660
"Branson, MO Micro Area",66,14700
"Breckenridge, CO Micro Area",0,14720
"Bremerton-Silverdale-Port Orchard, WA Metro Area",1073,14740
"Brenham, TX Micro Area",44,14780
"Brevard, NC Micro Area",159,14820
"Bridgeport-Stamford-Norwalk, CT Metro Area",3952,14860
"Brookhaven, MS Micro Area",35,15020
"Brookings, OR Micro Area",1,15060
"Brookings, SD Micro Area",12,15100
"Brownsville, TN Micro Area",132,15140
"Brownsville-Harlingen, TX Metro Area",189,15180
"Brownwood, TX Micro Area",36,15220
"Brunswick, GA Metro Area",341,15260
"Bucyrus-Galion, OH Micro Area",0,15340
"Buffalo-Cheektowaga, NY Metro Area",1771,15380
"Burley, ID Micro Area",5,15420
"Burlington, IA-IL Micro Area",171,15460
"Burlington, NC Metro Area",422,15500
"Burlington-South Burlington, VT Metro Area",93,15540
"Butte-Silver Bow, MT Micro Area",0,15580
"Cadillac, MI Micro Area",0,15620
"Calhoun, GA Micro Area",70,15660
"California-Lexington Park, MD Metro Area",239,15680
"Cambridge, MD Micro Area",55,15700
"Cambridge, OH Micro Area",26,15740
"Camden, AR Micro Area",49,15780
"Campbellsville, KY Micro Area",13,15820
"Cañon City, CO Micro Area",24,15860
"Canton-Massillon, OH Metro Area",523,15940
"Cape Coral-Fort Myers, FL Metro Area",2088,15980
"Cape Girardeau, MO-IL Metro Area",222,16020
"Carbondale-Marion, IL Metro Area",369,16060
"Carlsbad-Artesia, NM Micro Area",0,16100
"Carroll, IA Micro Area",4,16140
"Carson City, NV Metro Area",25,16180
"Casper, WY Metro Area",23,16220
"Cedar City, UT Micro Area",4,16260
"Cedar Rapids, IA Metro Area",988,16300
"Cedartown, GA Micro Area",94,16340
"Celina, OH Micro Area",12,16380
"Central City, KY Micro Area",35,16420
"Centralia, IL Micro Area",0,16460
"Centralia, WA Micro Area",12,16500
"Chambersburg-Waynesboro, PA Metro Area",77,16540
"Champaign-Urbana, IL Metro Area",600,16580
"Charleston, WV Metro Area",478,16620
"Charleston-Mattoon, IL Micro Area",17,16660
"Charleston-North Charleston, SC Metro Area",4078,16700
"Charlotte-Concord-Gastonia, NC-SC Metro Area",14716,16740
"Charlottesville, VA Metro Area",686,16820
"Chattanooga, TN-GA Metro Area",1550,16860
"Cheyenne, WY Metro Area",97,16940
"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",25214,16980
"Chico, CA Metro Area",20,17020
"Chillicothe, OH Micro Area",151,17060
"Cincinnati, OH-KY-IN Metro Area",5314,17140
"Clarksburg, WV Micro Area",105,17220
"Clarksdale, MS Micro Area",216,17260
"Clarksville, TN-KY Metro Area",4516,17300
"Clearlake, CA Micro Area",0,17340
"Cleveland, MS Micro Area",95,17380
"Cleveland, TN Metro Area",181,17420
"Cleveland-Elyria, OH Metro Area",4187,17460
"Clewiston, FL Micro Area",45,17500
"Clinton, IA Micro Area",31,17540
"Clovis, NM Micro Area",281,17580
"Coamo, PR Micro Area",,17620
"Coco, PR Micro Area",,17640
"Coeur d'Alene, ID Metro Area",37,17660
"Coffeyville, KS Micro Area",139,17700
"Coldwater, MI Micro Area",0,17740
"College Station-Bryan, TX Metro Area",1223,17780
"Colorado Springs, CO Metro Area",3741,17820
"Columbia, MO Metro Area",637,17860
"Columbia, SC Metro Area",8247,17900
"Columbus, GA-AL Metro Area",3807,17980
"Columbus, IN Metro Area",57,18020
"Columbus, MS Micro Area",171,18060
"Columbus, NE Micro Area",15,18100
"Columbus, OH Metro Area",6992,18140
"Concord, NH Micro Area",177,18180
"Connersville, IN Micro Area",0,18220
"Cookeville, TN Micro Area",107,18260
"Coos Bay, OR Micro Area",11,18300
"Cordele, GA Micro Area",143,18380
"Corinth, MS Micro Area",32,18420
"Cornelia, GA Micro Area",99,18460
"Corning, NY Micro Area",12,18500
"Corpus Christi, TX Metro Area",465,18580
"Corsicana, TX Micro Area",477,18620
"Cortland, NY Micro Area",29,18660
"Corvallis, OR Metro Area",54,18700
"Coshocton, OH Micro Area",0,18740
"Craig, CO Micro Area",22,18780
"Crawfordsville, IN Micro Area",16,18820
"Crescent City, CA Micro Area",9,18860
"Crestview-Fort Walton Beach-Destin, FL Metro Area",936,18880
"Crossville, TN Micro Area",3,18900
"Cullman, AL Micro Area",23,18980
"Cullowhee, NC Micro Area",102,19000
"Cumberland, MD-WV Metro Area",192,19060
"Dallas-Fort Worth-Arlington, TX Metro Area",25734,19100
"Dalton, GA Metro Area",40,19140
"Danville, IL Metro Area",6,19180
"Danville, KY Micro Area",86,19220
"Danville, VA Micro Area",867,19260
"Daphne-Fairhope-Foley, AL Metro Area",134,19300
"Davenport-Moline-Rock Island, IA-IL Metro Area",1274,19340
"Dayton, TN Micro Area",0,19420
"Dayton-Kettering, OH Metro Area",2232,19430
"Decatur, AL Metro Area",476,19460
"Decatur, IL Metro Area",271,19500
"Decatur, IN Micro Area",179,19540
"Defiance, OH Micro Area",116,19580
"Del Rio, TX Micro Area",95,19620
"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",1364,19660
"Deming, NM Micro Area",0,19700
"Denver-Aurora-Lakewood, CO Metro Area",6168,19740
"DeRidder, LA Micro Area",71,19760
"Des Moines-West Des Moines, IA Metro Area",1520,19780
"Detroit-Warren-Dearborn, MI Metro Area",6286,19820
"Dickinson, ND Micro Area",42,19860
"Dixon, IL Micro Area",0,19940
"Dodge City, KS Micro Area",24,19980
"Dothan, AL Metro Area",489,20020
"Douglas, GA Micro Area",367,20060
"Dover, DE Metro Area",2065,20100
"Dublin, GA Micro Area",90,20140
"DuBois, PA Micro Area",58,20180
"Dubuque, IA Metro Area",215,20220
"Duluth, MN-WI Metro Area",290,20260
"Dumas, TX Micro Area",0,20300
"Duncan, OK Micro Area",4,20340
"Durango, CO Micro Area",4,20420
"Durant, OK Micro Area",109,20460
"Durham-Chapel Hill, NC Metro Area",3865,20500
"Dyersburg, TN Micro Area",95,20540
"Eagle Pass, TX Micro Area",56,20580
"Easton, MD Micro Area",139,20660
"East Stroudsburg, PA Metro Area",897,20700
"Eau Claire, WI Metro Area",286,20740
"Edwards, CO Micro Area",0,20780
"Effingham, IL Micro Area",14,20820
"El Campo, TX Micro Area",1,20900
"El Centro, CA Metro Area",15,20940
"El Dorado, AR Micro Area",76,20980
"Elizabeth City, NC Micro Area",407,21020
"Elizabethtown-Fort Knox, KY Metro Area",967,21060
"Elk City, OK Micro Area",14,21120
"Elkhart-Goshen, IN Metro Area",188,21140
"Elkins, WV Micro Area",11,21180
"Elko, NV Micro Area",47,21220
"Ellensburg, WA Micro Area",12,21260
"Elmira, NY Metro Area",15,21300
"El Paso, TX Metro Area",2505,21340
"Emporia, KS Micro Area",75,21380
"Enid, OK Metro Area",165,21420
"Enterprise, AL Micro Area",374,21460
"Erie, PA Metro Area",449,21500
"Escanaba, MI Micro Area",8,21540
"Española, NM Micro Area",27,21580
"Eufaula, AL-GA Micro Area",86,21640
"Eugene-Springfield, OR Metro Area",384,21660
"Eureka-Arcata, CA Micro Area",51,21700
"Evanston, WY Micro Area",43,21740
"Evansville, IN-KY Metro Area",533,21780
"Fairbanks, AK Metro Area",576,21820
"Fairfield, IA Micro Area",5,21840
"Fairmont, MN Micro Area",0,21860
"Fairmont, WV Micro Area",275,21900
"Fallon, NV Micro Area",94,21980
"Fargo, ND-MN Metro Area",1694,22020
"Faribault-Northfield, MN Micro Area",240,22060
"Farmington, MO Micro Area",16,22100
"Farmington, NM Metro Area",99,22140
"Fayetteville, NC Metro Area",5449,22180
"Fayetteville-Springdale-Rogers, AR Metro Area",727,22220
"Fergus Falls, MN Micro Area",17,22260
"Fernley, NV Micro Area",6,22280
"Findlay, OH Micro Area",95,22300
"Fitzgerald, GA Micro Area",13,22340
"Flagstaff, AZ Metro Area",325,22380
"Flint, MI Metro Area",599,22420
"Florence, SC Metro Area",484,22500
"Florence-Muscle Shoals, AL Metro Area",520,22520
"Fond du Lac, WI Metro Area",79,22540
"Forest City, NC Micro Area",42,22580
"Forrest City, AR Micro Area",116,22620
"Fort Collins, CO Metro Area",237,22660
"Fort Dodge, IA Micro Area",129,22700
"Fort Leonard Wood, MO Micro Area",2329,22780
"Fort Madison-Keokuk, IA-IL-MO Micro Area",186,22800
"Fort Morgan, CO Micro Area",125,22820
"Fort Payne, AL Micro Area",83,22840
"Fort Polk South, LA Micro Area",488,22860
"Fort Smith, AR-OK Metro Area",213,22900
"Fort Wayne, IN Metro Area",1268,23060
"Frankfort, IN Micro Area",0,23140
"Frankfort, KY Micro Area",249,23180
"Fredericksburg, TX Micro Area",0,23240
"Freeport, IL Micro Area",21,23300
"Fremont, NE Micro Area",10,23340
"Fremont, OH Micro Area",4,23380
"Fresno, CA Metro Area",388,23420
"Gadsden, AL Metro Area",310,23460
"Gaffney, SC Micro Area",109,23500
"Gainesville, FL Metro Area",299,23540
"Gainesville, GA Metro Area",442,23580
"Gainesville, TX Micro Area",67,23620
"Galesburg, IL Micro Area",23,23660
"Gallup, NM Micro Area",7,23700
"Garden City, KS Micro Area",281,23780
"Gardnerville Ranchos, NV Micro Area",0,23820
"Georgetown, SC Micro Area",88,23860
"Gettysburg, PA Metro Area",102,23900
"Gillette, WY Micro Area",26,23940
"Glasgow, KY Micro Area",10,23980
"Glens Falls, NY Metro Area",19,24020
"Glenwood Springs, CO Micro Area",13,24060
"Gloversville, NY Micro Area",3,24100
"Goldsboro, NC Metro Area",1071,24140
"Granbury, TX Micro Area",0,24180
"Grand Forks, ND-MN Metro Area",568,24220
"Grand Island, NE Metro Area",190,24260
"Grand Junction, CO Metro Area",2,24300
"Grand Rapids, MN Micro Area",21,24330
"Grand Rapids-Kentwood, MI Metro Area",1534,24340
"Grants, NM Micro Area",6,24380
"Grants Pass, OR Metro Area",80,24420
"Great Bend, KS Micro Area",18,24460
"Great Falls, MT Metro Area",97,24500
"Greeley, CO Metro Area",351,24540
"Green Bay, WI Metro Area",146,24580
"Greeneville, TN Micro Area",30,24620
"Greensboro-High Point, NC Metro Area",5209,24660
"Greensburg, IN Micro Area",0,24700
"Greenville, MS Micro Area",415,24740
"Greenville, NC Metro Area",1513,24780
"Greenville, OH Micro Area",44,24820
"Greenville-Anderson, SC Metro Area",3234,24860
"Greenwood, MS Micro Area",224,24900
"Greenwood, SC Micro Area",164,24940
"Grenada, MS Micro Area",1,24980
"Guayama, PR Metro Area",,25020
"Gulfport-Biloxi, MS Metro Area",2837,25060
"Guymon, OK Micro Area",27,25100
"Hagerstown-Martinsburg, MD-WV Metro Area",951,25180
"Hailey, ID Micro Area",10,25200
"Hammond, LA Metro Area",291,25220
"Hanford-Corcoran, CA Metro Area",504,25260
"Hannibal, MO Micro Area",20,25300
"Harrisburg-Carlisle, PA Metro Area",2743,25420
"Harrison, AR Micro Area",7,25460
"Harrisonburg, VA Metro Area",174,25500
"Hartford-East Hartford-Middletown, CT Metro Area",2636,25540
"Hastings, NE Micro Area",6,25580
"Hattiesburg, MS Metro Area",606,25620
"Hays, KS Micro Area",10,25700
"Heber, UT Micro Area",0,25720
"Helena, MT Micro Area",23,25740
"Helena-West Helena, AR Micro Area",5,25760
"Henderson, NC Micro Area",125,25780
"Hereford, TX Micro Area",9,25820
"Hermiston-Pendleton, OR Micro Area",39,25840
"Hickory-Lenoir-Morganton, NC Metro Area",174,25860
"Hillsdale, MI Micro Area",29,25880
"Hilo, HI Micro Area",281,25900
"Hilton Head Island-Bluffton, SC Metro Area",826,25940
"Hinesville, GA Metro Area",2152,25980
"Hobbs, NM Micro Area",81,26020
"Holland, MI Micro Area",95,26090
"Homosassa Springs, FL Metro Area",71,26140
"Hood River, OR Micro Area",0,26220
"Hope, AR Micro Area",404,26260
"Hot Springs, AR Metro Area",513,26300
"Houghton, MI Micro Area",40,26340
"Houma-Thibodaux, LA Metro Area",181,26380
"Houston-The Woodlands-Sugar Land, TX Metro Area",20185,26420
"Hudson, NY Micro Area",7,26460
"Huntingdon, PA Micro Area",58,26500
"Huntington, IN Micro Area",0,26540
"Huntington-Ashland, WV-KY-OH Metro Area",377,26580
"Huntsville, AL Metro Area",2868,26620
"Huntsville, TX Micro Area",214,26660
"Huron, SD Micro Area",0,26700
"Hutchinson, KS Micro Area",75,26740
"Hutchinson, MN Micro Area",0,26780
"Idaho Falls, ID Metro Area",66,26820
"Indiana, PA Micro Area",54,26860
"Indianapolis-Carmel-Anderson, IN Metro Area",6271,26900
"Indianola, MS Micro Area",164,26940
"Iowa City, IA Metro Area",391,26980
"Iron Mountain, MI-WI Micro Area",8,27020
"Ithaca, NY Metro Area",773,27060
"Jackson, MI Metro Area",115,27100
"Jackson, MS Metro Area",3778,27140
"Jackson, OH Micro Area",0,27160
"Jackson, TN Metro Area",428,27180
"Jackson, WY-ID Micro Area",8,27220
"Jacksonville, FL Metro Area",8130,27260
"Jacksonville, IL Micro Area",8,27300
"Jacksonville, NC Metro Area",2114,27340
"Jacksonville, TX Micro Area",0,27380
"Jamestown, ND Micro Area",92,27420
"Jamestown-Dunkirk-Fredonia, NY Micro Area",94,27460
"Janesville-Beloit, WI Metro Area",142,27500
"Jasper, AL Micro Area",25,27530
"Jasper, IN Micro Area",0,27540
"Jayuya, PR Micro Area",,27580
"Jefferson, GA Micro Area",59,27600
"Jefferson City, MO Metro Area",406,27620
"Jennings, LA Micro Area",11,27660
"Jesup, GA Micro Area",117,27700
"Johnson City, TN Metro Area",177,27740
"Johnstown, PA Metro Area",224,27780
"Jonesboro, AR Metro Area",349,27860
"Joplin, MO Metro Area",335,27900
"Juneau, AK Micro Area",68,27940
"Kahului-Wailuku-Lahaina, HI Metro Area",20,27980
"Kalamazoo-Portage, MI Metro Area",883,28020
"Kalispell, MT Micro Area",31,28060
"Kankakee, IL Metro Area",34,28100
"Kansas City, MO-KS Metro Area",9255,28140
"Kapaa, HI Micro Area",0,28180
"Kearney, NE Micro Area",0,28260
"Keene, NH Micro Area",33,28300
"Kendallville, IN Micro Area",26,28340
"Kennett, MO Micro Area",144,28380
"Kennewick-Richland, WA Metro Area",219,28420
"Kerrville, TX Micro Area",21,28500
"Ketchikan, AK Micro Area",25,28540
"Key West, FL Micro Area",203,28580
"Kill Devil Hills, NC Micro Area",4,28620
"Killeen-Temple, TX Metro Area",6770,28660
"Kingsport-Bristol, TN-VA Metro Area",305,28700
"Kingston, NY Metro Area",122,28740
"Kingsville, TX Micro Area",76,28780
"Kinston, NC Micro Area",248,28820
"Kirksville, MO Micro Area",28,28860
"Klamath Falls, OR Micro Area",31,28900
"Knoxville, TN Metro Area",1419,28940
"Kokomo, IN Metro Area",90,29020
"Laconia, NH Micro Area",34,29060
"La Crosse-Onalaska, WI-MN Metro Area",7,29100
"Lafayette, LA Metro Area",990,29180
"Lafayette-West Lafayette, IN Metro Area",677,29200
"La Grande, OR Micro Area",31,29260
"LaGrange, GA-AL Micro Area",371,29300
"Lake Charles, LA Metro Area",1049,29340
"Lake City, FL Micro Area",163,29380
"Lake Havasu City-Kingman, AZ Metro Area",527,29420
"Lakeland-Winter Haven, FL Metro Area",2701,29460
"Lamesa, TX Micro Area",10,29500
"Lancaster, PA Metro Area",454,29540
"Lansing-East Lansing, MI Metro Area",1176,29620
"Laramie, WY Micro Area",159,29660
"Laredo, TX Metro Area",119,29700
"Las Cruces, NM Metro Area",503,29740
