NAME,B07004B_005E,metropolitan statistical area/micropolitan statistical area
"Las Vegas, NM Micro Area",80,29780
"Las Vegas-Henderson-Paradise, NV Metro Area",16902,29820
"Laurel, MS Micro Area",137,29860
"Laurinburg, NC Micro Area",307,29900
"Lawrence, KS Metro Area",675,29940
"Lawrenceburg, TN Micro Area",0,29980
"Lawton, OK Metro Area",1727,30020
"Lebanon, MO Micro Area",0,30060
"Lebanon, NH-VT Micro Area",378,30100
"Lebanon, PA Metro Area",118,30140
"Levelland, TX Micro Area",10,30220
"Lewisburg, PA Micro Area",614,30260
"Lewisburg, TN Micro Area",27,30280
"Lewiston, ID-WA Metro Area",138,30300
"Lewiston-Auburn, ME Metro Area",78,30340
"Lewistown, PA Micro Area",5,30380
"Lexington, NE Micro Area",81,30420
"Lexington-Fayette, KY Metro Area",2382,30460
"Liberal, KS Micro Area",175,30580
"Lima, OH Metro Area",39,30620
"Lincoln, IL Micro Area",39,30660
"Lincoln, NE Metro Area",1006,30700
"Little Rock-North Little Rock-Conway, AR Metro Area",2415,30780
"Lock Haven, PA Micro Area",13,30820
"Logan, UT-ID Metro Area",2,30860
"Logansport, IN Micro Area",16,30900
"London, KY Micro Area",171,30940
"Longview, TX Metro Area",323,30980
"Longview, WA Metro Area",31,31020
"Los Alamos, NM Micro Area",0,31060
"Los Angeles-Long Beach-Anaheim, CA Metro Area",12052,31080
"Louisville/Jefferson County, KY-IN Metro Area",3674,31140
"Lubbock, TX Metro Area",418,31180
"Ludington, MI Micro Area",0,31220
"Lufkin, TX Micro Area",148,31260
"Lumberton, NC Micro Area",452,31300
"Lynchburg, VA Metro Area",507,31340
"Macomb, IL Micro Area",119,31380
"Macon-Bibb County, GA Metro Area",890,31420
"Madera, CA Metro Area",10,31460
"Madison, IN Micro Area",0,31500
"Madison, WI Metro Area",754,31540
"Madisonville, KY Micro Area",25,31580
"Magnolia, AR Micro Area",142,31620
"Malone, NY Micro Area",41,31660
"Malvern, AR Micro Area",17,31680
"Manchester-Nashua, NH Metro Area",689,31700
"Manhattan, KS Metro Area",925,31740
"Manitowoc, WI Micro Area",130,31820
"Mankato, MN Metro Area",100,31860
"Mansfield, OH Metro Area",327,31900
"Marietta, OH Micro Area",83,31930
"Marinette, WI-MI Micro Area",2,31940
"Marion, IN Micro Area",46,31980
"Marion, NC Micro Area",1,32000
"Marion, OH Micro Area",8,32020
"Marquette, MI Micro Area",41,32100
"Marshall, MN Micro Area",30,32140
"Marshall, MO Micro Area",75,32180
"Marshalltown, IA Micro Area",34,32260
"Martin, TN Micro Area",217,32280
"Martinsville, VA Micro Area",68,32300
"Maryville, MO Micro Area",18,32340
"Mason City, IA Micro Area",51,32380
"Mayagüez, PR Metro Area",,32420
"Mayfield, KY Micro Area",48,32460
"Maysville, KY Micro Area",32,32500
"McAlester, OK Micro Area",47,32540
"McAllen-Edinburg-Mission, TX Metro Area",104,32580
"McComb, MS Micro Area",155,32620
"McMinnville, TN Micro Area",10,32660
"McPherson, KS Micro Area",89,32700
"Meadville, PA Micro Area",33,32740
"Medford, OR Metro Area",125,32780
"Memphis, TN-MS-AR Metro Area",13019,32820
"Menomonie, WI Micro Area",55,32860
"Merced, CA Metro Area",113,32900
"Meridian, MS Micro Area",793,32940
"Mexico, MO Micro Area",19,33020
"Miami, OK Micro Area",23,33060
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",14326,33100
"Michigan City-La Porte, IN Metro Area",296,33140
"Middlesborough, KY Micro Area",4,33180
"Midland, MI Metro Area",25,33220
"Midland, TX Metro Area",349,33260
"Milledgeville, GA Micro Area",129,33300
"Milwaukee-Waukesha, WI Metro Area",2887,33340
"Minden, LA Micro Area",63,33380
"Mineral Wells, TX Micro Area",49,33420
"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",7765,33460
"Minot, ND Micro Area",495,33500
"Missoula, MT Metro Area",10,33540
"Mitchell, SD Micro Area",9,33580
"Moberly, MO Micro Area",45,33620
"Mobile, AL Metro Area",1664,33660
"Modesto, CA Metro Area",225,33700
"Monroe, LA Metro Area",617,33740
"Monroe, MI Metro Area",4,33780
"Montgomery, AL Metro Area",4456,33860
"Montrose, CO Micro Area",7,33940
"Morehead City, NC Micro Area",66,33980
"Morgan City, LA Micro Area",122,34020
"Morgantown, WV Metro Area",317,34060
"Morristown, TN Metro Area",29,34100
"Moscow, ID Micro Area",38,34140
"Moses Lake, WA Micro Area",29,34180
"Moultrie, GA Micro Area",11,34220
"Mountain Home, AR Micro Area",1,34260
"Mountain Home, ID Micro Area",87,34300
"Mount Airy, NC Micro Area",36,34340
"Mount Gay-Shamrock, WV Micro Area",16,34350
"Mount Pleasant, MI Micro Area",42,34380
"Mount Pleasant, TX Micro Area",139,34420
"Mount Sterling, KY Micro Area",5,34460
"Mount Vernon, IL Micro Area",92,34500
"Mount Vernon, OH Micro Area",20,34540
"Mount Vernon-Anacortes, WA Metro Area",34,34580
"Muncie, IN Metro Area",202,34620
"Murray, KY Micro Area",181,34660
"Muscatine, IA Micro Area",81,34700
"Muskegon, MI Metro Area",380,34740
"Muskogee, OK Micro Area",151,34780
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",574,34820
"Nacogdoches, TX Micro Area",123,34860
"Napa, CA Metro Area",103,34900
"Naples-Marco Island, FL Metro Area",588,34940
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",8853,34980
"Natchez, MS-LA Micro Area",90,35020
"Natchitoches, LA Micro Area",616,35060
"New Bern, NC Metro Area",330,35100
"Newberry, SC Micro Area",99,35140
"New Castle, IN Micro Area",32,35220
"New Castle, PA Micro Area",211,35260
"New Haven-Milford, CT Metro Area",2649,35300
"New Orleans-Metairie, LA Metro Area",6318,35380
"New Philadelphia-Dover, OH Micro Area",96,35420
"Newport, OR Micro Area",14,35440
"Newport, TN Micro Area",3,35460
"New Ulm, MN Micro Area",0,35580
"New York-Newark-Jersey City, NY-NJ-PA Metro Area",35184,35620
"Niles, MI Metro Area",589,35660
"Nogales, AZ Micro Area",47,35700
"Norfolk, NE Micro Area",20,35740
"North Platte, NE Micro Area",18,35820
"North Port-Sarasota-Bradenton, FL Metro Area",1567,35840
"North Vernon, IN Micro Area",0,35860
"North Wilkesboro, NC Micro Area",59,35900
"Norwalk, OH Micro Area",42,35940
"Norwich-New London, CT Metro Area",843,35980
"Oak Harbor, WA Micro Area",212,36020
"Ocala, FL Metro Area",660,36100
"Ocean City, NJ Metro Area",332,36140
"Odessa, TX Metro Area",611,36220
"Ogden-Clearfield, UT Metro Area",436,36260
"Ogdensburg-Massena, NY Micro Area",40,36300
"Oil City, PA Micro Area",28,36340
"Okeechobee, FL Micro Area",22,36380
"Oklahoma City, OK Metro Area",3112,36420
"Olean, NY Micro Area",4,36460
"Olympia-Lacey-Tumwater, WA Metro Area",689,36500
"Omaha-Council Bluffs, NE-IA Metro Area",2114,36540
"Oneonta, NY Micro Area",30,36580
"Ontario, OR-ID Micro Area",25,36620
"Opelousas, LA Micro Area",67,36660
"Orangeburg, SC Micro Area",286,36700
"Orlando-Kissimmee-Sanford, FL Metro Area",10103,36740
"Oshkosh-Neenah, WI Metro Area",212,36780
"Oskaloosa, IA Micro Area",10,36820
"Othello, WA Micro Area",0,36830
"Ottawa, IL Micro Area",127,36837
"Ottawa, KS Micro Area",10,36840
"Ottumwa, IA Micro Area",26,36900
"Owatonna, MN Micro Area",206,36940
"Owensboro, KY Metro Area",191,36980
"Oxford, MS Micro Area",852,37060
"Oxnard-Thousand Oaks-Ventura, CA Metro Area",341,37100
"Ozark, AL Micro Area",311,37120
"Paducah, KY-IL Micro Area",68,37140
"Pahrump, NV Micro Area",235,37220
"Palatka, FL Micro Area",97,37260
"Palestine, TX Micro Area",0,37300
"Palm Bay-Melbourne-Titusville, FL Metro Area",1687,37340
"Pampa, TX Micro Area",0,37420
"Panama City, FL Metro Area",1496,37460
"Paragould, AR Micro Area",88,37500
"Paris, TN Micro Area",67,37540
"Paris, TX Micro Area",265,37580
"Parkersburg-Vienna, WV Metro Area",30,37620
"Parsons, KS Micro Area",18,37660
"Payson, AZ Micro Area",36,37740
"Pearsall, TX Micro Area",19,37770
"Pecos, TX Micro Area",0,37780
"Pella, IA Micro Area",104,37800
"Pensacola-Ferry Pass-Brent, FL Metro Area",2617,37860
"Peoria, IL Metro Area",556,37900
"Peru, IN Micro Area",51,37940
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",22852,37980
"Phoenix-Mesa-Chandler, AZ Metro Area",13567,38060
"Picayune, MS Micro Area",643,38100
"Pierre, SD Micro Area",4,38180
"Pine Bluff, AR Metro Area",738,38220
"Pinehurst-Southern Pines, NC Micro Area",310,38240
"Pittsburg, KS Micro Area",35,38260
"Pittsburgh, PA Metro Area",4143,38300
"Pittsfield, MA Metro Area",159,38340
"Plainview, TX Micro Area",0,38380
"Platteville, WI Micro Area",3,38420
"Plattsburgh, NY Micro Area",46,38460
"Plymouth, IN Micro Area",9,38500
"Pocatello, ID Metro Area",59,38540
"Point Pleasant, WV-OH Micro Area",29,38580
"Ponca City, OK Micro Area",43,38620
"Ponce, PR Metro Area",,38660
"Pontiac, IL Micro Area",0,38700
"Poplar Bluff, MO Micro Area",284,38740
"Portales, NM Micro Area",97,38780
"Port Angeles, WA Micro Area",36,38820
"Portland-South Portland, ME Metro Area",417,38860
"Portland-Vancouver-Hillsboro, OR-WA Metro Area",2612,38900
"Port Lavaca, TX Micro Area",34,38920
"Port St. Lucie, FL Metro Area",844,38940
"Portsmouth, OH Micro Area",43,39020
"Pottsville, PA Micro Area",92,39060
"Poughkeepsie-Newburgh-Middletown, NY Metro Area",1391,39100
"Prescott Valley-Prescott, AZ Metro Area",58,39150
"Price, UT Micro Area",2,39220
"Prineville, OR Micro Area",0,39260
"Providence-Warwick, RI-MA Metro Area",3695,39300
"Provo-Orem, UT Metro Area",256,39340
"Pueblo, CO Metro Area",61,39380
"Pullman, WA Micro Area",98,39420
"Punta Gorda, FL Metro Area",99,39460
"Quincy, IL-MO Micro Area",143,39500
"Racine, WI Metro Area",298,39540
"Raleigh-Cary, NC Metro Area",5276,39580
"Rapid City, SD Metro Area",65,39660
"Raymondville, TX Micro Area",0,39700
"Reading, PA Metro Area",626,39740
"Red Bluff, CA Micro Area",0,39780
"Redding, CA Metro Area",72,39820
"Red Wing, MN Micro Area",3,39860
"Reno, NV Metro Area",806,39900
"Rexburg, ID Micro Area",9,39940
"Richmond, IN Micro Area",206,39980
"Richmond, VA Metro Area",6803,40060
"Richmond-Berea, KY Micro Area",192,40080
"Rio Grande City-Roma, TX Micro Area",0,40100
"Riverside-San Bernardino-Ontario, CA Metro Area",5184,40140
"Riverton, WY Micro Area",21,40180
"Roanoke, VA Metro Area",972,40220
"Roanoke Rapids, NC Micro Area",129,40260
"Rochelle, IL Micro Area",29,40300
"Rochester, MN Metro Area",637,40340
"Rochester, NY Metro Area",2122,40380
"Rockford, IL Metro Area",1076,40420
"Rockingham, NC Micro Area",303,40460
"Rockport, TX Micro Area",0,40530
"Rock Springs, WY Micro Area",37,40540
"Rocky Mount, NC Metro Area",549,40580
"Rolla, MO Micro Area",83,40620
"Rome, GA Metro Area",287,40660
"Roseburg, OR Micro Area",9,40700
"Roswell, NM Micro Area",241,40740
"Ruidoso, NM Micro Area",7,40760
"Russellville, AR Micro Area",37,40780
"Ruston, LA Micro Area",88,40820
"Rutland, VT Micro Area",28,40860
"Sacramento-Roseville-Folsom, CA Metro Area",3003,40900
"Safford, AZ Micro Area",13,40940
"Saginaw, MI Metro Area",340,40980
"St. Cloud, MN Metro Area",460,41060
"St. George, UT Metro Area",11,41100
"St. Joseph, MO-KS Metro Area",680,41140
"St. Louis, MO-IL Metro Area",10311,41180
"St. Marys, GA Micro Area",150,41220
"St. Marys, PA Micro Area",0,41260
"Salem, OH Micro Area",111,41400
"Salem, OR Metro Area",157,41420
"Salina, KS Micro Area",110,41460
"Salinas, CA Metro Area",288,41500
"Salisbury, MD-DE Metro Area",2419,41540
"Salt Lake City, UT Metro Area",681,41620
"San Angelo, TX Metro Area",323,41660
"San Antonio-New Braunfels, TX Metro Area",6414,41700
"San Diego-Chula Vista-Carlsbad, CA Metro Area",6381,41740
"Sandpoint, ID Micro Area",2,41760
"Sandusky, OH Micro Area",196,41780
"Sanford, NC Micro Area",58,41820
"San Francisco-Oakland-Berkeley, CA Metro Area",5150,41860
"San Germán, PR Metro Area",,41900
"San Jose-Sunnyvale-Santa Clara, CA Metro Area",1398,41940
"San Juan-Bayamón-Caguas, PR Metro Area",,41980
"San Luis Obispo-Paso Robles, CA Metro Area",69,42020
"Santa Cruz-Watsonville, CA Metro Area",53,42100
"Santa Fe, NM Metro Area",25,42140
"Santa Isabel, PR Micro Area",,42180
"Santa Maria-Santa Barbara, CA Metro Area",298,42200
"Santa Rosa-Petaluma, CA Metro Area",201,42220
"Sault Ste. Marie, MI Micro Area",21,42300
"Savannah, GA Metro Area",2649,42340
"Sayre, PA Micro Area",83,42380
"Scottsbluff, NE Micro Area",6,42420
"Scottsboro, AL Micro Area",8,42460
"Scottsburg, IN Micro Area",0,42500
"Scranton--Wilkes-Barre, PA Metro Area",2845,42540
"Searcy, AR Micro Area",127,42620
"Seattle-Tacoma-Bellevue, WA Metro Area",9363,42660
"Sebastian-Vero Beach, FL Metro Area",111,42680
"Sebring-Avon Park, FL Metro Area",35,42700
"Sedalia, MO Micro Area",0,42740
"Selinsgrove, PA Micro Area",46,42780
"Selma, AL Micro Area",160,42820
"Seneca, SC Micro Area",62,42860
"Seneca Falls, NY Micro Area",9,42900
"Sevierville, TN Micro Area",375,42940
"Seymour, IN Micro Area",37,42980
"Shawano, WI Micro Area",12,43020
"Shawnee, OK Micro Area",106,43060
"Sheboygan, WI Metro Area",73,43100
"Shelby, NC Micro Area",470,43140
"Shelbyville, TN Micro Area",7,43180
"Shelton, WA Micro Area",25,43220
"Sheridan, WY Micro Area",25,43260
"Sherman-Denison, TX Metro Area",68,43300
"Show Low, AZ Micro Area",41,43320
"Shreveport-Bossier City, LA Metro Area",3211,43340
"Sidney, OH Micro Area",13,43380
"Sierra Vista-Douglas, AZ Metro Area",287,43420
"Sikeston, MO Micro Area",91,43460
"Silver City, NM Micro Area",4,43500
"Sioux City, IA-NE-SD Metro Area",489,43580
"Sioux Falls, SD Metro Area",698,43620
"Snyder, TX Micro Area",15,43660
"Somerset, KY Micro Area",39,43700
"Somerset, PA Micro Area",24,43740
"Sonora, CA Micro Area",20,43760
"South Bend-Mishawaka, IN-MI Metro Area",1373,43780
"Spartanburg, SC Metro Area",1003,43900
"Spearfish, SD Micro Area",22,43940
"Spencer, IA Micro Area",0,43980
"Spirit Lake, IA Micro Area",0,44020
"Spokane-Spokane Valley, WA Metro Area",489,44060
"Springfield, IL Metro Area",595,44100
"Springfield, MA Metro Area",758,44140
"Springfield, MO Metro Area",856,44180
"Springfield, OH Metro Area",137,44220
"Starkville, MS Micro Area",411,44260
"State College, PA Metro Area",523,44300
"Statesboro, GA Micro Area",177,44340
"Staunton, VA Metro Area",162,44420
"Steamboat Springs, CO Micro Area",7,44460
"Stephenville, TX Micro Area",15,44500
"Sterling, CO Micro Area",59,44540
"Sterling, IL Micro Area",6,44580
"Stevens Point, WI Micro Area",11,44620
"Stillwater, OK Micro Area",99,44660
"Stockton, CA Metro Area",1002,44700
"Storm Lake, IA Micro Area",56,44740
"Sturgis, MI Micro Area",41,44780
"Sulphur Springs, TX Micro Area",81,44860
"Summerville, GA Micro Area",3,44900
"Sumter, SC Metro Area",1202,44940
"Sunbury, PA Micro Area",5,44980
"Susanville, CA Micro Area",75,45000
"Sweetwater, TX Micro Area",0,45020
"Syracuse, NY Metro Area",1229,45060
"Tahlequah, OK Micro Area",5,45140
"Talladega-Sylacauga, AL Micro Area",235,45180
"Tallahassee, FL Metro Area",1996,45220
"Tampa-St. Petersburg-Clearwater, FL Metro Area",8551,45300
"Taos, NM Micro Area",9,45340
"Taylorville, IL Micro Area",0,45380
"Terre Haute, IN Metro Area",281,45460
"Texarkana, TX-AR Metro Area",1506,45500
"The Dalles, OR Micro Area",19,45520
"The Villages, FL Metro Area",117,45540
"Thomaston, GA Micro Area",114,45580
"Thomasville, GA Micro Area",485,45620
"Tiffin, OH Micro Area",76,45660
"Tifton, GA Micro Area",76,45700
"Toccoa, GA Micro Area",9,45740
"Toledo, OH Metro Area",1957,45780
"Topeka, KS Metro Area",361,45820
"Torrington, CT Micro Area",137,45860
"Traverse City, MI Micro Area",101,45900
"Trenton-Princeton, NJ Metro Area",1182,45940
"Troy, AL Micro Area",268,45980
"Truckee-Grass Valley, CA Micro Area",2,46020
"Tucson, AZ Metro Area",1606,46060
"Tullahoma-Manchester, TN Micro Area",56,46100
"Tulsa, OK Metro Area",1869,46140
"Tupelo, MS Micro Area",241,46180
"Tuscaloosa, AL Metro Area",1589,46220
"Twin Falls, ID Metro Area",0,46300
"Tyler, TX Metro Area",263,46340
"Ukiah, CA Micro Area",0,46380
"Union, SC Micro Area",27,46420
"Union City, TN Micro Area",29,46460
"Urbana, OH Micro Area",5,46500
"Urban Honolulu, HI Metro Area",3087,46520
"Utica-Rome, NY Metro Area",98,46540
"Uvalde, TX Micro Area",5,46620
"Valdosta, GA Metro Area",1039,46660
"Vallejo, CA Metro Area",389,46700
"Van Wert, OH Micro Area",19,46780
"Vermillion, SD Micro Area",47,46820
"Vernal, UT Micro Area",0,46860
"Vernon, TX Micro Area",10,46900
"Vicksburg, MS Micro Area",236,46980
"Victoria, TX Metro Area",16,47020
"Vidalia, GA Micro Area",44,47080
"Vincennes, IN Micro Area",101,47180
"Vineland-Bridgeton, NJ Metro Area",382,47220
"Vineyard Haven, MA Micro Area",2,47240
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",16004,47260
"Visalia, CA Metro Area",548,47300
"Wabash, IN Micro Area",15,47340
"Waco, TX Metro Area",805,47380
"Wahpeton, ND-MN Micro Area",33,47420
"Walla Walla, WA Metro Area",92,47460
"Wapakoneta, OH Micro Area",3,47540
"Warner Robins, GA Metro Area",1740,47580
"Warren, PA Micro Area",53,47620
"Warrensburg, MO Micro Area",146,47660
"Warsaw, IN Micro Area",18,47700
"Washington, IN Micro Area",0,47780
"Washington, NC Micro Area",72,47820
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",52198,47900
"Washington Court House, OH Micro Area",0,47920
"Waterloo-Cedar Falls, IA Metro Area",616,47940
"Watertown, SD Micro Area",110,47980
"Watertown-Fort Atkinson, WI Micro Area",7,48020
"Watertown-Fort Drum, NY Metro Area",988,48060
"Wauchula, FL Micro Area",0,48100
"Wausau-Weston, WI Metro Area",7,48140
"Waycross, GA Micro Area",96,48180
"Weatherford, OK Micro Area",161,48220
"Weirton-Steubenville, WV-OH Metro Area",223,48260
"Wenatchee, WA Metro Area",122,48300
"West Plains, MO Micro Area",0,48460
"West Point, MS Micro Area",33,48500
"Wheeling, WV-OH Metro Area",51,48540
"Whitewater, WI Micro Area",8,48580
"Wichita, KS Metro Area",1704,48620
"Wichita Falls, TX Metro Area",838,48660
"Williamsport, PA Metro Area",232,48700
"Williston, ND Micro Area",122,48780
"Willmar, MN Micro Area",54,48820
"Wilmington, NC Metro Area",735,48900
"Wilmington, OH Micro Area",36,48940
"Wilson, NC Micro Area",253,48980
"Winchester, VA-WV Metro Area",151,49020
"Winfield, KS Micro Area",73,49060
"Winnemucca, NV Micro Area",4,49080
"Winona, MN Micro Area",63,49100
"Winston-Salem, NC Metro Area",1961,49180
"Wisconsin Rapids-Marshfield, WI Micro Area",7,49220
"Woodward, OK Micro Area",6,49260
"Wooster, OH Micro Area",123,49300
"Worcester, MA-CT Metro Area",1050,49340
"Worthington, MN Micro Area",0,49380
"Yakima, WA Metro Area",225,49420
"Yankton, SD Micro Area",8,49460
"Yauco, PR Metro Area",,49500
"York-Hanover, PA Metro Area",1168,49620
"Youngstown-Warren-Boardman, OH-PA Metro Area",831,49660
"Yuba City, CA Metro Area",103,49700
"Yuma, AZ Metro Area",327,49740
"Zanesville, OH Micro Area",1,49780
"Zapata, TX Micro Area",0,49820
