NAME,B07004F_005E,metropolitan statistical area/micropolitan statistical area
"Aberdeen, SD Micro Area",4,10100
"Aberdeen, WA Micro Area",44,10140
"Abilene, TX Metro Area",247,10180
"Ada, OK Micro Area",12,10220
"Adrian, MI Micro Area",22,10300
"Aguadilla-Isabela, PR Metro Area",,10380
"Akron, OH Metro Area",23,10420
"Alamogordo, NM Micro Area",104,10460
"Albany, GA Metro Area",15,10500
"Albany-Lebanon, OR Metro Area",39,10540
"Albany-Schenectady-Troy, NY Metro Area",299,10580
"Albemarle, NC Micro Area",0,10620
"Albert Lea, MN Micro Area",25,10660
"Albertville, AL Micro Area",11,10700
"Albuquerque, NM Metro Area",1035,10740
"Alexander City, AL Micro Area",0,10760
"Alexandria, LA Metro Area",35,10780
"Alexandria, MN Micro Area",53,10820
"Alice, TX Micro Area",0,10860
"Allentown-Bethlehem-Easton, PA-NJ Metro Area",1665,10900
"Alma, MI Micro Area",0,10940
"Alpena, MI Micro Area",0,10980
"Altoona, PA Metro Area",5,11020
"Altus, OK Micro Area",46,11060
"Amarillo, TX Metro Area",112,11100
"Americus, GA Micro Area",13,11140
"Ames, IA Metro Area",221,11180
"Amsterdam, NY Micro Area",47,11220
"Anchorage, AK Metro Area",205,11260
"Andrews, TX Micro Area",0,11380
"Angola, IN Micro Area",5,11420
"Ann Arbor, MI Metro Area",106,11460
"Anniston-Oxford, AL Metro Area",23,11500
"Appleton, WI Metro Area",17,11540
"Arcadia, FL Micro Area",0,11580
"Ardmore, OK Micro Area",116,11620
"Arecibo, PR Metro Area",,11640
"Arkadelphia, AR Micro Area",16,11660
"Asheville, NC Metro Area",181,11700
"Ashland, OH Micro Area",0,11740
"Ashtabula, OH Micro Area",52,11780
"Astoria, OR Micro Area",17,11820
"Atchison, KS Micro Area",0,11860
"Athens, OH Micro Area",18,11900
"Athens, TN Micro Area",32,11940
"Athens, TX Micro Area",7,11980
"Athens-Clarke County, GA Metro Area",77,12020
"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",4767,12060
"Atlantic City-Hammonton, NJ Metro Area",173,12100
"Atmore, AL Micro Area",0,12120
"Auburn, IN Micro Area",5,12140
"Auburn, NY Micro Area",2,12180
"Auburn-Opelika, AL Metro Area",86,12220
"Augusta-Richmond County, GA-SC Metro Area",777,12260
"Augusta-Waterville, ME Micro Area",0,12300
"Austin, MN Micro Area",18,12380
"Austin-Round Rock-Georgetown, TX Metro Area",3057,12420
"Bainbridge, GA Micro Area",24,12460
"Bakersfield, CA Metro Area",567,12540
"Baltimore-Columbia-Towson, MD Metro Area",1569,12580
"Bangor, ME Metro Area",65,12620
"Baraboo, WI Micro Area",0,12660
"Bardstown, KY Micro Area",0,12680
"Barnstable Town, MA Metro Area",45,12700
"Barre, VT Micro Area",6,12740
"Bartlesville, OK Micro Area",0,12780
"Batavia, NY Micro Area",6,12860
"Batesville, AR Micro Area",1,12900
"Baton Rouge, LA Metro Area",259,12940
"Battle Creek, MI Metro Area",12,12980
"Bay City, MI Metro Area",71,13020
"Bay City, TX Micro Area",0,13060
"Beatrice, NE Micro Area",0,13100
"Beaumont-Port Arthur, TX Metro Area",210,13140
"Beaver Dam, WI Micro Area",45,13180
"Beckley, WV Metro Area",0,13220
"Bedford, IN Micro Area",0,13260
"Beeville, TX Micro Area",111,13300
"Bellefontaine, OH Micro Area",0,13340
"Bellingham, WA Metro Area",162,13380
"Bemidji, MN Micro Area",0,13420
"Bend, OR Metro Area",168,13460
"Bennettsville, SC Micro Area",16,13500
"Bennington, VT Micro Area",39,13540
"Berlin, NH Micro Area",18,13620
"Big Rapids, MI Micro Area",0,13660
"Big Spring, TX Micro Area",32,13700
"Big Stone Gap, VA Micro Area",4,13720
"Billings, MT Metro Area",6,13740
"Binghamton, NY Metro Area",194,13780
"Birmingham-Hoover, AL Metro Area",511,13820
"Bismarck, ND Metro Area",2,13900
"Blackfoot, ID Micro Area",48,13940
"Blacksburg-Christiansburg, VA Metro Area",64,13980
"Bloomington, IL Metro Area",34,14010
"Bloomington, IN Metro Area",10,14020
"Bloomsburg-Berwick, PA Metro Area",26,14100
"Bluefield, WV-VA Micro Area",1,14140
"Bluffton, IN Micro Area",0,14160
"Blytheville, AR Micro Area",50,14180
"Bogalusa, LA Micro Area",0,14220
"Boise City, ID Metro Area",700,14260
"Bonham, TX Micro Area",0,14300
"Boone, NC Micro Area",0,14380
"Borger, TX Micro Area",0,14420
"Boston-Cambridge-Newton, MA-NH Metro Area",3128,14460
"Boulder, CO Metro Area",275,14500
"Bowling Green, KY Metro Area",215,14540
"Bozeman, MT Micro Area",142,14580
"Bradford, PA Micro Area",61,14620
"Brainerd, MN Micro Area",3,14660
"Branson, MO Micro Area",23,14700
"Breckenridge, CO Micro Area",0,14720
"Bremerton-Silverdale-Port Orchard, WA Metro Area",276,14740
"Brenham, TX Micro Area",0,14780
"Brevard, NC Micro Area",0,14820
"Bridgeport-Stamford-Norwalk, CT Metro Area",1371,14860
"Brookhaven, MS Micro Area",9,15020
"Brookings, OR Micro Area",28,15060
"Brookings, SD Micro Area",27,15100
"Brownsville, TN Micro Area",0,15140
"Brownsville-Harlingen, TX Metro Area",84,15180
"Brownwood, TX Micro Area",38,15220
"Brunswick, GA Metro Area",50,15260
"Bucyrus-Galion, OH Micro Area",0,15340
"Buffalo-Cheektowaga, NY Metro Area",372,15380
"Burley, ID Micro Area",16,15420
"Burlington, IA-IL Micro Area",51,15460
"Burlington, NC Metro Area",190,15500
"Burlington-South Burlington, VT Metro Area",72,15540
"Butte-Silver Bow, MT Micro Area",0,15580
"Cadillac, MI Micro Area",0,15620
"Calhoun, GA Micro Area",49,15660
"California-Lexington Park, MD Metro Area",74,15680
"Cambridge, MD Micro Area",0,15700
"Cambridge, OH Micro Area",0,15740
"Camden, AR Micro Area",0,15780
"Campbellsville, KY Micro Area",7,15820
"Cañon City, CO Micro Area",81,15860
"Canton-Massillon, OH Metro Area",157,15940
"Cape Coral-Fort Myers, FL Metro Area",873,15980
"Cape Girardeau, MO-IL Metro Area",54,16020
"Carbondale-Marion, IL Metro Area",57,16060
"Carlsbad-Artesia, NM Micro Area",12,16100
"Carroll, IA Micro Area",5,16140
"Carson City, NV Metro Area",217,16180
"Casper, WY Metro Area",0,16220
"Cedar City, UT Micro Area",2,16260
"Cedar Rapids, IA Metro Area",281,16300
"Cedartown, GA Micro Area",0,16340
"Celina, OH Micro Area",0,16380
"Central City, KY Micro Area",0,16420
"Centralia, IL Micro Area",0,16460
"Centralia, WA Micro Area",16,16500
"Chambersburg-Waynesboro, PA Metro Area",7,16540
"Champaign-Urbana, IL Metro Area",61,16580
"Charleston, WV Metro Area",12,16620
"Charleston-Mattoon, IL Micro Area",7,16660
"Charleston-North Charleston, SC Metro Area",858,16700
"Charlotte-Concord-Gastonia, NC-SC Metro Area",2343,16740
"Charlottesville, VA Metro Area",191,16820
"Chattanooga, TN-GA Metro Area",237,16860
"Cheyenne, WY Metro Area",231,16940
"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",7981,16980
"Chico, CA Metro Area",9,17020
"Chillicothe, OH Micro Area",20,17060
"Cincinnati, OH-KY-IN Metro Area",597,17140
"Clarksburg, WV Micro Area",58,17220
"Clarksdale, MS Micro Area",0,17260
"Clarksville, TN-KY Metro Area",756,17300
"Clearlake, CA Micro Area",201,17340
"Cleveland, MS Micro Area",0,17380
"Cleveland, TN Metro Area",32,17420
"Cleveland-Elyria, OH Metro Area",550,17460
"Clewiston, FL Micro Area",0,17500
"Clinton, IA Micro Area",24,17540
"Clovis, NM Micro Area",294,17580
"Coamo, PR Micro Area",,17620
"Coco, PR Micro Area",,17640
"Coeur d'Alene, ID Metro Area",604,17660
"Coffeyville, KS Micro Area",145,17700
"Coldwater, MI Micro Area",135,17740
"College Station-Bryan, TX Metro Area",78,17780
"Colorado Springs, CO Metro Area",1443,17820
"Columbia, MO Metro Area",60,17860
"Columbia, SC Metro Area",545,17900
"Columbus, GA-AL Metro Area",721,17980
"Columbus, IN Metro Area",174,18020
"Columbus, MS Micro Area",72,18060
"Columbus, NE Micro Area",13,18100
"Columbus, OH Metro Area",978,18140
"Concord, NH Micro Area",12,18180
"Connersville, IN Micro Area",62,18220
"Cookeville, TN Micro Area",0,18260
"Coos Bay, OR Micro Area",50,18300
"Cordele, GA Micro Area",0,18380
"Corinth, MS Micro Area",7,18420
"Cornelia, GA Micro Area",0,18460
"Corning, NY Micro Area",0,18500
"Corpus Christi, TX Metro Area",24,18580
"Corsicana, TX Micro Area",60,18620
"Cortland, NY Micro Area",11,18660
"Corvallis, OR Metro Area",178,18700
"Coshocton, OH Micro Area",0,18740
"Craig, CO Micro Area",0,18780
"Crawfordsville, IN Micro Area",2,18820
"Crescent City, CA Micro Area",5,18860
"Crestview-Fort Walton Beach-Destin, FL Metro Area",899,18880
"Crossville, TN Micro Area",70,18900
"Cullman, AL Micro Area",182,18980
"Cullowhee, NC Micro Area",55,19000
"Cumberland, MD-WV Metro Area",32,19060
"Dallas-Fort Worth-Arlington, TX Metro Area",6459,19100
"Dalton, GA Metro Area",93,19140
"Danville, IL Metro Area",0,19180
"Danville, KY Micro Area",0,19220
"Danville, VA Micro Area",0,19260
"Daphne-Fairhope-Foley, AL Metro Area",27,19300
"Davenport-Moline-Rock Island, IA-IL Metro Area",53,19340
"Dayton, TN Micro Area",6,19420
"Dayton-Kettering, OH Metro Area",155,19430
"Decatur, AL Metro Area",33,19460
"Decatur, IL Metro Area",20,19500
"Decatur, IN Micro Area",0,19540
"Defiance, OH Micro Area",23,19580
"Del Rio, TX Micro Area",173,19620
"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",414,19660
"Deming, NM Micro Area",0,19700
"Denver-Aurora-Lakewood, CO Metro Area",3725,19740
"DeRidder, LA Micro Area",37,19760
"Des Moines-West Des Moines, IA Metro Area",244,19780
"Detroit-Warren-Dearborn, MI Metro Area",865,19820
"Dickinson, ND Micro Area",0,19860
"Dixon, IL Micro Area",19,19940
"Dodge City, KS Micro Area",62,19980
"Dothan, AL Metro Area",3,20020
"Douglas, GA Micro Area",0,20060
"Dover, DE Metro Area",43,20100
"Dublin, GA Micro Area",5,20140
"DuBois, PA Micro Area",0,20180
"Dubuque, IA Metro Area",90,20220
"Duluth, MN-WI Metro Area",154,20260
"Dumas, TX Micro Area",17,20300
"Duncan, OK Micro Area",95,20340
"Durango, CO Micro Area",6,20420
"Durant, OK Micro Area",36,20460
"Durham-Chapel Hill, NC Metro Area",493,20500
"Dyersburg, TN Micro Area",0,20540
"Eagle Pass, TX Micro Area",0,20580
"Easton, MD Micro Area",0,20660
"East Stroudsburg, PA Metro Area",623,20700
"Eau Claire, WI Metro Area",43,20740
"Edwards, CO Micro Area",106,20780
"Effingham, IL Micro Area",49,20820
"El Campo, TX Micro Area",0,20900
"El Centro, CA Metro Area",27,20940
"El Dorado, AR Micro Area",8,20980
"Elizabeth City, NC Micro Area",47,21020
"Elizabethtown-Fort Knox, KY Metro Area",56,21060
"Elk City, OK Micro Area",6,21120
"Elkhart-Goshen, IN Metro Area",1,21140
"Elkins, WV Micro Area",5,21180
"Elko, NV Micro Area",93,21220
"Ellensburg, WA Micro Area",79,21260
"Elmira, NY Metro Area",0,21300
"El Paso, TX Metro Area",2308,21340
"Emporia, KS Micro Area",50,21380
"Enid, OK Metro Area",25,21420
"Enterprise, AL Micro Area",53,21460
"Erie, PA Metro Area",27,21500
"Escanaba, MI Micro Area",0,21540
"Española, NM Micro Area",4,21580
"Eufaula, AL-GA Micro Area",0,21640
"Eugene-Springfield, OR Metro Area",700,21660
"Eureka-Arcata, CA Micro Area",38,21700
"Evanston, WY Micro Area",0,21740
"Evansville, IN-KY Metro Area",145,21780
"Fairbanks, AK Metro Area",184,21820
"Fairfield, IA Micro Area",7,21840
"Fairmont, MN Micro Area",100,21860
"Fairmont, WV Micro Area",2,21900
"Fallon, NV Micro Area",24,21980
"Fargo, ND-MN Metro Area",321,22020
"Faribault-Northfield, MN Micro Area",27,22060
"Farmington, MO Micro Area",105,22100
"Farmington, NM Metro Area",153,22140
"Fayetteville, NC Metro Area",1442,22180
"Fayetteville-Springdale-Rogers, AR Metro Area",546,22220
"Fergus Falls, MN Micro Area",227,22260
"Fernley, NV Micro Area",20,22280
"Findlay, OH Micro Area",36,22300
"Fitzgerald, GA Micro Area",18,22340
"Flagstaff, AZ Metro Area",625,22380
"Flint, MI Metro Area",74,22420
"Florence, SC Metro Area",9,22500
"Florence-Muscle Shoals, AL Metro Area",52,22520
"Fond du Lac, WI Metro Area",1,22540
"Forest City, NC Micro Area",161,22580
"Forrest City, AR Micro Area",0,22620
"Fort Collins, CO Metro Area",294,22660
"Fort Dodge, IA Micro Area",22,22700
"Fort Leonard Wood, MO Micro Area",422,22780
"Fort Madison-Keokuk, IA-IL-MO Micro Area",0,22800
"Fort Morgan, CO Micro Area",20,22820
"Fort Payne, AL Micro Area",0,22840
"Fort Polk South, LA Micro Area",82,22860
"Fort Smith, AR-OK Metro Area",233,22900
"Fort Wayne, IN Metro Area",147,23060
"Frankfort, IN Micro Area",5,23140
"Frankfort, KY Micro Area",28,23180
"Fredericksburg, TX Micro Area",0,23240
"Freeport, IL Micro Area",0,23300
"Fremont, NE Micro Area",29,23340
"Fremont, OH Micro Area",39,23380
"Fresno, CA Metro Area",708,23420
"Gadsden, AL Metro Area",4,23460
"Gaffney, SC Micro Area",259,23500
"Gainesville, FL Metro Area",545,23540
"Gainesville, GA Metro Area",33,23580
"Gainesville, TX Micro Area",0,23620
"Galesburg, IL Micro Area",47,23660
"Gallup, NM Micro Area",45,23700
"Garden City, KS Micro Area",40,23780
"Gardnerville Ranchos, NV Micro Area",44,23820
"Georgetown, SC Micro Area",0,23860
"Gettysburg, PA Metro Area",68,23900
"Gillette, WY Micro Area",7,23940
"Glasgow, KY Micro Area",0,23980
"Glens Falls, NY Metro Area",19,24020
"Glenwood Springs, CO Micro Area",1,24060
"Gloversville, NY Micro Area",0,24100
"Goldsboro, NC Metro Area",83,24140
"Granbury, TX Micro Area",23,24180
"Grand Forks, ND-MN Metro Area",144,24220
"Grand Island, NE Metro Area",117,24260
"Grand Junction, CO Metro Area",14,24300
"Grand Rapids, MN Micro Area",0,24330
"Grand Rapids-Kentwood, MI Metro Area",296,24340
"Grants, NM Micro Area",63,24380
"Grants Pass, OR Metro Area",58,24420
"Great Bend, KS Micro Area",0,24460
"Great Falls, MT Metro Area",257,24500
"Greeley, CO Metro Area",449,24540
"Green Bay, WI Metro Area",60,24580
"Greeneville, TN Micro Area",0,24620
"Greensboro-High Point, NC Metro Area",391,24660
"Greensburg, IN Micro Area",0,24700
"Greenville, MS Micro Area",0,24740
"Greenville, NC Metro Area",44,24780
"Greenville, OH Micro Area",0,24820
"Greenville-Anderson, SC Metro Area",683,24860
"Greenwood, MS Micro Area",0,24900
"Greenwood, SC Micro Area",0,24940
"Grenada, MS Micro Area",0,24980
"Guayama, PR Metro Area",,25020
"Gulfport-Biloxi, MS Metro Area",407,25060
"Guymon, OK Micro Area",159,25100
"Hagerstown-Martinsburg, MD-WV Metro Area",304,25180
"Hailey, ID Micro Area",206,25200
"Hammond, LA Metro Area",28,25220
"Hanford-Corcoran, CA Metro Area",194,25260
"Hannibal, MO Micro Area",0,25300
"Harrisburg-Carlisle, PA Metro Area",445,25420
"Harrison, AR Micro Area",1,25460
"Harrisonburg, VA Metro Area",68,25500
"Hartford-East Hartford-Middletown, CT Metro Area",1295,25540
"Hastings, NE Micro Area",19,25580
"Hattiesburg, MS Metro Area",40,25620
"Hays, KS Micro Area",58,25700
"Heber, UT Micro Area",78,25720
"Helena, MT Micro Area",63,25740
"Helena-West Helena, AR Micro Area",0,25760
"Henderson, NC Micro Area",0,25780
"Hereford, TX Micro Area",8,25820
"Hermiston-Pendleton, OR Micro Area",68,25840
"Hickory-Lenoir-Morganton, NC Metro Area",108,25860
"Hillsdale, MI Micro Area",11,25880
"Hilo, HI Micro Area",63,25900
"Hilton Head Island-Bluffton, SC Metro Area",201,25940
"Hinesville, GA Metro Area",629,25980
"Hobbs, NM Micro Area",315,26020
"Holland, MI Micro Area",0,26090
"Homosassa Springs, FL Metro Area",70,26140
"Hood River, OR Micro Area",59,26220
"Hope, AR Micro Area",0,26260
"Hot Springs, AR Metro Area",0,26300
"Houghton, MI Micro Area",5,26340
"Houma-Thibodaux, LA Metro Area",98,26380
"Houston-The Woodlands-Sugar Land, TX Metro Area",4140,26420
"Hudson, NY Micro Area",0,26460
"Huntingdon, PA Micro Area",23,26500
"Huntington, IN Micro Area",6,26540
"Huntington-Ashland, WV-KY-OH Metro Area",250,26580
"Huntsville, AL Metro Area",356,26620
"Huntsville, TX Micro Area",70,26660
"Huron, SD Micro Area",0,26700
"Hutchinson, KS Micro Area",61,26740
"Hutchinson, MN Micro Area",13,26780
"Idaho Falls, ID Metro Area",231,26820
"Indiana, PA Micro Area",0,26860
"Indianapolis-Carmel-Anderson, IN Metro Area",1083,26900
"Indianola, MS Micro Area",3,26940
"Iowa City, IA Metro Area",133,26980
"Iron Mountain, MI-WI Micro Area",11,27020
"Ithaca, NY Metro Area",799,27060
"Jackson, MI Metro Area",10,27100
"Jackson, MS Metro Area",110,27140
"Jackson, OH Micro Area",0,27160
"Jackson, TN Metro Area",150,27180
"Jackson, WY-ID Micro Area",88,27220
"Jacksonville, FL Metro Area",2631,27260
"Jacksonville, IL Micro Area",11,27300
"Jacksonville, NC Metro Area",385,27340
"Jacksonville, TX Micro Area",13,27380
"Jamestown, ND Micro Area",11,27420
"Jamestown-Dunkirk-Fredonia, NY Micro Area",67,27460
"Janesville-Beloit, WI Metro Area",107,27500
"Jasper, AL Micro Area",0,27530
"Jasper, IN Micro Area",0,27540
"Jayuya, PR Micro Area",,27580
"Jefferson, GA Micro Area",0,27600
"Jefferson City, MO Metro Area",4,27620
"Jennings, LA Micro Area",0,27660
"Jesup, GA Micro Area",15,27700
"Johnson City, TN Metro Area",55,27740
"Johnstown, PA Metro Area",41,27780
"Jonesboro, AR Metro Area",39,27860
"Joplin, MO Metro Area",227,27900
"Juneau, AK Micro Area",30,27940
"Kahului-Wailuku-Lahaina, HI Metro Area",208,27980
"Kalamazoo-Portage, MI Metro Area",8,28020
"Kalispell, MT Micro Area",0,28060
"Kankakee, IL Metro Area",17,28100
"Kansas City, MO-KS Metro Area",2123,28140
"Kapaa, HI Micro Area",56,28180
"Kearney, NE Micro Area",6,28260
"Keene, NH Micro Area",64,28300
"Kendallville, IN Micro Area",0,28340
"Kennett, MO Micro Area",0,28380
"Kennewick-Richland, WA Metro Area",184,28420
"Kerrville, TX Micro Area",133,28500
"Ketchikan, AK Micro Area",17,28540
"Key West, FL Micro Area",80,28580
"Kill Devil Hills, NC Micro Area",0,28620
"Killeen-Temple, TX Metro Area",336,28660
"Kingsport-Bristol, TN-VA Metro Area",11,28700
"Kingston, NY Metro Area",75,28740
"Kingsville, TX Micro Area",20,28780
"Kinston, NC Micro Area",113,28820
"Kirksville, MO Micro Area",0,28860
"Klamath Falls, OR Micro Area",106,28900
"Knoxville, TN Metro Area",276,28940
"Kokomo, IN Metro Area",0,29020
"Laconia, NH Micro Area",1,29060
"La Crosse-Onalaska, WI-MN Metro Area",19,29100
"Lafayette, LA Metro Area",8,29180
"Lafayette-West Lafayette, IN Metro Area",109,29200
"La Grande, OR Micro Area",0,29260
"LaGrange, GA-AL Micro Area",16,29300
"Lake Charles, LA Metro Area",325,29340
"Lake City, FL Micro Area",0,29380
"Lake Havasu City-Kingman, AZ Metro Area",355,29420
"Lakeland-Winter Haven, FL Metro Area",1300,29460
"Lamesa, TX Micro Area",0,29500
"Lancaster, PA Metro Area",222,29540
"Lansing-East Lansing, MI Metro Area",218,29620
"Laramie, WY Micro Area",49,29660
"Laredo, TX Metro Area",20,29700
"Las Cruces, NM Metro Area",645,29740
