NAME,B07004F_005E,metropolitan statistical area/micropolitan statistical area
"Las Vegas, NM Micro Area",0,29780
"Las Vegas-Henderson-Paradise, NV Metro Area",8220,29820
"Laurel, MS Micro Area",0,29860
"Laurinburg, NC Micro Area",122,29900
"Lawrence, KS Metro Area",178,29940
"Lawrenceburg, TN Micro Area",0,29980
"Lawton, OK Metro Area",516,30020
"Lebanon, MO Micro Area",5,30060
"Lebanon, NH-VT Micro Area",63,30100
"Lebanon, PA Metro Area",487,30140
"Levelland, TX Micro Area",9,30220
"Lewisburg, PA Micro Area",18,30260
"Lewisburg, TN Micro Area",2,30280
"Lewiston, ID-WA Metro Area",52,30300
"Lewiston-Auburn, ME Metro Area",9,30340
"Lewistown, PA Micro Area",0,30380
"Lexington, NE Micro Area",0,30420
"Lexington-Fayette, KY Metro Area",254,30460
"Liberal, KS Micro Area",1,30580
"Lima, OH Metro Area",7,30620
"Lincoln, IL Micro Area",0,30660
"Lincoln, NE Metro Area",98,30700
"Little Rock-North Little Rock-Conway, AR Metro Area",687,30780
"Lock Haven, PA Micro Area",0,30820
"Logan, UT-ID Metro Area",67,30860
"Logansport, IN Micro Area",229,30900
"London, KY Micro Area",56,30940
"Longview, TX Metro Area",33,30980
"Longview, WA Metro Area",18,31020
"Los Alamos, NM Micro Area",12,31060
"Los Angeles-Long Beach-Anaheim, CA Metro Area",7737,31080
"Louisville/Jefferson County, KY-IN Metro Area",260,31140
"Lubbock, TX Metro Area",300,31180
"Ludington, MI Micro Area",3,31220
"Lufkin, TX Micro Area",13,31260
"Lumberton, NC Micro Area",104,31300
"Lynchburg, VA Metro Area",132,31340
"Macomb, IL Micro Area",0,31380
"Macon-Bibb County, GA Metro Area",84,31420
"Madera, CA Metro Area",69,31460
"Madison, IN Micro Area",9,31500
"Madison, WI Metro Area",166,31540
"Madisonville, KY Micro Area",0,31580
"Magnolia, AR Micro Area",79,31620
"Malone, NY Micro Area",24,31660
"Malvern, AR Micro Area",0,31680
"Manchester-Nashua, NH Metro Area",120,31700
"Manhattan, KS Metro Area",325,31740
"Manitowoc, WI Micro Area",6,31820
"Mankato, MN Metro Area",50,31860
"Mansfield, OH Metro Area",24,31900
"Marietta, OH Micro Area",0,31930
"Marinette, WI-MI Micro Area",50,31940
"Marion, IN Micro Area",0,31980
"Marion, NC Micro Area",0,32000
"Marion, OH Micro Area",0,32020
"Marquette, MI Micro Area",24,32100
"Marshall, MN Micro Area",30,32140
"Marshall, MO Micro Area",0,32180
"Marshalltown, IA Micro Area",0,32260
"Martin, TN Micro Area",0,32280
"Martinsville, VA Micro Area",0,32300
"Maryville, MO Micro Area",0,32340
"Mason City, IA Micro Area",0,32380
"Mayagüez, PR Metro Area",,32420
"Mayfield, KY Micro Area",107,32460
"Maysville, KY Micro Area",0,32500
"McAlester, OK Micro Area",0,32540
"McAllen-Edinburg-Mission, TX Metro Area",410,32580
"McComb, MS Micro Area",0,32620
"McMinnville, TN Micro Area",0,32660
"McPherson, KS Micro Area",0,32700
"Meadville, PA Micro Area",0,32740
"Medford, OR Metro Area",50,32780
"Memphis, TN-MS-AR Metro Area",555,32820
"Menomonie, WI Micro Area",8,32860
"Merced, CA Metro Area",486,32900
"Meridian, MS Micro Area",0,32940
"Mexico, MO Micro Area",16,33020
"Miami, OK Micro Area",16,33060
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",4684,33100
"Michigan City-La Porte, IN Metro Area",125,33140
"Middlesborough, KY Micro Area",0,33180
"Midland, MI Metro Area",0,33220
"Midland, TX Metro Area",239,33260
"Milledgeville, GA Micro Area",15,33300
"Milwaukee-Waukesha, WI Metro Area",1131,33340
"Minden, LA Micro Area",11,33380
"Mineral Wells, TX Micro Area",0,33420
"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",1717,33460
"Minot, ND Micro Area",174,33500
"Missoula, MT Metro Area",53,33540
"Mitchell, SD Micro Area",35,33580
"Moberly, MO Micro Area",0,33620
"Mobile, AL Metro Area",128,33660
"Modesto, CA Metro Area",131,33700
"Monroe, LA Metro Area",137,33740
"Monroe, MI Metro Area",41,33780
"Montgomery, AL Metro Area",140,33860
"Montrose, CO Micro Area",14,33940
"Morehead City, NC Micro Area",16,33980
"Morgan City, LA Micro Area",0,34020
"Morgantown, WV Metro Area",21,34060
"Morristown, TN Metro Area",11,34100
"Moscow, ID Micro Area",51,34140
"Moses Lake, WA Micro Area",60,34180
"Moultrie, GA Micro Area",518,34220
"Mountain Home, AR Micro Area",1,34260
"Mountain Home, ID Micro Area",94,34300
"Mount Airy, NC Micro Area",138,34340
"Mount Gay-Shamrock, WV Micro Area",0,34350
"Mount Pleasant, MI Micro Area",11,34380
"Mount Pleasant, TX Micro Area",26,34420
"Mount Sterling, KY Micro Area",0,34460
"Mount Vernon, IL Micro Area",0,34500
"Mount Vernon, OH Micro Area",40,34540
"Mount Vernon-Anacortes, WA Metro Area",174,34580
"Muncie, IN Metro Area",0,34620
"Murray, KY Micro Area",22,34660
"Muscatine, IA Micro Area",19,34700
"Muskegon, MI Metro Area",0,34740
"Muskogee, OK Micro Area",0,34780
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",271,34820
"Nacogdoches, TX Micro Area",0,34860
"Napa, CA Metro Area",21,34900
"Naples-Marco Island, FL Metro Area",13,34940
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",1193,34980
"Natchez, MS-LA Micro Area",0,35020
"Natchitoches, LA Micro Area",9,35060
"New Bern, NC Metro Area",30,35100
"Newberry, SC Micro Area",0,35140
"New Castle, IN Micro Area",19,35220
"New Castle, PA Micro Area",19,35260
"New Haven-Milford, CT Metro Area",603,35300
"New Orleans-Metairie, LA Metro Area",691,35380
"New Philadelphia-Dover, OH Micro Area",44,35420
"Newport, OR Micro Area",8,35440
"Newport, TN Micro Area",0,35460
"New Ulm, MN Micro Area",0,35580
"New York-Newark-Jersey City, NY-NJ-PA Metro Area",17278,35620
"Niles, MI Metro Area",24,35660
"Nogales, AZ Micro Area",45,35700
"Norfolk, NE Micro Area",6,35740
"North Platte, NE Micro Area",0,35820
"North Port-Sarasota-Bradenton, FL Metro Area",164,35840
"North Vernon, IN Micro Area",0,35860
"North Wilkesboro, NC Micro Area",30,35900
"Norwalk, OH Micro Area",0,35940
"Norwich-New London, CT Metro Area",374,35980
"Oak Harbor, WA Micro Area",45,36020
"Ocala, FL Metro Area",207,36100
"Ocean City, NJ Metro Area",296,36140
"Odessa, TX Metro Area",498,36220
"Ogden-Clearfield, UT Metro Area",382,36260
"Ogdensburg-Massena, NY Micro Area",24,36300
"Oil City, PA Micro Area",0,36340
"Okeechobee, FL Micro Area",0,36380
"Oklahoma City, OK Metro Area",1376,36420
"Olean, NY Micro Area",0,36460
"Olympia-Lacey-Tumwater, WA Metro Area",37,36500
"Omaha-Council Bluffs, NE-IA Metro Area",900,36540
"Oneonta, NY Micro Area",12,36580
"Ontario, OR-ID Micro Area",51,36620
"Opelousas, LA Micro Area",0,36660
"Orangeburg, SC Micro Area",0,36700
"Orlando-Kissimmee-Sanford, FL Metro Area",3635,36740
"Oshkosh-Neenah, WI Metro Area",0,36780
"Oskaloosa, IA Micro Area",0,36820
"Othello, WA Micro Area",0,36830
"Ottawa, IL Micro Area",56,36837
"Ottawa, KS Micro Area",0,36840
"Ottumwa, IA Micro Area",4,36900
"Owatonna, MN Micro Area",3,36940
"Owensboro, KY Metro Area",9,36980
"Oxford, MS Micro Area",11,37060
"Oxnard-Thousand Oaks-Ventura, CA Metro Area",313,37100
"Ozark, AL Micro Area",102,37120
"Paducah, KY-IL Micro Area",9,37140
"Pahrump, NV Micro Area",0,37220
"Palatka, FL Micro Area",0,37260
"Palestine, TX Micro Area",0,37300
"Palm Bay-Melbourne-Titusville, FL Metro Area",864,37340
"Pampa, TX Micro Area",12,37420
"Panama City, FL Metro Area",725,37460
"Paragould, AR Micro Area",6,37500
"Paris, TN Micro Area",5,37540
"Paris, TX Micro Area",0,37580
"Parkersburg-Vienna, WV Metro Area",6,37620
"Parsons, KS Micro Area",0,37660
"Payson, AZ Micro Area",31,37740
"Pearsall, TX Micro Area",0,37770
"Pecos, TX Micro Area",68,37780
"Pella, IA Micro Area",35,37800
"Pensacola-Ferry Pass-Brent, FL Metro Area",618,37860
"Peoria, IL Metro Area",113,37900
"Peru, IN Micro Area",16,37940
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",5303,37980
"Phoenix-Mesa-Chandler, AZ Metro Area",5883,38060
"Picayune, MS Micro Area",0,38100
"Pierre, SD Micro Area",0,38180
"Pine Bluff, AR Metro Area",0,38220
"Pinehurst-Southern Pines, NC Micro Area",0,38240
"Pittsburg, KS Micro Area",16,38260
"Pittsburgh, PA Metro Area",684,38300
"Pittsfield, MA Metro Area",1,38340
"Plainview, TX Micro Area",56,38380
"Platteville, WI Micro Area",3,38420
"Plattsburgh, NY Micro Area",41,38460
"Plymouth, IN Micro Area",0,38500
"Pocatello, ID Metro Area",10,38540
"Point Pleasant, WV-OH Micro Area",0,38580
"Ponca City, OK Micro Area",48,38620
"Ponce, PR Metro Area",,38660
"Pontiac, IL Micro Area",7,38700
"Poplar Bluff, MO Micro Area",9,38740
"Portales, NM Micro Area",61,38780
"Port Angeles, WA Micro Area",82,38820
"Portland-South Portland, ME Metro Area",135,38860
"Portland-Vancouver-Hillsboro, OR-WA Metro Area",2577,38900
"Port Lavaca, TX Micro Area",0,38920
"Port St. Lucie, FL Metro Area",287,38940
"Portsmouth, OH Micro Area",0,39020
"Pottsville, PA Micro Area",17,39060
"Poughkeepsie-Newburgh-Middletown, NY Metro Area",309,39100
"Prescott Valley-Prescott, AZ Metro Area",382,39150
"Price, UT Micro Area",0,39220
"Prineville, OR Micro Area",23,39260
"Providence-Warwick, RI-MA Metro Area",1680,39300
"Provo-Orem, UT Metro Area",780,39340
"Pueblo, CO Metro Area",212,39380
"Pullman, WA Micro Area",1,39420
"Punta Gorda, FL Metro Area",102,39460
"Quincy, IL-MO Micro Area",2,39500
"Racine, WI Metro Area",12,39540
"Raleigh-Cary, NC Metro Area",1613,39580
"Rapid City, SD Metro Area",28,39660
"Raymondville, TX Micro Area",0,39700
"Reading, PA Metro Area",1303,39740
"Red Bluff, CA Micro Area",63,39780
"Redding, CA Metro Area",130,39820
"Red Wing, MN Micro Area",0,39860
"Reno, NV Metro Area",1216,39900
"Rexburg, ID Micro Area",92,39940
"Richmond, IN Micro Area",38,39980
"Richmond, VA Metro Area",1463,40060
"Richmond-Berea, KY Micro Area",0,40080
"Rio Grande City-Roma, TX Micro Area",0,40100
"Riverside-San Bernardino-Ontario, CA Metro Area",2543,40140
"Riverton, WY Micro Area",22,40180
"Roanoke, VA Metro Area",59,40220
"Roanoke Rapids, NC Micro Area",0,40260
"Rochelle, IL Micro Area",13,40300
"Rochester, MN Metro Area",53,40340
"Rochester, NY Metro Area",420,40380
"Rockford, IL Metro Area",79,40420
"Rockingham, NC Micro Area",82,40460
"Rockport, TX Micro Area",0,40530
"Rock Springs, WY Micro Area",46,40540
"Rocky Mount, NC Metro Area",230,40580
"Rolla, MO Micro Area",0,40620
"Rome, GA Metro Area",0,40660
"Roseburg, OR Micro Area",87,40700
"Roswell, NM Micro Area",141,40740
"Ruidoso, NM Micro Area",4,40760
"Russellville, AR Micro Area",21,40780
"Ruston, LA Micro Area",19,40820
"Rutland, VT Micro Area",27,40860
"Sacramento-Roseville-Folsom, CA Metro Area",736,40900
"Safford, AZ Micro Area",14,40940
"Saginaw, MI Metro Area",33,40980
"St. Cloud, MN Metro Area",218,41060
"St. George, UT Metro Area",269,41100
"St. Joseph, MO-KS Metro Area",97,41140
"St. Louis, MO-IL Metro Area",1107,41180
"St. Marys, GA Micro Area",44,41220
"St. Marys, PA Micro Area",0,41260
"Salem, OH Micro Area",0,41400
"Salem, OR Metro Area",113,41420
"Salina, KS Micro Area",0,41460
"Salinas, CA Metro Area",912,41500
"Salisbury, MD-DE Metro Area",141,41540
"Salt Lake City, UT Metro Area",2560,41620
"San Angelo, TX Metro Area",122,41660
"San Antonio-New Braunfels, TX Metro Area",2552,41700
"San Diego-Chula Vista-Carlsbad, CA Metro Area",3173,41740
"Sandpoint, ID Micro Area",3,41760
"Sandusky, OH Micro Area",0,41780
"Sanford, NC Micro Area",0,41820
"San Francisco-Oakland-Berkeley, CA Metro Area",2377,41860
"San Germán, PR Metro Area",,41900
"San Jose-Sunnyvale-Santa Clara, CA Metro Area",832,41940
"San Juan-Bayamón-Caguas, PR Metro Area",,41980
"San Luis Obispo-Paso Robles, CA Metro Area",59,42020
"Santa Cruz-Watsonville, CA Metro Area",98,42100
"Santa Fe, NM Metro Area",153,42140
"Santa Isabel, PR Micro Area",,42180
"Santa Maria-Santa Barbara, CA Metro Area",229,42200
"Santa Rosa-Petaluma, CA Metro Area",149,42220
"Sault Ste. Marie, MI Micro Area",0,42300
"Savannah, GA Metro Area",543,42340
"Sayre, PA Micro Area",5,42380
"Scottsbluff, NE Micro Area",0,42420
"Scottsboro, AL Micro Area",45,42460
"Scottsburg, IN Micro Area",0,42500
"Scranton--Wilkes-Barre, PA Metro Area",1042,42540
"Searcy, AR Micro Area",45,42620
"Seattle-Tacoma-Bellevue, WA Metro Area",4765,42660
"Sebastian-Vero Beach, FL Metro Area",57,42680
"Sebring-Avon Park, FL Metro Area",39,42700
"Sedalia, MO Micro Area",1,42740
"Selinsgrove, PA Micro Area",75,42780
"Selma, AL Micro Area",0,42820
"Seneca, SC Micro Area",121,42860
"Seneca Falls, NY Micro Area",1,42900
"Sevierville, TN Micro Area",24,42940
"Seymour, IN Micro Area",0,42980
"Shawano, WI Micro Area",0,43020
"Shawnee, OK Micro Area",13,43060
"Sheboygan, WI Metro Area",0,43100
"Shelby, NC Micro Area",134,43140
"Shelbyville, TN Micro Area",13,43180
"Shelton, WA Micro Area",8,43220
"Sheridan, WY Micro Area",13,43260
"Sherman-Denison, TX Metro Area",9,43300
"Show Low, AZ Micro Area",78,43320
"Shreveport-Bossier City, LA Metro Area",99,43340
"Sidney, OH Micro Area",0,43380
"Sierra Vista-Douglas, AZ Metro Area",171,43420
"Sikeston, MO Micro Area",0,43460
"Silver City, NM Micro Area",13,43500
"Sioux City, IA-NE-SD Metro Area",36,43580
"Sioux Falls, SD Metro Area",196,43620
"Snyder, TX Micro Area",0,43660
"Somerset, KY Micro Area",45,43700
"Somerset, PA Micro Area",93,43740
"Sonora, CA Micro Area",0,43760
"South Bend-Mishawaka, IN-MI Metro Area",168,43780
"Spartanburg, SC Metro Area",116,43900
"Spearfish, SD Micro Area",0,43940
"Spencer, IA Micro Area",11,43980
"Spirit Lake, IA Micro Area",13,44020
"Spokane-Spokane Valley, WA Metro Area",381,44060
"Springfield, IL Metro Area",10,44100
"Springfield, MA Metro Area",629,44140
"Springfield, MO Metro Area",213,44180
"Springfield, OH Metro Area",0,44220
"Starkville, MS Micro Area",0,44260
"State College, PA Metro Area",21,44300
"Statesboro, GA Micro Area",0,44340
"Staunton, VA Metro Area",6,44420
"Steamboat Springs, CO Micro Area",28,44460
"Stephenville, TX Micro Area",0,44500
"Sterling, CO Micro Area",77,44540
"Sterling, IL Micro Area",0,44580
"Stevens Point, WI Micro Area",11,44620
"Stillwater, OK Micro Area",1,44660
"Stockton, CA Metro Area",193,44700
"Storm Lake, IA Micro Area",62,44740
"Sturgis, MI Micro Area",5,44780
"Sulphur Springs, TX Micro Area",0,44860
"Summerville, GA Micro Area",19,44900
"Sumter, SC Metro Area",88,44940
"Sunbury, PA Micro Area",52,44980
"Susanville, CA Micro Area",7,45000
"Sweetwater, TX Micro Area",0,45020
"Syracuse, NY Metro Area",260,45060
"Tahlequah, OK Micro Area",0,45140
"Talladega-Sylacauga, AL Micro Area",0,45180
"Tallahassee, FL Metro Area",61,45220
"Tampa-St. Petersburg-Clearwater, FL Metro Area",2954,45300
"Taos, NM Micro Area",10,45340
"Taylorville, IL Micro Area",0,45380
"Terre Haute, IN Metro Area",102,45460
"Texarkana, TX-AR Metro Area",21,45500
"The Dalles, OR Micro Area",14,45520
"The Villages, FL Metro Area",94,45540
"Thomaston, GA Micro Area",0,45580
"Thomasville, GA Micro Area",23,45620
"Tiffin, OH Micro Area",0,45660
"Tifton, GA Micro Area",0,45700
"Toccoa, GA Micro Area",0,45740
"Toledo, OH Metro Area",495,45780
"Topeka, KS Metro Area",14,45820
"Torrington, CT Micro Area",162,45860
"Traverse City, MI Micro Area",32,45900
"Trenton-Princeton, NJ Metro Area",284,45940
"Troy, AL Micro Area",0,45980
"Truckee-Grass Valley, CA Micro Area",0,46020
"Tucson, AZ Metro Area",1223,46060
"Tullahoma-Manchester, TN Micro Area",0,46100
"Tulsa, OK Metro Area",490,46140
"Tupelo, MS Micro Area",10,46180
"Tuscaloosa, AL Metro Area",27,46220
"Twin Falls, ID Metro Area",2,46300
"Tyler, TX Metro Area",24,46340
"Ukiah, CA Micro Area",11,46380
"Union, SC Micro Area",0,46420
"Union City, TN Micro Area",0,46460
"Urbana, OH Micro Area",0,46500
"Urban Honolulu, HI Metro Area",1602,46520
"Utica-Rome, NY Metro Area",10,46540
"Uvalde, TX Micro Area",0,46620
"Valdosta, GA Metro Area",155,46660
"Vallejo, CA Metro Area",55,46700
"Van Wert, OH Micro Area",52,46780
"Vermillion, SD Micro Area",8,46820
"Vernal, UT Micro Area",0,46860
"Vernon, TX Micro Area",0,46900
"Vicksburg, MS Micro Area",0,46980
"Victoria, TX Metro Area",96,47020
"Vidalia, GA Micro Area",95,47080
"Vincennes, IN Micro Area",0,47180
"Vineland-Bridgeton, NJ Metro Area",144,47220
"Vineyard Haven, MA Micro Area",0,47240
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",2287,47260
"Visalia, CA Metro Area",168,47300
"Wabash, IN Micro Area",0,47340
"Waco, TX Metro Area",200,47380
"Wahpeton, ND-MN Micro Area",15,47420
"Walla Walla, WA Metro Area",86,47460
"Wapakoneta, OH Micro Area",0,47540
"Warner Robins, GA Metro Area",106,47580
"Warren, PA Micro Area",0,47620
"Warrensburg, MO Micro Area",48,47660
"Warsaw, IN Micro Area",69,47700
"Washington, IN Micro Area",0,47780
"Washington, NC Micro Area",0,47820
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",9543,47900
"Washington Court House, OH Micro Area",0,47920
"Waterloo-Cedar Falls, IA Metro Area",12,47940
"Watertown, SD Micro Area",0,47980
"Watertown-Fort Atkinson, WI Micro Area",12,48020
"Watertown-Fort Drum, NY Metro Area",242,48060
"Wauchula, FL Micro Area",0,48100
"Wausau-Weston, WI Metro Area",0,48140
"Waycross, GA Micro Area",4,48180
"Weatherford, OK Micro Area",0,48220
"Weirton-Steubenville, WV-OH Metro Area",19,48260
"Wenatchee, WA Metro Area",460,48300
"West Plains, MO Micro Area",0,48460
"West Point, MS Micro Area",0,48500
"Wheeling, WV-OH Metro Area",0,48540
"Whitewater, WI Micro Area",207,48580
"Wichita, KS Metro Area",684,48620
"Wichita Falls, TX Metro Area",252,48660
"Williamsport, PA Metro Area",20,48700
"Williston, ND Micro Area",133,48780
"Willmar, MN Micro Area",0,48820
"Wilmington, NC Metro Area",349,48900
"Wilmington, OH Micro Area",0,48940
"Wilson, NC Micro Area",2,48980
"Winchester, VA-WV Metro Area",20,49020
"Winfield, KS Micro Area",17,49060
"Winnemucca, NV Micro Area",211,49080
"Winona, MN Micro Area",0,49100
"Winston-Salem, NC Metro Area",194,49180
"Wisconsin Rapids-Marshfield, WI Micro Area",0,49220
"Woodward, OK Micro Area",0,49260
"Wooster, OH Micro Area",58,49300
"Worcester, MA-CT Metro Area",420,49340
"Worthington, MN Micro Area",106,49380
"Yakima, WA Metro Area",453,49420
"Yankton, SD Micro Area",7,49460
"Yauco, PR Metro Area",,49500
"York-Hanover, PA Metro Area",678,49620
"Youngstown-Warren-Boardman, OH-PA Metro Area",475,49660
"Yuba City, CA Metro Area",71,49700
"Yuma, AZ Metro Area",481,49740
"Zanesville, OH Micro Area",319,49780
"Zapata, TX Micro Area",0,49820
