NAME,B07004G_005E,metropolitan statistical area/micropolitan statistical area
"Aberdeen, SD Micro Area",3,10100
"Aberdeen, WA Micro Area",90,10140
"Abilene, TX Metro Area",217,10180
"Ada, OK Micro Area",128,10220
"Adrian, MI Micro Area",82,10300
"Aguadilla-Isabela, PR Metro Area",,10380
"Akron, OH Metro Area",571,10420
"Alamogordo, NM Micro Area",631,10460
"Albany, GA Metro Area",166,10500
"Albany-Lebanon, OR Metro Area",314,10540
"Albany-Schenectady-Troy, NY Metro Area",1013,10580
"Albemarle, NC Micro Area",17,10620
"Albert Lea, MN Micro Area",42,10660
"Albertville, AL Micro Area",26,10700
"Albuquerque, NM Metro Area",2649,10740
"Alexander City, AL Micro Area",0,10760
"Alexandria, LA Metro Area",39,10780
"Alexandria, MN Micro Area",2,10820
"Alice, TX Micro Area",0,10860
"Allentown-Bethlehem-Easton, PA-NJ Metro Area",1774,10900
"Alma, MI Micro Area",3,10940
"Alpena, MI Micro Area",0,10980
"Altoona, PA Metro Area",50,11020
"Altus, OK Micro Area",188,11060
"Amarillo, TX Metro Area",515,11100
"Americus, GA Micro Area",19,11140
"Ames, IA Metro Area",351,11180
"Amsterdam, NY Micro Area",2,11220
"Anchorage, AK Metro Area",1814,11260
"Andrews, TX Micro Area",0,11380
"Angola, IN Micro Area",26,11420
"Ann Arbor, MI Metro Area",863,11460
"Anniston-Oxford, AL Metro Area",90,11500
"Appleton, WI Metro Area",276,11540
"Arcadia, FL Micro Area",34,11580
"Ardmore, OK Micro Area",65,11620
"Arecibo, PR Metro Area",,11640
"Arkadelphia, AR Micro Area",0,11660
"Asheville, NC Metro Area",900,11700
"Ashland, OH Micro Area",35,11740
"Ashtabula, OH Micro Area",43,11780
"Astoria, OR Micro Area",135,11820
"Atchison, KS Micro Area",38,11860
"Athens, OH Micro Area",95,11900
"Athens, TN Micro Area",8,11940
"Athens, TX Micro Area",19,11980
"Athens-Clarke County, GA Metro Area",626,12020
"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",10411,12060
"Atlantic City-Hammonton, NJ Metro Area",180,12100
"Atmore, AL Micro Area",21,12120
"Auburn, IN Micro Area",4,12140
"Auburn, NY Micro Area",25,12180
"Auburn-Opelika, AL Metro Area",752,12220
"Augusta-Richmond County, GA-SC Metro Area",1892,12260
"Augusta-Waterville, ME Micro Area",56,12300
"Austin, MN Micro Area",60,12380
"Austin-Round Rock-Georgetown, TX Metro Area",5401,12420
"Bainbridge, GA Micro Area",0,12460
"Bakersfield, CA Metro Area",1213,12540
"Baltimore-Columbia-Towson, MD Metro Area",5327,12580
"Bangor, ME Metro Area",172,12620
"Baraboo, WI Micro Area",71,12660
"Bardstown, KY Micro Area",8,12680
"Barnstable Town, MA Metro Area",182,12700
"Barre, VT Micro Area",41,12740
"Bartlesville, OK Micro Area",32,12780
"Batavia, NY Micro Area",192,12860
"Batesville, AR Micro Area",16,12900
"Baton Rouge, LA Metro Area",1338,12940
"Battle Creek, MI Metro Area",200,12980
"Bay City, MI Metro Area",146,13020
"Bay City, TX Micro Area",11,13060
"Beatrice, NE Micro Area",5,13100
"Beaumont-Port Arthur, TX Metro Area",227,13140
"Beaver Dam, WI Micro Area",27,13180
"Beckley, WV Metro Area",16,13220
"Bedford, IN Micro Area",0,13260
"Beeville, TX Micro Area",54,13300
"Bellefontaine, OH Micro Area",0,13340
"Bellingham, WA Metro Area",338,13380
"Bemidji, MN Micro Area",80,13420
"Bend, OR Metro Area",712,13460
"Bennettsville, SC Micro Area",19,13500
"Bennington, VT Micro Area",83,13540
"Berlin, NH Micro Area",28,13620
"Big Rapids, MI Micro Area",4,13660
"Big Spring, TX Micro Area",114,13700
"Big Stone Gap, VA Micro Area",64,13720
"Billings, MT Metro Area",317,13740
"Binghamton, NY Metro Area",280,13780
"Birmingham-Hoover, AL Metro Area",1581,13820
"Bismarck, ND Metro Area",247,13900
"Blackfoot, ID Micro Area",69,13940
"Blacksburg-Christiansburg, VA Metro Area",241,13980
"Bloomington, IL Metro Area",127,14010
"Bloomington, IN Metro Area",302,14020
"Bloomsburg-Berwick, PA Metro Area",71,14100
"Bluefield, WV-VA Micro Area",117,14140
"Bluffton, IN Micro Area",17,14160
"Blytheville, AR Micro Area",50,14180
"Bogalusa, LA Micro Area",23,14220
"Boise City, ID Metro Area",2455,14260
"Bonham, TX Micro Area",151,14300
"Boone, NC Micro Area",27,14380
"Borger, TX Micro Area",34,14420
"Boston-Cambridge-Newton, MA-NH Metro Area",6648,14460
"Boulder, CO Metro Area",1494,14500
"Bowling Green, KY Metro Area",167,14540
"Bozeman, MT Micro Area",257,14580
"Bradford, PA Micro Area",0,14620
"Brainerd, MN Micro Area",13,14660
"Branson, MO Micro Area",228,14700
"Breckenridge, CO Micro Area",0,14720
"Bremerton-Silverdale-Port Orchard, WA Metro Area",1620,14740
"Brenham, TX Micro Area",89,14780
"Brevard, NC Micro Area",78,14820
"Bridgeport-Stamford-Norwalk, CT Metro Area",2224,14860
"Brookhaven, MS Micro Area",0,15020
"Brookings, OR Micro Area",70,15060
"Brookings, SD Micro Area",60,15100
"Brownsville, TN Micro Area",0,15140
"Brownsville-Harlingen, TX Metro Area",207,15180
"Brownwood, TX Micro Area",70,15220
"Brunswick, GA Metro Area",90,15260
"Bucyrus-Galion, OH Micro Area",0,15340
"Buffalo-Cheektowaga, NY Metro Area",582,15380
"Burley, ID Micro Area",113,15420
"Burlington, IA-IL Micro Area",57,15460
"Burlington, NC Metro Area",144,15500
"Burlington-South Burlington, VT Metro Area",447,15540
"Butte-Silver Bow, MT Micro Area",7,15580
"Cadillac, MI Micro Area",215,15620
"Calhoun, GA Micro Area",186,15660
"California-Lexington Park, MD Metro Area",238,15680
"Cambridge, MD Micro Area",4,15700
"Cambridge, OH Micro Area",41,15740
"Camden, AR Micro Area",72,15780
"Campbellsville, KY Micro Area",17,15820
"Cañon City, CO Micro Area",47,15860
"Canton-Massillon, OH Metro Area",311,15940
"Cape Coral-Fort Myers, FL Metro Area",1918,15980
"Cape Girardeau, MO-IL Metro Area",65,16020
"Carbondale-Marion, IL Metro Area",64,16060
"Carlsbad-Artesia, NM Micro Area",295,16100
"Carroll, IA Micro Area",0,16140
"Carson City, NV Metro Area",450,16180
"Casper, WY Metro Area",48,16220
"Cedar City, UT Micro Area",141,16260
"Cedar Rapids, IA Metro Area",379,16300
"Cedartown, GA Micro Area",43,16340
"Celina, OH Micro Area",0,16380
"Central City, KY Micro Area",10,16420
"Centralia, IL Micro Area",6,16460
"Centralia, WA Micro Area",374,16500
"Chambersburg-Waynesboro, PA Metro Area",105,16540
"Champaign-Urbana, IL Metro Area",242,16580
"Charleston, WV Metro Area",266,16620
"Charleston-Mattoon, IL Micro Area",30,16660
"Charleston-North Charleston, SC Metro Area",1563,16700
"Charlotte-Concord-Gastonia, NC-SC Metro Area",4927,16740
"Charlottesville, VA Metro Area",345,16820
"Chattanooga, TN-GA Metro Area",1737,16860
"Cheyenne, WY Metro Area",401,16940
"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",10854,16980
"Chico, CA Metro Area",152,17020
"Chillicothe, OH Micro Area",7,17060
"Cincinnati, OH-KY-IN Metro Area",2258,17140
"Clarksburg, WV Micro Area",55,17220
"Clarksdale, MS Micro Area",46,17260
"Clarksville, TN-KY Metro Area",1622,17300
"Clearlake, CA Micro Area",112,17340
"Cleveland, MS Micro Area",54,17380
"Cleveland, TN Metro Area",180,17420
"Cleveland-Elyria, OH Metro Area",1765,17460
"Clewiston, FL Micro Area",0,17500
"Clinton, IA Micro Area",11,17540
"Clovis, NM Micro Area",104,17580
"Coamo, PR Micro Area",,17620
"Coco, PR Micro Area",,17640
"Coeur d'Alene, ID Metro Area",330,17660
"Coffeyville, KS Micro Area",70,17700
"Coldwater, MI Micro Area",35,17740
"College Station-Bryan, TX Metro Area",351,17780
"Colorado Springs, CO Metro Area",4424,17820
"Columbia, MO Metro Area",442,17860
"Columbia, SC Metro Area",2299,17900
"Columbus, GA-AL Metro Area",1547,17980
"Columbus, IN Metro Area",183,18020
"Columbus, MS Micro Area",47,18060
"Columbus, NE Micro Area",340,18100
"Columbus, OH Metro Area",2879,18140
"Concord, NH Micro Area",283,18180
"Connersville, IN Micro Area",0,18220
"Cookeville, TN Micro Area",32,18260
"Coos Bay, OR Micro Area",157,18300
"Cordele, GA Micro Area",0,18380
"Corinth, MS Micro Area",25,18420
"Cornelia, GA Micro Area",18,18460
"Corning, NY Micro Area",49,18500
"Corpus Christi, TX Metro Area",646,18580
"Corsicana, TX Micro Area",2,18620
"Cortland, NY Micro Area",117,18660
"Corvallis, OR Metro Area",297,18700
"Coshocton, OH Micro Area",7,18740
"Craig, CO Micro Area",18,18780
"Crawfordsville, IN Micro Area",4,18820
"Crescent City, CA Micro Area",0,18860
"Crestview-Fort Walton Beach-Destin, FL Metro Area",1569,18880
"Crossville, TN Micro Area",61,18900
"Cullman, AL Micro Area",74,18980
"Cullowhee, NC Micro Area",383,19000
"Cumberland, MD-WV Metro Area",32,19060
"Dallas-Fort Worth-Arlington, TX Metro Area",10953,19100
"Dalton, GA Metro Area",435,19140
"Danville, IL Metro Area",66,19180
"Danville, KY Micro Area",35,19220
"Danville, VA Micro Area",316,19260
"Daphne-Fairhope-Foley, AL Metro Area",709,19300
"Davenport-Moline-Rock Island, IA-IL Metro Area",688,19340
"Dayton, TN Micro Area",11,19420
"Dayton-Kettering, OH Metro Area",1246,19430
"Decatur, AL Metro Area",93,19460
"Decatur, IL Metro Area",69,19500
"Decatur, IN Micro Area",33,19540
"Defiance, OH Micro Area",89,19580
"Del Rio, TX Micro Area",5,19620
"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",807,19660
"Deming, NM Micro Area",128,19700
"Denver-Aurora-Lakewood, CO Metro Area",8027,19740
"DeRidder, LA Micro Area",165,19760
"Des Moines-West Des Moines, IA Metro Area",775,19780
"Detroit-Warren-Dearborn, MI Metro Area",3003,19820
"Dickinson, ND Micro Area",100,19860
"Dixon, IL Micro Area",5,19940
"Dodge City, KS Micro Area",343,19980
"Dothan, AL Metro Area",141,20020
"Douglas, GA Micro Area",18,20060
"Dover, DE Metro Area",186,20100
"Dublin, GA Micro Area",1,20140
"DuBois, PA Micro Area",22,20180
"Dubuque, IA Metro Area",176,20220
"Duluth, MN-WI Metro Area",284,20260
"Dumas, TX Micro Area",0,20300
"Duncan, OK Micro Area",55,20340
"Durango, CO Micro Area",295,20420
"Durant, OK Micro Area",52,20460
"Durham-Chapel Hill, NC Metro Area",1412,20500
"Dyersburg, TN Micro Area",38,20540
"Eagle Pass, TX Micro Area",23,20580
"Easton, MD Micro Area",48,20660
"East Stroudsburg, PA Metro Area",365,20700
"Eau Claire, WI Metro Area",175,20740
"Edwards, CO Micro Area",341,20780
"Effingham, IL Micro Area",0,20820
"El Campo, TX Micro Area",0,20900
"El Centro, CA Metro Area",41,20940
"El Dorado, AR Micro Area",14,20980
"Elizabeth City, NC Micro Area",98,21020
"Elizabethtown-Fort Knox, KY Metro Area",823,21060
"Elk City, OK Micro Area",18,21120
"Elkhart-Goshen, IN Metro Area",242,21140
"Elkins, WV Micro Area",0,21180
"Elko, NV Micro Area",159,21220
"Ellensburg, WA Micro Area",165,21260
"Elmira, NY Metro Area",50,21300
"El Paso, TX Metro Area",3255,21340
"Emporia, KS Micro Area",73,21380
"Enid, OK Metro Area",118,21420
"Enterprise, AL Micro Area",160,21460
"Erie, PA Metro Area",432,21500
"Escanaba, MI Micro Area",42,21540
"Española, NM Micro Area",17,21580
"Eufaula, AL-GA Micro Area",43,21640
"Eugene-Springfield, OR Metro Area",1172,21660
"Eureka-Arcata, CA Micro Area",194,21700
"Evanston, WY Micro Area",59,21740
"Evansville, IN-KY Metro Area",372,21780
"Fairbanks, AK Metro Area",453,21820
"Fairfield, IA Micro Area",11,21840
"Fairmont, MN Micro Area",48,21860
"Fairmont, WV Micro Area",15,21900
"Fallon, NV Micro Area",118,21980
"Fargo, ND-MN Metro Area",637,22020
"Faribault-Northfield, MN Micro Area",145,22060
"Farmington, MO Micro Area",129,22100
"Farmington, NM Metro Area",320,22140
"Fayetteville, NC Metro Area",3072,22180
"Fayetteville-Springdale-Rogers, AR Metro Area",1609,22220
"Fergus Falls, MN Micro Area",98,22260
"Fernley, NV Micro Area",427,22280
"Findlay, OH Micro Area",205,22300
"Fitzgerald, GA Micro Area",15,22340
"Flagstaff, AZ Metro Area",355,22380
"Flint, MI Metro Area",326,22420
"Florence, SC Metro Area",18,22500
"Florence-Muscle Shoals, AL Metro Area",67,22520
"Fond du Lac, WI Metro Area",26,22540
"Forest City, NC Micro Area",86,22580
"Forrest City, AR Micro Area",8,22620
"Fort Collins, CO Metro Area",678,22660
"Fort Dodge, IA Micro Area",41,22700
"Fort Leonard Wood, MO Micro Area",1139,22780
"Fort Madison-Keokuk, IA-IL-MO Micro Area",1,22800
"Fort Morgan, CO Micro Area",55,22820
"Fort Payne, AL Micro Area",6,22840
"Fort Polk South, LA Micro Area",328,22860
"Fort Smith, AR-OK Metro Area",713,22900
"Fort Wayne, IN Metro Area",320,23060
"Frankfort, IN Micro Area",0,23140
"Frankfort, KY Micro Area",34,23180
"Fredericksburg, TX Micro Area",2,23240
"Freeport, IL Micro Area",10,23300
"Fremont, NE Micro Area",32,23340
"Fremont, OH Micro Area",4,23380
"Fresno, CA Metro Area",601,23420
"Gadsden, AL Metro Area",56,23460
"Gaffney, SC Micro Area",67,23500
"Gainesville, FL Metro Area",1210,23540
"Gainesville, GA Metro Area",267,23580
"Gainesville, TX Micro Area",10,23620
"Galesburg, IL Micro Area",34,23660
"Gallup, NM Micro Area",206,23700
"Garden City, KS Micro Area",19,23780
"Gardnerville Ranchos, NV Micro Area",329,23820
"Georgetown, SC Micro Area",0,23860
"Gettysburg, PA Metro Area",71,23900
"Gillette, WY Micro Area",204,23940
"Glasgow, KY Micro Area",3,23980
"Glens Falls, NY Metro Area",92,24020
"Glenwood Springs, CO Micro Area",233,24060
"Gloversville, NY Micro Area",5,24100
"Goldsboro, NC Metro Area",158,24140
"Granbury, TX Micro Area",156,24180
"Grand Forks, ND-MN Metro Area",601,24220
"Grand Island, NE Metro Area",74,24260
"Grand Junction, CO Metro Area",458,24300
"Grand Rapids, MN Micro Area",17,24330
"Grand Rapids-Kentwood, MI Metro Area",1327,24340
"Grants, NM Micro Area",5,24380
"Grants Pass, OR Metro Area",120,24420
"Great Bend, KS Micro Area",17,24460
"Great Falls, MT Metro Area",264,24500
"Greeley, CO Metro Area",609,24540
"Green Bay, WI Metro Area",253,24580
"Greeneville, TN Micro Area",7,24620
"Greensboro-High Point, NC Metro Area",916,24660
"Greensburg, IN Micro Area",26,24700
"Greenville, MS Micro Area",0,24740
"Greenville, NC Metro Area",601,24780
"Greenville, OH Micro Area",13,24820
"Greenville-Anderson, SC Metro Area",1914,24860
"Greenwood, MS Micro Area",6,24900
"Greenwood, SC Micro Area",8,24940
"Grenada, MS Micro Area",35,24980
"Guayama, PR Metro Area",,25020
"Gulfport-Biloxi, MS Metro Area",1900,25060
"Guymon, OK Micro Area",15,25100
"Hagerstown-Martinsburg, MD-WV Metro Area",1009,25180
"Hailey, ID Micro Area",20,25200
"Hammond, LA Metro Area",0,25220
"Hanford-Corcoran, CA Metro Area",137,25260
"Hannibal, MO Micro Area",67,25300
"Harrisburg-Carlisle, PA Metro Area",833,25420
"Harrison, AR Micro Area",28,25460
"Harrisonburg, VA Metro Area",251,25500
"Hartford-East Hartford-Middletown, CT Metro Area",1543,25540
"Hastings, NE Micro Area",29,25580
"Hattiesburg, MS Metro Area",167,25620
"Hays, KS Micro Area",49,25700
"Heber, UT Micro Area",166,25720
"Helena, MT Micro Area",82,25740
"Helena-West Helena, AR Micro Area",0,25760
"Henderson, NC Micro Area",83,25780
"Hereford, TX Micro Area",0,25820
"Hermiston-Pendleton, OR Micro Area",98,25840
"Hickory-Lenoir-Morganton, NC Metro Area",174,25860
"Hillsdale, MI Micro Area",53,25880
"Hilo, HI Micro Area",1362,25900
"Hilton Head Island-Bluffton, SC Metro Area",762,25940
"Hinesville, GA Metro Area",995,25980
"Hobbs, NM Micro Area",279,26020
"Holland, MI Micro Area",72,26090
"Homosassa Springs, FL Metro Area",151,26140
"Hood River, OR Micro Area",20,26220
"Hope, AR Micro Area",60,26260
"Hot Springs, AR Metro Area",39,26300
"Houghton, MI Micro Area",95,26340
"Houma-Thibodaux, LA Metro Area",178,26380
"Houston-The Woodlands-Sugar Land, TX Metro Area",9301,26420
"Hudson, NY Micro Area",0,26460
"Huntingdon, PA Micro Area",10,26500
"Huntington, IN Micro Area",46,26540
"Huntington-Ashland, WV-KY-OH Metro Area",259,26580
"Huntsville, AL Metro Area",625,26620
"Huntsville, TX Micro Area",52,26660
"Huron, SD Micro Area",100,26700
"Hutchinson, KS Micro Area",30,26740
"Hutchinson, MN Micro Area",0,26780
"Idaho Falls, ID Metro Area",592,26820
"Indiana, PA Micro Area",7,26860
"Indianapolis-Carmel-Anderson, IN Metro Area",1994,26900
"Indianola, MS Micro Area",7,26940
"Iowa City, IA Metro Area",419,26980
"Iron Mountain, MI-WI Micro Area",11,27020
"Ithaca, NY Metro Area",328,27060
"Jackson, MI Metro Area",142,27100
"Jackson, MS Metro Area",231,27140
"Jackson, OH Micro Area",0,27160
"Jackson, TN Metro Area",151,27180
"Jackson, WY-ID Micro Area",83,27220
"Jacksonville, FL Metro Area",3614,27260
"Jacksonville, IL Micro Area",136,27300
"Jacksonville, NC Metro Area",1644,27340
"Jacksonville, TX Micro Area",0,27380
"Jamestown, ND Micro Area",83,27420
"Jamestown-Dunkirk-Fredonia, NY Micro Area",31,27460
"Janesville-Beloit, WI Metro Area",170,27500
"Jasper, AL Micro Area",0,27530
"Jasper, IN Micro Area",25,27540
"Jayuya, PR Micro Area",,27580
"Jefferson, GA Micro Area",33,27600
"Jefferson City, MO Metro Area",96,27620
"Jennings, LA Micro Area",8,27660
"Jesup, GA Micro Area",0,27700
"Johnson City, TN Metro Area",255,27740
"Johnstown, PA Metro Area",105,27780
"Jonesboro, AR Metro Area",160,27860
"Joplin, MO Metro Area",349,27900
"Juneau, AK Micro Area",20,27940
"Kahului-Wailuku-Lahaina, HI Metro Area",671,27980
"Kalamazoo-Portage, MI Metro Area",237,28020
"Kalispell, MT Micro Area",154,28060
"Kankakee, IL Metro Area",29,28100
"Kansas City, MO-KS Metro Area",5704,28140
"Kapaa, HI Micro Area",529,28180
"Kearney, NE Micro Area",28,28260
"Keene, NH Micro Area",109,28300
"Kendallville, IN Micro Area",118,28340
"Kennett, MO Micro Area",38,28380
"Kennewick-Richland, WA Metro Area",434,28420
"Kerrville, TX Micro Area",90,28500
"Ketchikan, AK Micro Area",24,28540
"Key West, FL Micro Area",319,28580
"Kill Devil Hills, NC Micro Area",16,28620
"Killeen-Temple, TX Metro Area",1737,28660
"Kingsport-Bristol, TN-VA Metro Area",264,28700
"Kingston, NY Metro Area",136,28740
"Kingsville, TX Micro Area",60,28780
"Kinston, NC Micro Area",120,28820
"Kirksville, MO Micro Area",27,28860
"Klamath Falls, OR Micro Area",376,28900
"Knoxville, TN Metro Area",866,28940
"Kokomo, IN Metro Area",42,29020
"Laconia, NH Micro Area",104,29060
"La Crosse-Onalaska, WI-MN Metro Area",198,29100
"Lafayette, LA Metro Area",376,29180
"Lafayette-West Lafayette, IN Metro Area",226,29200
"La Grande, OR Micro Area",22,29260
"LaGrange, GA-AL Micro Area",31,29300
"Lake Charles, LA Metro Area",106,29340
"Lake City, FL Micro Area",6,29380
"Lake Havasu City-Kingman, AZ Metro Area",1109,29420
"Lakeland-Winter Haven, FL Metro Area",837,29460
"Lamesa, TX Micro Area",0,29500
"Lancaster, PA Metro Area",557,29540
"Lansing-East Lansing, MI Metro Area",695,29620
"Laramie, WY Micro Area",273,29660
"Laredo, TX Metro Area",96,29700
"Las Cruces, NM Metro Area",1137,29740
