NAME,B07004G_005E,metropolitan statistical area/micropolitan statistical area
"Las Vegas, NM Micro Area",44,29780
"Las Vegas-Henderson-Paradise, NV Metro Area",10744,29820
"Laurel, MS Micro Area",1,29860
"Laurinburg, NC Micro Area",12,29900
"Lawrence, KS Metro Area",221,29940
"Lawrenceburg, TN Micro Area",0,29980
"Lawton, OK Metro Area",1165,30020
"Lebanon, MO Micro Area",32,30060
"Lebanon, NH-VT Micro Area",455,30100
"Lebanon, PA Metro Area",28,30140
"Levelland, TX Micro Area",4,30220
"Lewisburg, PA Micro Area",111,30260
"Lewisburg, TN Micro Area",6,30280
"Lewiston, ID-WA Metro Area",256,30300
"Lewiston-Auburn, ME Metro Area",73,30340
"Lewistown, PA Micro Area",0,30380
"Lexington, NE Micro Area",16,30420
"Lexington-Fayette, KY Metro Area",666,30460
"Liberal, KS Micro Area",8,30580
"Lima, OH Metro Area",80,30620
"Lincoln, IL Micro Area",29,30660
"Lincoln, NE Metro Area",455,30700
"Little Rock-North Little Rock-Conway, AR Metro Area",807,30780
"Lock Haven, PA Micro Area",2,30820
"Logan, UT-ID Metro Area",208,30860
"Logansport, IN Micro Area",124,30900
"London, KY Micro Area",306,30940
"Longview, TX Metro Area",301,30980
"Longview, WA Metro Area",162,31020
"Los Alamos, NM Micro Area",47,31060
"Los Angeles-Long Beach-Anaheim, CA Metro Area",12217,31080
"Louisville/Jefferson County, KY-IN Metro Area",1563,31140
"Lubbock, TX Metro Area",780,31180
"Ludington, MI Micro Area",3,31220
"Lufkin, TX Micro Area",102,31260
"Lumberton, NC Micro Area",41,31300
"Lynchburg, VA Metro Area",324,31340
"Macomb, IL Micro Area",15,31380
"Macon-Bibb County, GA Metro Area",388,31420
"Madera, CA Metro Area",3,31460
"Madison, IN Micro Area",10,31500
"Madison, WI Metro Area",894,31540
"Madisonville, KY Micro Area",114,31580
"Magnolia, AR Micro Area",26,31620
"Malone, NY Micro Area",0,31660
"Malvern, AR Micro Area",0,31680
"Manchester-Nashua, NH Metro Area",833,31700
"Manhattan, KS Metro Area",992,31740
"Manitowoc, WI Micro Area",5,31820
"Mankato, MN Metro Area",179,31860
"Mansfield, OH Metro Area",72,31900
"Marietta, OH Micro Area",21,31930
"Marinette, WI-MI Micro Area",71,31940
"Marion, IN Micro Area",79,31980
"Marion, NC Micro Area",0,32000
"Marion, OH Micro Area",0,32020
"Marquette, MI Micro Area",115,32100
"Marshall, MN Micro Area",57,32140
"Marshall, MO Micro Area",0,32180
"Marshalltown, IA Micro Area",57,32260
"Martin, TN Micro Area",38,32280
"Martinsville, VA Micro Area",0,32300
"Maryville, MO Micro Area",25,32340
"Mason City, IA Micro Area",35,32380
"Mayagüez, PR Metro Area",,32420
"Mayfield, KY Micro Area",23,32460
"Maysville, KY Micro Area",0,32500
"McAlester, OK Micro Area",164,32540
"McAllen-Edinburg-Mission, TX Metro Area",1731,32580
"McComb, MS Micro Area",0,32620
"McMinnville, TN Micro Area",0,32660
"McPherson, KS Micro Area",8,32700
"Meadville, PA Micro Area",43,32740
"Medford, OR Metro Area",614,32780
"Memphis, TN-MS-AR Metro Area",1029,32820
"Menomonie, WI Micro Area",116,32860
"Merced, CA Metro Area",86,32900
"Meridian, MS Micro Area",81,32940
"Mexico, MO Micro Area",57,33020
"Miami, OK Micro Area",62,33060
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",11813,33100
"Michigan City-La Porte, IN Metro Area",265,33140
"Middlesborough, KY Micro Area",0,33180
"Midland, MI Metro Area",19,33220
"Midland, TX Metro Area",144,33260
"Milledgeville, GA Micro Area",0,33300
"Milwaukee-Waukesha, WI Metro Area",1415,33340
"Minden, LA Micro Area",0,33380
"Mineral Wells, TX Micro Area",0,33420
"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",4214,33460
"Minot, ND Micro Area",355,33500
"Missoula, MT Metro Area",325,33540
"Mitchell, SD Micro Area",10,33580
"Moberly, MO Micro Area",3,33620
"Mobile, AL Metro Area",295,33660
"Modesto, CA Metro Area",358,33700
"Monroe, LA Metro Area",119,33740
"Monroe, MI Metro Area",174,33780
"Montgomery, AL Metro Area",347,33860
"Montrose, CO Micro Area",100,33940
"Morehead City, NC Micro Area",15,33980
"Morgan City, LA Micro Area",135,34020
"Morgantown, WV Metro Area",254,34060
"Morristown, TN Metro Area",139,34100
"Moscow, ID Micro Area",63,34140
"Moses Lake, WA Micro Area",453,34180
"Moultrie, GA Micro Area",5,34220
"Mountain Home, AR Micro Area",20,34260
"Mountain Home, ID Micro Area",131,34300
"Mount Airy, NC Micro Area",44,34340
"Mount Gay-Shamrock, WV Micro Area",11,34350
"Mount Pleasant, MI Micro Area",83,34380
"Mount Pleasant, TX Micro Area",298,34420
"Mount Sterling, KY Micro Area",13,34460
"Mount Vernon, IL Micro Area",38,34500
"Mount Vernon, OH Micro Area",82,34540
"Mount Vernon-Anacortes, WA Metro Area",92,34580
"Muncie, IN Metro Area",109,34620
"Murray, KY Micro Area",5,34660
"Muscatine, IA Micro Area",81,34700
"Muskegon, MI Metro Area",41,34740
"Muskogee, OK Micro Area",127,34780
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",1253,34820
"Nacogdoches, TX Micro Area",0,34860
"Napa, CA Metro Area",61,34900
"Naples-Marco Island, FL Metro Area",864,34940
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",3834,34980
"Natchez, MS-LA Micro Area",0,35020
"Natchitoches, LA Micro Area",21,35060
"New Bern, NC Metro Area",195,35100
"Newberry, SC Micro Area",0,35140
"New Castle, IN Micro Area",1,35220
"New Castle, PA Micro Area",77,35260
"New Haven-Milford, CT Metro Area",1024,35300
"New Orleans-Metairie, LA Metro Area",1425,35380
"New Philadelphia-Dover, OH Micro Area",38,35420
"Newport, OR Micro Area",96,35440
"Newport, TN Micro Area",0,35460
"New Ulm, MN Micro Area",20,35580
"New York-Newark-Jersey City, NY-NJ-PA Metro Area",20486,35620
"Niles, MI Metro Area",328,35660
"Nogales, AZ Micro Area",20,35700
"Norfolk, NE Micro Area",234,35740
"North Platte, NE Micro Area",0,35820
"North Port-Sarasota-Bradenton, FL Metro Area",1323,35840
"North Vernon, IN Micro Area",0,35860
"North Wilkesboro, NC Micro Area",0,35900
"Norwalk, OH Micro Area",28,35940
"Norwich-New London, CT Metro Area",682,35980
"Oak Harbor, WA Micro Area",185,36020
"Ocala, FL Metro Area",441,36100
"Ocean City, NJ Metro Area",130,36140
"Odessa, TX Metro Area",502,36220
"Ogden-Clearfield, UT Metro Area",753,36260
"Ogdensburg-Massena, NY Micro Area",55,36300
"Oil City, PA Micro Area",49,36340
"Okeechobee, FL Micro Area",54,36380
"Oklahoma City, OK Metro Area",4026,36420
"Olean, NY Micro Area",8,36460
"Olympia-Lacey-Tumwater, WA Metro Area",1008,36500
"Omaha-Council Bluffs, NE-IA Metro Area",1692,36540
"Oneonta, NY Micro Area",44,36580
"Ontario, OR-ID Micro Area",137,36620
"Opelousas, LA Micro Area",3,36660
"Orangeburg, SC Micro Area",25,36700
"Orlando-Kissimmee-Sanford, FL Metro Area",7589,36740
"Oshkosh-Neenah, WI Metro Area",270,36780
"Oskaloosa, IA Micro Area",3,36820
"Othello, WA Micro Area",8,36830
"Ottawa, IL Micro Area",89,36837
"Ottawa, KS Micro Area",85,36840
"Ottumwa, IA Micro Area",20,36900
"Owatonna, MN Micro Area",9,36940
"Owensboro, KY Metro Area",72,36980
"Oxford, MS Micro Area",60,37060
"Oxnard-Thousand Oaks-Ventura, CA Metro Area",1020,37100
"Ozark, AL Micro Area",245,37120
"Paducah, KY-IL Micro Area",34,37140
"Pahrump, NV Micro Area",128,37220
"Palatka, FL Micro Area",6,37260
"Palestine, TX Micro Area",2,37300
"Palm Bay-Melbourne-Titusville, FL Metro Area",974,37340
"Pampa, TX Micro Area",31,37420
"Panama City, FL Metro Area",510,37460
"Paragould, AR Micro Area",19,37500
"Paris, TN Micro Area",2,37540
"Paris, TX Micro Area",3,37580
"Parkersburg-Vienna, WV Metro Area",29,37620
"Parsons, KS Micro Area",59,37660
"Payson, AZ Micro Area",240,37740
"Pearsall, TX Micro Area",0,37770
"Pecos, TX Micro Area",0,37780
"Pella, IA Micro Area",5,37800
"Pensacola-Ferry Pass-Brent, FL Metro Area",2637,37860
"Peoria, IL Metro Area",398,37900
"Peru, IN Micro Area",102,37940
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",7845,37980
"Phoenix-Mesa-Chandler, AZ Metro Area",14082,38060
"Picayune, MS Micro Area",67,38100
"Pierre, SD Micro Area",42,38180
"Pine Bluff, AR Metro Area",96,38220
"Pinehurst-Southern Pines, NC Micro Area",369,38240
"Pittsburg, KS Micro Area",163,38260
"Pittsburgh, PA Metro Area",2156,38300
"Pittsfield, MA Metro Area",308,38340
"Plainview, TX Micro Area",0,38380
"Platteville, WI Micro Area",6,38420
"Plattsburgh, NY Micro Area",16,38460
"Plymouth, IN Micro Area",20,38500
"Pocatello, ID Metro Area",53,38540
"Point Pleasant, WV-OH Micro Area",1,38580
"Ponca City, OK Micro Area",84,38620
"Ponce, PR Metro Area",,38660
"Pontiac, IL Micro Area",0,38700
"Poplar Bluff, MO Micro Area",53,38740
"Portales, NM Micro Area",155,38780
"Port Angeles, WA Micro Area",224,38820
"Portland-South Portland, ME Metro Area",609,38860
"Portland-Vancouver-Hillsboro, OR-WA Metro Area",6977,38900
"Port Lavaca, TX Micro Area",1,38920
"Port St. Lucie, FL Metro Area",966,38940
"Portsmouth, OH Micro Area",34,39020
"Pottsville, PA Micro Area",120,39060
"Poughkeepsie-Newburgh-Middletown, NY Metro Area",565,39100
"Prescott Valley-Prescott, AZ Metro Area",720,39150
"Price, UT Micro Area",0,39220
"Prineville, OR Micro Area",10,39260
"Providence-Warwick, RI-MA Metro Area",3449,39300
"Provo-Orem, UT Metro Area",1593,39340
"Pueblo, CO Metro Area",369,39380
"Pullman, WA Micro Area",465,39420
"Punta Gorda, FL Metro Area",656,39460
"Quincy, IL-MO Micro Area",45,39500
"Racine, WI Metro Area",215,39540
"Raleigh-Cary, NC Metro Area",2907,39580
"Rapid City, SD Metro Area",416,39660
"Raymondville, TX Micro Area",3,39700
"Reading, PA Metro Area",432,39740
"Red Bluff, CA Micro Area",73,39780
"Redding, CA Metro Area",241,39820
"Red Wing, MN Micro Area",99,39860
"Reno, NV Metro Area",1855,39900
"Rexburg, ID Micro Area",412,39940
"Richmond, IN Micro Area",36,39980
"Richmond, VA Metro Area",2248,40060
"Richmond-Berea, KY Micro Area",106,40080
"Rio Grande City-Roma, TX Micro Area",124,40100
"Riverside-San Bernardino-Ontario, CA Metro Area",5999,40140
"Riverton, WY Micro Area",59,40180
"Roanoke, VA Metro Area",156,40220
"Roanoke Rapids, NC Micro Area",126,40260
"Rochelle, IL Micro Area",9,40300
"Rochester, MN Metro Area",493,40340
"Rochester, NY Metro Area",834,40380
"Rockford, IL Metro Area",348,40420
"Rockingham, NC Micro Area",115,40460
"Rockport, TX Micro Area",0,40530
"Rock Springs, WY Micro Area",154,40540
"Rocky Mount, NC Metro Area",49,40580
"Rolla, MO Micro Area",57,40620
"Rome, GA Metro Area",27,40660
"Roseburg, OR Micro Area",380,40700
"Roswell, NM Micro Area",316,40740
"Ruidoso, NM Micro Area",195,40760
"Russellville, AR Micro Area",0,40780
"Ruston, LA Micro Area",98,40820
"Rutland, VT Micro Area",42,40860
"Sacramento-Roseville-Folsom, CA Metro Area",2647,40900
"Safford, AZ Micro Area",128,40940
"Saginaw, MI Metro Area",65,40980
"St. Cloud, MN Metro Area",96,41060
"St. George, UT Metro Area",259,41100
"St. Joseph, MO-KS Metro Area",336,41140
"St. Louis, MO-IL Metro Area",3746,41180
"St. Marys, GA Micro Area",248,41220
"St. Marys, PA Micro Area",0,41260
"Salem, OH Micro Area",117,41400
"Salem, OR Metro Area",808,41420
"Salina, KS Micro Area",60,41460
"Salinas, CA Metro Area",750,41500
"Salisbury, MD-DE Metro Area",1044,41540
"Salt Lake City, UT Metro Area",2322,41620
"San Angelo, TX Metro Area",256,41660
"San Antonio-New Braunfels, TX Metro Area",7788,41700
"San Diego-Chula Vista-Carlsbad, CA Metro Area",7216,41740
"Sandpoint, ID Micro Area",78,41760
"Sandusky, OH Micro Area",73,41780
"Sanford, NC Micro Area",63,41820
"San Francisco-Oakland-Berkeley, CA Metro Area",5773,41860
"San Germán, PR Metro Area",,41900
"San Jose-Sunnyvale-Santa Clara, CA Metro Area",1667,41940
"San Juan-Bayamón-Caguas, PR Metro Area",,41980
"San Luis Obispo-Paso Robles, CA Metro Area",282,42020
"Santa Cruz-Watsonville, CA Metro Area",211,42100
"Santa Fe, NM Metro Area",545,42140
"Santa Isabel, PR Micro Area",,42180
"Santa Maria-Santa Barbara, CA Metro Area",686,42200
"Santa Rosa-Petaluma, CA Metro Area",157,42220
"Sault Ste. Marie, MI Micro Area",74,42300
"Savannah, GA Metro Area",1663,42340
"Sayre, PA Micro Area",28,42380
"Scottsbluff, NE Micro Area",115,42420
"Scottsboro, AL Micro Area",20,42460
"Scottsburg, IN Micro Area",6,42500
"Scranton--Wilkes-Barre, PA Metro Area",987,42540
"Searcy, AR Micro Area",72,42620
"Seattle-Tacoma-Bellevue, WA Metro Area",13464,42660
"Sebastian-Vero Beach, FL Metro Area",154,42680
"Sebring-Avon Park, FL Metro Area",49,42700
"Sedalia, MO Micro Area",2,42740
"Selinsgrove, PA Micro Area",57,42780
"Selma, AL Micro Area",0,42820
"Seneca, SC Micro Area",294,42860
"Seneca Falls, NY Micro Area",12,42900
"Sevierville, TN Micro Area",69,42940
"Seymour, IN Micro Area",0,42980
"Shawano, WI Micro Area",1,43020
"Shawnee, OK Micro Area",125,43060
"Sheboygan, WI Metro Area",41,43100
"Shelby, NC Micro Area",171,43140
"Shelbyville, TN Micro Area",208,43180
"Shelton, WA Micro Area",74,43220
"Sheridan, WY Micro Area",18,43260
"Sherman-Denison, TX Metro Area",174,43300
"Show Low, AZ Micro Area",223,43320
"Shreveport-Bossier City, LA Metro Area",345,43340
"Sidney, OH Micro Area",0,43380
"Sierra Vista-Douglas, AZ Metro Area",681,43420
"Sikeston, MO Micro Area",2,43460
"Silver City, NM Micro Area",130,43500
"Sioux City, IA-NE-SD Metro Area",375,43580
"Sioux Falls, SD Metro Area",593,43620
"Snyder, TX Micro Area",7,43660
"Somerset, KY Micro Area",10,43700
"Somerset, PA Micro Area",27,43740
"Sonora, CA Micro Area",8,43760
"South Bend-Mishawaka, IN-MI Metro Area",1173,43780
"Spartanburg, SC Metro Area",530,43900
"Spearfish, SD Micro Area",4,43940
"Spencer, IA Micro Area",3,43980
"Spirit Lake, IA Micro Area",0,44020
"Spokane-Spokane Valley, WA Metro Area",1119,44060
"Springfield, IL Metro Area",118,44100
"Springfield, MA Metro Area",1310,44140
"Springfield, MO Metro Area",438,44180
"Springfield, OH Metro Area",63,44220
"Starkville, MS Micro Area",64,44260
"State College, PA Metro Area",288,44300
"Statesboro, GA Micro Area",112,44340
"Staunton, VA Metro Area",144,44420
"Steamboat Springs, CO Micro Area",247,44460
"Stephenville, TX Micro Area",34,44500
"Sterling, CO Micro Area",0,44540
"Sterling, IL Micro Area",0,44580
"Stevens Point, WI Micro Area",39,44620
"Stillwater, OK Micro Area",195,44660
"Stockton, CA Metro Area",854,44700
"Storm Lake, IA Micro Area",22,44740
"Sturgis, MI Micro Area",146,44780
"Sulphur Springs, TX Micro Area",8,44860
"Summerville, GA Micro Area",6,44900
"Sumter, SC Metro Area",669,44940
"Sunbury, PA Micro Area",72,44980
"Susanville, CA Micro Area",76,45000
"Sweetwater, TX Micro Area",37,45020
"Syracuse, NY Metro Area",717,45060
"Tahlequah, OK Micro Area",94,45140
"Talladega-Sylacauga, AL Micro Area",49,45180
"Tallahassee, FL Metro Area",378,45220
"Tampa-St. Petersburg-Clearwater, FL Metro Area",6780,45300
"Taos, NM Micro Area",17,45340
"Taylorville, IL Micro Area",0,45380
"Terre Haute, IN Metro Area",123,45460
"Texarkana, TX-AR Metro Area",240,45500
"The Dalles, OR Micro Area",21,45520
"The Villages, FL Metro Area",163,45540
"Thomaston, GA Micro Area",9,45580
"Thomasville, GA Micro Area",74,45620
"Tiffin, OH Micro Area",15,45660
"Tifton, GA Micro Area",29,45700
"Toccoa, GA Micro Area",0,45740
"Toledo, OH Metro Area",752,45780
"Topeka, KS Metro Area",393,45820
"Torrington, CT Micro Area",588,45860
"Traverse City, MI Micro Area",25,45900
"Trenton-Princeton, NJ Metro Area",525,45940
"Troy, AL Micro Area",54,45980
"Truckee-Grass Valley, CA Micro Area",6,46020
"Tucson, AZ Metro Area",3846,46060
"Tullahoma-Manchester, TN Micro Area",2,46100
"Tulsa, OK Metro Area",2212,46140
"Tupelo, MS Micro Area",128,46180
"Tuscaloosa, AL Metro Area",327,46220
"Twin Falls, ID Metro Area",421,46300
"Tyler, TX Metro Area",76,46340
"Ukiah, CA Micro Area",362,46380
"Union, SC Micro Area",0,46420
"Union City, TN Micro Area",4,46460
"Urbana, OH Micro Area",13,46500
"Urban Honolulu, HI Metro Area",6864,46520
"Utica-Rome, NY Metro Area",222,46540
"Uvalde, TX Micro Area",0,46620
"Valdosta, GA Metro Area",450,46660
"Vallejo, CA Metro Area",534,46700
"Van Wert, OH Micro Area",28,46780
"Vermillion, SD Micro Area",23,46820
"Vernal, UT Micro Area",406,46860
"Vernon, TX Micro Area",0,46900
"Vicksburg, MS Micro Area",58,46980
"Victoria, TX Metro Area",21,47020
"Vidalia, GA Micro Area",113,47080
"Vincennes, IN Micro Area",13,47180
"Vineland-Bridgeton, NJ Metro Area",167,47220
"Vineyard Haven, MA Micro Area",6,47240
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",7059,47260
"Visalia, CA Metro Area",36,47300
"Wabash, IN Micro Area",0,47340
"Waco, TX Metro Area",258,47380
"Wahpeton, ND-MN Micro Area",21,47420
"Walla Walla, WA Metro Area",157,47460
"Wapakoneta, OH Micro Area",5,47540
"Warner Robins, GA Metro Area",148,47580
"Warren, PA Micro Area",26,47620
"Warrensburg, MO Micro Area",113,47660
"Warsaw, IN Micro Area",142,47700
"Washington, IN Micro Area",47,47780
"Washington, NC Micro Area",13,47820
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",18940,47900
"Washington Court House, OH Micro Area",51,47920
"Waterloo-Cedar Falls, IA Metro Area",79,47940
"Watertown, SD Micro Area",8,47980
"Watertown-Fort Atkinson, WI Micro Area",79,48020
"Watertown-Fort Drum, NY Metro Area",573,48060
"Wauchula, FL Micro Area",0,48100
"Wausau-Weston, WI Metro Area",41,48140
"Waycross, GA Micro Area",48,48180
"Weatherford, OK Micro Area",252,48220
"Weirton-Steubenville, WV-OH Metro Area",258,48260
"Wenatchee, WA Metro Area",105,48300
"West Plains, MO Micro Area",7,48460
"West Point, MS Micro Area",0,48500
"Wheeling, WV-OH Metro Area",188,48540
"Whitewater, WI Micro Area",125,48580
"Wichita, KS Metro Area",1489,48620
"Wichita Falls, TX Metro Area",304,48660
"Williamsport, PA Metro Area",156,48700
"Williston, ND Micro Area",102,48780
"Willmar, MN Micro Area",14,48820
"Wilmington, NC Metro Area",264,48900
"Wilmington, OH Micro Area",10,48940
"Wilson, NC Micro Area",7,48980
"Winchester, VA-WV Metro Area",61,49020
"Winfield, KS Micro Area",38,49060
"Winnemucca, NV Micro Area",42,49080
"Winona, MN Micro Area",26,49100
"Winston-Salem, NC Metro Area",677,49180
"Wisconsin Rapids-Marshfield, WI Micro Area",77,49220
"Woodward, OK Micro Area",28,49260
"Wooster, OH Micro Area",29,49300
"Worcester, MA-CT Metro Area",1067,49340
"Worthington, MN Micro Area",16,49380
"Yakima, WA Metro Area",112,49420
"Yankton, SD Micro Area",77,49460
"Yauco, PR Metro Area",,49500
"York-Hanover, PA Metro Area",812,49620
"Youngstown-Warren-Boardman, OH-PA Metro Area",579,49660
"Yuba City, CA Metro Area",171,49700
"Yuma, AZ Metro Area",1406,49740
"Zanesville, OH Micro Area",0,49780
"Zapata, TX Micro Area",0,49820
