NAME,B07004I_005E,metropolitan statistical area/micropolitan statistical area
"Las Vegas, NM Micro Area",173,29780
"Las Vegas-Henderson-Paradise, NV Metro Area",22173,29820
"Laurel, MS Micro Area",0,29860
"Laurinburg, NC Micro Area",70,29900
"Lawrence, KS Metro Area",642,29940
"Lawrenceburg, TN Micro Area",8,29980
"Lawton, OK Metro Area",1643,30020
"Lebanon, MO Micro Area",23,30060
"Lebanon, NH-VT Micro Area",371,30100
"Lebanon, PA Metro Area",557,30140
"Levelland, TX Micro Area",54,30220
"Lewisburg, PA Micro Area",353,30260
"Lewisburg, TN Micro Area",4,30280
"Lewiston, ID-WA Metro Area",130,30300
"Lewiston-Auburn, ME Metro Area",23,30340
"Lewistown, PA Micro Area",0,30380
"Lexington, NE Micro Area",14,30420
"Lexington-Fayette, KY Metro Area",1014,30460
"Liberal, KS Micro Area",118,30580
"Lima, OH Metro Area",175,30620
"Lincoln, IL Micro Area",7,30660
"Lincoln, NE Metro Area",598,30700
"Little Rock-North Little Rock-Conway, AR Metro Area",1803,30780
"Lock Haven, PA Micro Area",0,30820
"Logan, UT-ID Metro Area",357,30860
"Logansport, IN Micro Area",353,30900
"London, KY Micro Area",70,30940
"Longview, TX Metro Area",369,30980
"Longview, WA Metro Area",583,31020
"Los Alamos, NM Micro Area",36,31060
"Los Angeles-Long Beach-Anaheim, CA Metro Area",23736,31080
"Louisville/Jefferson County, KY-IN Metro Area",1971,31140
"Lubbock, TX Metro Area",1565,31180
"Ludington, MI Micro Area",3,31220
"Lufkin, TX Micro Area",124,31260
"Lumberton, NC Micro Area",172,31300
"Lynchburg, VA Metro Area",234,31340
"Macomb, IL Micro Area",0,31380
"Macon-Bibb County, GA Metro Area",501,31420
"Madera, CA Metro Area",342,31460
"Madison, IN Micro Area",22,31500
"Madison, WI Metro Area",1250,31540
"Madisonville, KY Micro Area",1,31580
"Magnolia, AR Micro Area",112,31620
"Malone, NY Micro Area",40,31660
"Malvern, AR Micro Area",0,31680
"Manchester-Nashua, NH Metro Area",1470,31700
"Manhattan, KS Metro Area",1370,31740
"Manitowoc, WI Micro Area",41,31820
"Mankato, MN Metro Area",153,31860
"Mansfield, OH Metro Area",82,31900
"Marietta, OH Micro Area",12,31930
"Marinette, WI-MI Micro Area",80,31940
"Marion, IN Micro Area",62,31980
"Marion, NC Micro Area",12,32000
"Marion, OH Micro Area",3,32020
"Marquette, MI Micro Area",47,32100
"Marshall, MN Micro Area",15,32140
"Marshall, MO Micro Area",129,32180
"Marshalltown, IA Micro Area",93,32260
"Martin, TN Micro Area",0,32280
"Martinsville, VA Micro Area",0,32300
"Maryville, MO Micro Area",33,32340
"Mason City, IA Micro Area",138,32380
"Mayagüez, PR Metro Area",,32420
"Mayfield, KY Micro Area",174,32460
"Maysville, KY Micro Area",40,32500
"McAlester, OK Micro Area",90,32540
"McAllen-Edinburg-Mission, TX Metro Area",3746,32580
"McComb, MS Micro Area",0,32620
"McMinnville, TN Micro Area",0,32660
"McPherson, KS Micro Area",46,32700
"Meadville, PA Micro Area",14,32740
"Medford, OR Metro Area",966,32780
"Memphis, TN-MS-AR Metro Area",1985,32820
"Menomonie, WI Micro Area",53,32860
"Merced, CA Metro Area",725,32900
"Meridian, MS Micro Area",223,32940
"Mexico, MO Micro Area",40,33020
"Miami, OK Micro Area",70,33060
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",25331,33100
"Michigan City-La Porte, IN Metro Area",330,33140
"Middlesborough, KY Micro Area",0,33180
"Midland, MI Metro Area",79,33220
"Midland, TX Metro Area",1136,33260
"Milledgeville, GA Micro Area",15,33300
"Milwaukee-Waukesha, WI Metro Area",2619,33340
"Minden, LA Micro Area",8,33380
"Mineral Wells, TX Micro Area",148,33420
"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",5456,33460
"Minot, ND Micro Area",511,33500
"Missoula, MT Metro Area",203,33540
"Mitchell, SD Micro Area",36,33580
"Moberly, MO Micro Area",14,33620
"Mobile, AL Metro Area",451,33660
"Modesto, CA Metro Area",985,33700
"Monroe, LA Metro Area",109,33740
"Monroe, MI Metro Area",87,33780
"Montgomery, AL Metro Area",428,33860
"Montrose, CO Micro Area",375,33940
"Morehead City, NC Micro Area",78,33980
"Morgan City, LA Micro Area",191,34020
"Morgantown, WV Metro Area",137,34060
"Morristown, TN Metro Area",78,34100
"Moscow, ID Micro Area",239,34140
"Moses Lake, WA Micro Area",414,34180
"Moultrie, GA Micro Area",608,34220
"Mountain Home, AR Micro Area",69,34260
"Mountain Home, ID Micro Area",44,34300
"Mount Airy, NC Micro Area",207,34340
"Mount Gay-Shamrock, WV Micro Area",9,34350
"Mount Pleasant, MI Micro Area",99,34380
"Mount Pleasant, TX Micro Area",277,34420
"Mount Sterling, KY Micro Area",1,34460
"Mount Vernon, IL Micro Area",26,34500
"Mount Vernon, OH Micro Area",86,34540
"Mount Vernon-Anacortes, WA Metro Area",324,34580
"Muncie, IN Metro Area",101,34620
"Murray, KY Micro Area",98,34660
"Muscatine, IA Micro Area",124,34700
"Muskegon, MI Metro Area",134,34740
"Muskogee, OK Micro Area",78,34780
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",1384,34820
"Nacogdoches, TX Micro Area",7,34860
"Napa, CA Metro Area",204,34900
"Naples-Marco Island, FL Metro Area",1275,34940
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",5324,34980
"Natchez, MS-LA Micro Area",0,35020
"Natchitoches, LA Micro Area",9,35060
"New Bern, NC Metro Area",515,35100
"Newberry, SC Micro Area",0,35140
"New Castle, IN Micro Area",63,35220
"New Castle, PA Micro Area",62,35260
"New Haven-Milford, CT Metro Area",2460,35300
"New Orleans-Metairie, LA Metro Area",2805,35380
"New Philadelphia-Dover, OH Micro Area",720,35420
"Newport, OR Micro Area",165,35440
"Newport, TN Micro Area",0,35460
"New Ulm, MN Micro Area",1,35580
"New York-Newark-Jersey City, NY-NJ-PA Metro Area",51397,35620
"Niles, MI Metro Area",239,35660
"Nogales, AZ Micro Area",107,35700
"Norfolk, NE Micro Area",357,35740
"North Platte, NE Micro Area",9,35820
"North Port-Sarasota-Bradenton, FL Metro Area",2355,35840
"North Vernon, IN Micro Area",48,35860
"North Wilkesboro, NC Micro Area",31,35900
"Norwalk, OH Micro Area",13,35940
"Norwich-New London, CT Metro Area",1383,35980
"Oak Harbor, WA Micro Area",312,36020
"Ocala, FL Metro Area",1110,36100
"Ocean City, NJ Metro Area",585,36140
"Odessa, TX Metro Area",1899,36220
"Ogden-Clearfield, UT Metro Area",1322,36260
"Ogdensburg-Massena, NY Micro Area",33,36300
"Oil City, PA Micro Area",28,36340
"Okeechobee, FL Micro Area",25,36380
"Oklahoma City, OK Metro Area",7074,36420
"Olean, NY Micro Area",32,36460
"Olympia-Lacey-Tumwater, WA Metro Area",891,36500
"Omaha-Council Bluffs, NE-IA Metro Area",3123,36540
"Oneonta, NY Micro Area",59,36580
"Ontario, OR-ID Micro Area",447,36620
"Opelousas, LA Micro Area",44,36660
"Orangeburg, SC Micro Area",30,36700
"Orlando-Kissimmee-Sanford, FL Metro Area",15448,36740
"Oshkosh-Neenah, WI Metro Area",182,36780
"Oskaloosa, IA Micro Area",98,36820
"Othello, WA Micro Area",44,36830
"Ottawa, IL Micro Area",208,36837
"Ottawa, KS Micro Area",17,36840
"Ottumwa, IA Micro Area",23,36900
"Owatonna, MN Micro Area",45,36940
"Owensboro, KY Metro Area",53,36980
"Oxford, MS Micro Area",80,37060
"Oxnard-Thousand Oaks-Ventura, CA Metro Area",1605,37100
"Ozark, AL Micro Area",519,37120
"Paducah, KY-IL Micro Area",297,37140
"Pahrump, NV Micro Area",22,37220
"Palatka, FL Micro Area",82,37260
"Palestine, TX Micro Area",15,37300
"Palm Bay-Melbourne-Titusville, FL Metro Area",1988,37340
"Pampa, TX Micro Area",33,37420
"Panama City, FL Metro Area",710,37460
"Paragould, AR Micro Area",55,37500
"Paris, TN Micro Area",17,37540
"Paris, TX Micro Area",0,37580
"Parkersburg-Vienna, WV Metro Area",66,37620
"Parsons, KS Micro Area",4,37660
"Payson, AZ Micro Area",279,37740
"Pearsall, TX Micro Area",34,37770
"Pecos, TX Micro Area",117,37780
"Pella, IA Micro Area",51,37800
"Pensacola-Ferry Pass-Brent, FL Metro Area",3468,37860
"Peoria, IL Metro Area",450,37900
"Peru, IN Micro Area",38,37940
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",16070,37980
"Phoenix-Mesa-Chandler, AZ Metro Area",30043,38060
"Picayune, MS Micro Area",29,38100
"Pierre, SD Micro Area",36,38180
"Pine Bluff, AR Metro Area",19,38220
"Pinehurst-Southern Pines, NC Micro Area",39,38240
"Pittsburg, KS Micro Area",77,38260
"Pittsburgh, PA Metro Area",2348,38300
"Pittsfield, MA Metro Area",173,38340
"Plainview, TX Micro Area",268,38380
"Platteville, WI Micro Area",22,38420
"Plattsburgh, NY Micro Area",71,38460
"Plymouth, IN Micro Area",31,38500
"Pocatello, ID Metro Area",107,38540
"Point Pleasant, WV-OH Micro Area",10,38580
"Ponca City, OK Micro Area",173,38620
"Ponce, PR Metro Area",,38660
"Pontiac, IL Micro Area",7,38700
"Poplar Bluff, MO Micro Area",55,38740
"Portales, NM Micro Area",283,38780
"Port Angeles, WA Micro Area",442,38820
"Portland-South Portland, ME Metro Area",447,38860
"Portland-Vancouver-Hillsboro, OR-WA Metro Area",11190,38900
"Port Lavaca, TX Micro Area",73,38920
"Port St. Lucie, FL Metro Area",1630,38940
"Portsmouth, OH Micro Area",91,39020
"Pottsville, PA Micro Area",181,39060
"Poughkeepsie-Newburgh-Middletown, NY Metro Area",1384,39100
"Prescott Valley-Prescott, AZ Metro Area",898,39150
"Price, UT Micro Area",4,39220
"Prineville, OR Micro Area",171,39260
"Providence-Warwick, RI-MA Metro Area",6323,39300
"Provo-Orem, UT Metro Area",3317,39340
"Pueblo, CO Metro Area",902,39380
"Pullman, WA Micro Area",382,39420
"Punta Gorda, FL Metro Area",898,39460
"Quincy, IL-MO Micro Area",29,39500
"Racine, WI Metro Area",311,39540
"Raleigh-Cary, NC Metro Area",4944,39580
"Rapid City, SD Metro Area",370,39660
"Raymondville, TX Micro Area",42,39700
"Reading, PA Metro Area",2554,39740
"Red Bluff, CA Micro Area",58,39780
"Redding, CA Metro Area",200,39820
"Red Wing, MN Micro Area",7,39860
"Reno, NV Metro Area",4018,39900
"Rexburg, ID Micro Area",746,39940
"Richmond, IN Micro Area",149,39980
"Richmond, VA Metro Area",3945,40060
"Richmond-Berea, KY Micro Area",88,40080
"Rio Grande City-Roma, TX Micro Area",223,40100
"Riverside-San Bernardino-Ontario, CA Metro Area",11069,40140
"Riverton, WY Micro Area",103,40180
"Roanoke, VA Metro Area",304,40220
"Roanoke Rapids, NC Micro Area",100,40260
"Rochelle, IL Micro Area",66,40300
"Rochester, MN Metro Area",576,40340
"Rochester, NY Metro Area",2010,40380
"Rockford, IL Metro Area",341,40420
"Rockingham, NC Micro Area",151,40460
"Rockport, TX Micro Area",0,40530
"Rock Springs, WY Micro Area",551,40540
"Rocky Mount, NC Metro Area",281,40580
"Rolla, MO Micro Area",84,40620
"Rome, GA Metro Area",424,40660
"Roseburg, OR Micro Area",237,40700
"Roswell, NM Micro Area",633,40740
"Ruidoso, NM Micro Area",198,40760
"Russellville, AR Micro Area",123,40780
"Ruston, LA Micro Area",167,40820
"Rutland, VT Micro Area",223,40860
"Sacramento-Roseville-Folsom, CA Metro Area",3719,40900
"Safford, AZ Micro Area",218,40940
"Saginaw, MI Metro Area",166,40980
"St. Cloud, MN Metro Area",288,41060
"St. George, UT Metro Area",727,41100
"St. Joseph, MO-KS Metro Area",228,41140
"St. Louis, MO-IL Metro Area",3520,41180
"St. Marys, GA Micro Area",360,41220
"St. Marys, PA Micro Area",0,41260
"Salem, OH Micro Area",50,41400
"Salem, OR Metro Area",1168,41420
"Salina, KS Micro Area",286,41460
"Salinas, CA Metro Area",1874,41500
"Salisbury, MD-DE Metro Area",1160,41540
"Salt Lake City, UT Metro Area",5369,41620
"San Angelo, TX Metro Area",456,41660
"San Antonio-New Braunfels, TX Metro Area",16294,41700
"San Diego-Chula Vista-Carlsbad, CA Metro Area",13286,41740
"Sandpoint, ID Micro Area",48,41760
"Sandusky, OH Micro Area",106,41780
"Sanford, NC Micro Area",246,41820
"San Francisco-Oakland-Berkeley, CA Metro Area",7859,41860
"San Germán, PR Metro Area",,41900
"San Jose-Sunnyvale-Santa Clara, CA Metro Area",3541,41940
"San Juan-Bayamón-Caguas, PR Metro Area",,41980
"San Luis Obispo-Paso Robles, CA Metro Area",651,42020
"Santa Cruz-Watsonville, CA Metro Area",396,42100
"Santa Fe, NM Metro Area",1169,42140
"Santa Isabel, PR Micro Area",,42180
"Santa Maria-Santa Barbara, CA Metro Area",1175,42200
"Santa Rosa-Petaluma, CA Metro Area",546,42220
"Sault Ste. Marie, MI Micro Area",11,42300
"Savannah, GA Metro Area",1872,42340
"Sayre, PA Micro Area",9,42380
"Scottsbluff, NE Micro Area",211,42420
"Scottsboro, AL Micro Area",176,42460
"Scottsburg, IN Micro Area",0,42500
"Scranton--Wilkes-Barre, PA Metro Area",3422,42540
"Searcy, AR Micro Area",94,42620
"Seattle-Tacoma-Bellevue, WA Metro Area",15893,42660
"Sebastian-Vero Beach, FL Metro Area",601,42680
"Sebring-Avon Park, FL Metro Area",168,42700
"Sedalia, MO Micro Area",88,42740
"Selinsgrove, PA Micro Area",145,42780
"Selma, AL Micro Area",0,42820
"Seneca, SC Micro Area",403,42860
"Seneca Falls, NY Micro Area",40,42900
"Sevierville, TN Micro Area",75,42940
"Seymour, IN Micro Area",0,42980
"Shawano, WI Micro Area",7,43020
"Shawnee, OK Micro Area",101,43060
"Sheboygan, WI Metro Area",23,43100
"Shelby, NC Micro Area",555,43140
"Shelbyville, TN Micro Area",94,43180
"Shelton, WA Micro Area",50,43220
"Sheridan, WY Micro Area",42,43260
"Sherman-Denison, TX Metro Area",234,43300
"Show Low, AZ Micro Area",191,43320
"Shreveport-Bossier City, LA Metro Area",479,43340
"Sidney, OH Micro Area",0,43380
"Sierra Vista-Douglas, AZ Metro Area",1313,43420
"Sikeston, MO Micro Area",2,43460
"Silver City, NM Micro Area",239,43500
"Sioux City, IA-NE-SD Metro Area",690,43580
"Sioux Falls, SD Metro Area",1055,43620
"Snyder, TX Micro Area",14,43660
"Somerset, KY Micro Area",103,43700
"Somerset, PA Micro Area",12,43740
"Sonora, CA Micro Area",82,43760
"South Bend-Mishawaka, IN-MI Metro Area",1380,43780
"Spartanburg, SC Metro Area",869,43900
"Spearfish, SD Micro Area",29,43940
"Spencer, IA Micro Area",12,43980
"Spirit Lake, IA Micro Area",13,44020
"Spokane-Spokane Valley, WA Metro Area",1662,44060
"Springfield, IL Metro Area",125,44100
"Springfield, MA Metro Area",2040,44140
"Springfield, MO Metro Area",437,44180
"Springfield, OH Metro Area",168,44220
"Starkville, MS Micro Area",81,44260
"State College, PA Metro Area",490,44300
"Statesboro, GA Micro Area",58,44340
"Staunton, VA Metro Area",88,44420
"Steamboat Springs, CO Micro Area",60,44460
"Stephenville, TX Micro Area",120,44500
"Sterling, CO Micro Area",94,44540
"Sterling, IL Micro Area",23,44580
"Stevens Point, WI Micro Area",60,44620
"Stillwater, OK Micro Area",104,44660
"Stockton, CA Metro Area",1173,44700
"Storm Lake, IA Micro Area",161,44740
"Sturgis, MI Micro Area",175,44780
"Sulphur Springs, TX Micro Area",26,44860
"Summerville, GA Micro Area",25,44900
"Sumter, SC Metro Area",480,44940
"Sunbury, PA Micro Area",165,44980
"Susanville, CA Micro Area",112,45000
"Sweetwater, TX Micro Area",33,45020
"Syracuse, NY Metro Area",901,45060
"Tahlequah, OK Micro Area",43,45140
"Talladega-Sylacauga, AL Micro Area",75,45180
"Tallahassee, FL Metro Area",497,45220
"Tampa-St. Petersburg-Clearwater, FL Metro Area",12416,45300
"Taos, NM Micro Area",36,45340
"Taylorville, IL Micro Area",0,45380
"Terre Haute, IN Metro Area",237,45460
"Texarkana, TX-AR Metro Area",180,45500
"The Dalles, OR Micro Area",58,45520
"The Villages, FL Metro Area",305,45540
"Thomaston, GA Micro Area",0,45580
"Thomasville, GA Micro Area",191,45620
"Tiffin, OH Micro Area",119,45660
"Tifton, GA Micro Area",85,45700
"Toccoa, GA Micro Area",31,45740
"Toledo, OH Metro Area",1122,45780
"Topeka, KS Metro Area",231,45820
"Torrington, CT Micro Area",485,45860
"Traverse City, MI Micro Area",60,45900
"Trenton-Princeton, NJ Metro Area",1239,45940
"Troy, AL Micro Area",51,45980
"Truckee-Grass Valley, CA Micro Area",129,46020
"Tucson, AZ Metro Area",7038,46060
"Tullahoma-Manchester, TN Micro Area",63,46100
"Tulsa, OK Metro Area",3137,46140
"Tupelo, MS Micro Area",97,46180
"Tuscaloosa, AL Metro Area",585,46220
"Twin Falls, ID Metro Area",795,46300
"Tyler, TX Metro Area",510,46340
"Ukiah, CA Micro Area",414,46380
"Union, SC Micro Area",0,46420
"Union City, TN Micro Area",0,46460
"Urbana, OH Micro Area",19,46500
"Urban Honolulu, HI Metro Area",6621,46520
"Utica-Rome, NY Metro Area",117,46540
"Uvalde, TX Micro Area",108,46620
"Valdosta, GA Metro Area",802,46660
"Vallejo, CA Metro Area",624,46700
"Van Wert, OH Micro Area",69,46780
"Vermillion, SD Micro Area",18,46820
"Vernal, UT Micro Area",377,46860
"Vernon, TX Micro Area",96,46900
"Vicksburg, MS Micro Area",71,46980
"Victoria, TX Metro Area",250,47020
"Vidalia, GA Micro Area",214,47080
"Vincennes, IN Micro Area",0,47180
"Vineland-Bridgeton, NJ Metro Area",379,47220
"Vineyard Haven, MA Micro Area",5,47240
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",11649,47260
"Visalia, CA Metro Area",469,47300
"Wabash, IN Micro Area",34,47340
"Waco, TX Metro Area",1334,47380
"Wahpeton, ND-MN Micro Area",192,47420
"Walla Walla, WA Metro Area",463,47460
"Wapakoneta, OH Micro Area",22,47540
"Warner Robins, GA Metro Area",451,47580
"Warren, PA Micro Area",15,47620
"Warrensburg, MO Micro Area",401,47660
"Warsaw, IN Micro Area",146,47700
"Washington, IN Micro Area",41,47780
"Washington, NC Micro Area",77,47820
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",29425,47900
"Washington Court House, OH Micro Area",45,47920
"Waterloo-Cedar Falls, IA Metro Area",57,47940
"Watertown, SD Micro Area",21,47980
"Watertown-Fort Atkinson, WI Micro Area",131,48020
"Watertown-Fort Drum, NY Metro Area",1462,48060
"Wauchula, FL Micro Area",7,48100
"Wausau-Weston, WI Metro Area",63,48140
"Waycross, GA Micro Area",68,48180
"Weatherford, OK Micro Area",94,48220
"Weirton-Steubenville, WV-OH Metro Area",185,48260
"Wenatchee, WA Metro Area",490,48300
"West Plains, MO Micro Area",0,48460
"West Point, MS Micro Area",0,48500
"Wheeling, WV-OH Metro Area",12,48540
"Whitewater, WI Micro Area",232,48580
"Wichita, KS Metro Area",2334,48620
"Wichita Falls, TX Metro Area",765,48660
"Williamsport, PA Metro Area",255,48700
"Williston, ND Micro Area",110,48780
"Willmar, MN Micro Area",19,48820
"Wilmington, NC Metro Area",793,48900
"Wilmington, OH Micro Area",0,48940
"Wilson, NC Micro Area",34,48980
"Winchester, VA-WV Metro Area",102,49020
"Winfield, KS Micro Area",91,49060
"Winnemucca, NV Micro Area",273,49080
"Winona, MN Micro Area",39,49100
"Winston-Salem, NC Metro Area",1593,49180
"Wisconsin Rapids-Marshfield, WI Micro Area",203,49220
"Woodward, OK Micro Area",15,49260
"Wooster, OH Micro Area",202,49300
"Worcester, MA-CT Metro Area",2133,49340
"Worthington, MN Micro Area",144,49380
"Yakima, WA Metro Area",805,49420
"Yankton, SD Micro Area",93,49460
"Yauco, PR Metro Area",,49500
"York-Hanover, PA Metro Area",1802,49620
"Youngstown-Warren-Boardman, OH-PA Metro Area",1096,49660
"Yuba City, CA Metro Area",354,49700
"Yuma, AZ Metro Area",3284,49740
"Zanesville, OH Micro Area",248,49780
"Zapata, TX Micro Area",0,49820
