NAME,B07004H_005E,metropolitan statistical area/micropolitan statistical area
"Las Vegas, NM Micro Area",165,29780
"Las Vegas-Henderson-Paradise, NV Metro Area",42680,29820
"Laurel, MS Micro Area",386,29860
"Laurinburg, NC Micro Area",175,29900
"Lawrence, KS Metro Area",3965,29940
"Lawrenceburg, TN Micro Area",517,29980
"Lawton, OK Metro Area",5946,30020
"Lebanon, MO Micro Area",268,30060
"Lebanon, NH-VT Micro Area",7619,30100
"Lebanon, PA Metro Area",1476,30140
"Levelland, TX Micro Area",76,30220
"Lewisburg, PA Micro Area",1583,30260
"Lewisburg, TN Micro Area",202,30280
"Lewiston, ID-WA Metro Area",3086,30300
"Lewiston-Auburn, ME Metro Area",1482,30340
"Lewistown, PA Micro Area",257,30380
"Lexington, NE Micro Area",209,30420
"Lexington-Fayette, KY Metro Area",10781,30460
"Liberal, KS Micro Area",230,30580
"Lima, OH Metro Area",1492,30620
"Lincoln, IL Micro Area",243,30660
"Lincoln, NE Metro Area",7041,30700
"Little Rock-North Little Rock-Conway, AR Metro Area",9543,30780
"Lock Haven, PA Micro Area",316,30820
"Logan, UT-ID Metro Area",4157,30860
"Logansport, IN Micro Area",523,30900
"London, KY Micro Area",1440,30940
"Longview, TX Metro Area",2762,30980
"Longview, WA Metro Area",2286,31020
"Los Alamos, NM Micro Area",635,31060
"Los Angeles-Long Beach-Anaheim, CA Metro Area",66165,31080
"Louisville/Jefferson County, KY-IN Metro Area",20919,31140
"Lubbock, TX Metro Area",3490,31180
"Ludington, MI Micro Area",224,31220
"Lufkin, TX Micro Area",1258,31260
"Lumberton, NC Micro Area",340,31300
"Lynchburg, VA Metro Area",6450,31340
"Macomb, IL Micro Area",548,31380
"Macon-Bibb County, GA Metro Area",1606,31420
"Madera, CA Metro Area",329,31460
"Madison, IN Micro Area",656,31500
"Madison, WI Metro Area",16050,31540
"Madisonville, KY Micro Area",450,31580
"Magnolia, AR Micro Area",412,31620
"Malone, NY Micro Area",352,31660
"Malvern, AR Micro Area",284,31680
"Manchester-Nashua, NH Metro Area",12233,31700
"Manhattan, KS Metro Area",5171,31740
"Manitowoc, WI Micro Area",791,31820
"Mankato, MN Metro Area",1681,31860
"Mansfield, OH Metro Area",1201,31900
"Marietta, OH Micro Area",1627,31930
"Marinette, WI-MI Micro Area",1479,31940
"Marion, IN Micro Area",1396,31980
"Marion, NC Micro Area",435,32000
"Marion, OH Micro Area",477,32020
"Marquette, MI Micro Area",1007,32100
"Marshall, MN Micro Area",118,32140
"Marshall, MO Micro Area",646,32180
"Marshalltown, IA Micro Area",216,32260
"Martin, TN Micro Area",565,32280
"Martinsville, VA Micro Area",478,32300
"Maryville, MO Micro Area",857,32340
"Mason City, IA Micro Area",773,32380
"Mayagüez, PR Metro Area",,32420
"Mayfield, KY Micro Area",324,32460
"Maysville, KY Micro Area",523,32500
"McAlester, OK Micro Area",527,32540
"McAllen-Edinburg-Mission, TX Metro Area",2193,32580
"McComb, MS Micro Area",214,32620
"McMinnville, TN Micro Area",541,32660
"McPherson, KS Micro Area",612,32700
"Meadville, PA Micro Area",1082,32740
"Medford, OR Metro Area",6222,32780
"Memphis, TN-MS-AR Metro Area",17852,32820
"Menomonie, WI Micro Area",1465,32860
"Merced, CA Metro Area",838,32900
"Meridian, MS Micro Area",1773,32940
"Mexico, MO Micro Area",189,33020
"Miami, OK Micro Area",444,33060
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",51247,33100
"Michigan City-La Porte, IN Metro Area",2447,33140
"Middlesborough, KY Micro Area",231,33180
"Midland, MI Metro Area",1095,33220
"Midland, TX Metro Area",1473,33260
"Milledgeville, GA Micro Area",349,33300
"Milwaukee-Waukesha, WI Metro Area",15811,33340
"Minden, LA Micro Area",227,33380
"Mineral Wells, TX Micro Area",241,33420
"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",47623,33460
"Minot, ND Micro Area",3012,33500
"Missoula, MT Metro Area",4683,33540
"Mitchell, SD Micro Area",306,33580
"Moberly, MO Micro Area",142,33620
"Mobile, AL Metro Area",5251,33660
"Modesto, CA Metro Area",1929,33700
"Monroe, LA Metro Area",1150,33740
"Monroe, MI Metro Area",2202,33780
"Montgomery, AL Metro Area",5031,33860
"Montrose, CO Micro Area",633,33940
"Morehead City, NC Micro Area",1717,33980
"Morgan City, LA Micro Area",300,34020
"Morgantown, WV Metro Area",6366,34060
"Morristown, TN Metro Area",2400,34100
"Moscow, ID Micro Area",1760,34140
"Moses Lake, WA Micro Area",701,34180
"Moultrie, GA Micro Area",300,34220
"Mountain Home, AR Micro Area",1501,34260
"Mountain Home, ID Micro Area",881,34300
"Mount Airy, NC Micro Area",955,34340
"Mount Gay-Shamrock, WV Micro Area",349,34350
"Mount Pleasant, MI Micro Area",959,34380
"Mount Pleasant, TX Micro Area",219,34420
"Mount Sterling, KY Micro Area",572,34460
"Mount Vernon, IL Micro Area",230,34500
"Mount Vernon, OH Micro Area",1043,34540
"Mount Vernon-Anacortes, WA Metro Area",1793,34580
"Muncie, IN Metro Area",2134,34620
"Murray, KY Micro Area",1103,34660
"Muscatine, IA Micro Area",235,34700
"Muskegon, MI Metro Area",1123,34740
"Muskogee, OK Micro Area",552,34780
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",18167,34820
"Nacogdoches, TX Micro Area",571,34860
"Napa, CA Metro Area",741,34900
"Naples-Marco Island, FL Metro Area",14680,34940
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",49389,34980
"Natchez, MS-LA Micro Area",368,35020
"Natchitoches, LA Micro Area",522,35060
"New Bern, NC Metro Area",3975,35100
"Newberry, SC Micro Area",340,35140
"New Castle, IN Micro Area",222,35220
"New Castle, PA Micro Area",1256,35260
"New Haven-Milford, CT Metro Area",10986,35300
"New Orleans-Metairie, LA Metro Area",14096,35380
"New Philadelphia-Dover, OH Micro Area",1325,35420
"Newport, OR Micro Area",1385,35440
"Newport, TN Micro Area",589,35460
"New Ulm, MN Micro Area",335,35580
"New York-Newark-Jersey City, NY-NJ-PA Metro Area",138973,35620
"Niles, MI Metro Area",3264,35660
"Nogales, AZ Micro Area",413,35700
"Norfolk, NE Micro Area",612,35740
"North Platte, NE Micro Area",668,35820
"North Port-Sarasota-Bradenton, FL Metro Area",29498,35840
"North Vernon, IN Micro Area",99,35860
"North Wilkesboro, NC Micro Area",535,35900
"Norwalk, OH Micro Area",681,35940
"Norwich-New London, CT Metro Area",6879,35980
"Oak Harbor, WA Micro Area",2273,36020
"Ocala, FL Metro Area",8923,36100
"Ocean City, NJ Metro Area",2473,36140
"Odessa, TX Metro Area",842,36220
"Ogden-Clearfield, UT Metro Area",11443,36260
"Ogdensburg-Massena, NY Micro Area",1257,36300
"Oil City, PA Micro Area",496,36340
"Okeechobee, FL Micro Area",480,36380
"Oklahoma City, OK Metro Area",23606,36420
"Olean, NY Micro Area",764,36460
"Olympia-Lacey-Tumwater, WA Metro Area",6225,36500
"Omaha-Council Bluffs, NE-IA Metro Area",18174,36540
"Oneonta, NY Micro Area",686,36580
"Ontario, OR-ID Micro Area",1722,36620
"Opelousas, LA Micro Area",264,36660
"Orangeburg, SC Micro Area",607,36700
"Orlando-Kissimmee-Sanford, FL Metro Area",37650,36740
"Oshkosh-Neenah, WI Metro Area",2062,36780
"Oskaloosa, IA Micro Area",436,36820
"Othello, WA Micro Area",75,36830
"Ottawa, IL Micro Area",1192,36837
"Ottawa, KS Micro Area",277,36840
"Ottumwa, IA Micro Area",310,36900
"Owatonna, MN Micro Area",521,36940
"Owensboro, KY Metro Area",1490,36980
"Oxford, MS Micro Area",2646,37060
"Oxnard-Thousand Oaks-Ventura, CA Metro Area",4047,37100
"Ozark, AL Micro Area",2491,37120
"Paducah, KY-IL Micro Area",1344,37140
"Pahrump, NV Micro Area",1826,37220
"Palatka, FL Micro Area",781,37260
"Palestine, TX Micro Area",465,37300
"Palm Bay-Melbourne-Titusville, FL Metro Area",17028,37340
"Pampa, TX Micro Area",551,37420
"Panama City, FL Metro Area",6917,37460
"Paragould, AR Micro Area",1194,37500
"Paris, TN Micro Area",884,37540
"Paris, TX Micro Area",567,37580
"Parkersburg-Vienna, WV Metro Area",951,37620
"Parsons, KS Micro Area",357,37660
"Payson, AZ Micro Area",808,37740
"Pearsall, TX Micro Area",47,37770
"Pecos, TX Micro Area",43,37780
"Pella, IA Micro Area",695,37800
"Pensacola-Ferry Pass-Brent, FL Metro Area",19723,37860
"Peoria, IL Metro Area",3643,37900
"Peru, IN Micro Area",588,37940
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",77867,37980
"Phoenix-Mesa-Chandler, AZ Metro Area",108718,38060
"Picayune, MS Micro Area",1378,38100
"Pierre, SD Micro Area",518,38180
"Pine Bluff, AR Metro Area",288,38220
"Pinehurst-Southern Pines, NC Micro Area",3746,38240
"Pittsburg, KS Micro Area",1454,38260
"Pittsburgh, PA Metro Area",29813,38300
"Pittsfield, MA Metro Area",3159,38340
"Plainview, TX Micro Area",204,38380
"Platteville, WI Micro Area",741,38420
"Plattsburgh, NY Micro Area",958,38460
"Plymouth, IN Micro Area",283,38500
"Pocatello, ID Metro Area",2300,38540
"Point Pleasant, WV-OH Micro Area",333,38580
"Ponca City, OK Micro Area",858,38620
"Ponce, PR Metro Area",,38660
"Pontiac, IL Micro Area",213,38700
"Poplar Bluff, MO Micro Area",1161,38740
"Portales, NM Micro Area",644,38780
"Port Angeles, WA Micro Area",2062,38820
"Portland-South Portland, ME Metro Area",16190,38860
"Portland-Vancouver-Hillsboro, OR-WA Metro Area",58675,38900
"Port Lavaca, TX Micro Area",82,38920
"Port St. Lucie, FL Metro Area",8359,38940
"Portsmouth, OH Micro Area",1210,39020
"Pottsville, PA Micro Area",905,39060
"Poughkeepsie-Newburgh-Middletown, NY Metro Area",7133,39100
"Prescott Valley-Prescott, AZ Metro Area",8214,39150
"Price, UT Micro Area",208,39220
"Prineville, OR Micro Area",629,39260
"Providence-Warwick, RI-MA Metro Area",30793,39300
"Provo-Orem, UT Metro Area",20542,39340
"Pueblo, CO Metro Area",1913,39380
"Pullman, WA Micro Area",1897,39420
"Punta Gorda, FL Metro Area",7848,39460
"Quincy, IL-MO Micro Area",1564,39500
"Racine, WI Metro Area",1662,39540
"Raleigh-Cary, NC Metro Area",26111,39580
"Rapid City, SD Metro Area",4773,39660
"Raymondville, TX Micro Area",26,39700
"Reading, PA Metro Area",2559,39740
"Red Bluff, CA Micro Area",403,39780
"Redding, CA Metro Area",1740,39820
"Red Wing, MN Micro Area",805,39860
"Reno, NV Metro Area",11998,39900
"Rexburg, ID Micro Area",6054,39940
"Richmond, IN Micro Area",1672,39980
"Richmond, VA Metro Area",16274,40060
"Richmond-Berea, KY Micro Area",1668,40080
"Rio Grande City-Roma, TX Micro Area",0,40100
"Riverside-San Bernardino-Ontario, CA Metro Area",24328,40140
"Riverton, WY Micro Area",906,40180
"Roanoke, VA Metro Area",4535,40220
"Roanoke Rapids, NC Micro Area",362,40260
"Rochelle, IL Micro Area",637,40300
"Rochester, MN Metro Area",3639,40340
"Rochester, NY Metro Area",12056,40380
"Rockford, IL Metro Area",3288,40420
"Rockingham, NC Micro Area",433,40460
"Rockport, TX Micro Area",344,40530
"Rock Springs, WY Micro Area",1259,40540
"Rocky Mount, NC Metro Area",945,40580
"Rolla, MO Micro Area",876,40620
"Rome, GA Metro Area",997,40660
"Roseburg, OR Micro Area",3287,40700
"Roswell, NM Micro Area",677,40740
"Ruidoso, NM Micro Area",535,40760
"Russellville, AR Micro Area",1047,40780
"Ruston, LA Micro Area",598,40820
"Rutland, VT Micro Area",1356,40860
"Sacramento-Roseville-Folsom, CA Metro Area",13681,40900
"Safford, AZ Micro Area",952,40940
"Saginaw, MI Metro Area",1076,40980
"St. Cloud, MN Metro Area",2153,41060
"St. George, UT Metro Area",6051,41100
"St. Joseph, MO-KS Metro Area",1766,41140
"St. Louis, MO-IL Metro Area",40191,41180
"St. Marys, GA Micro Area",2830,41220
"St. Marys, PA Micro Area",225,41260
"Salem, OH Micro Area",1167,41400
"Salem, OR Metro Area",6726,41420
"Salina, KS Micro Area",1109,41460
"Salinas, CA Metro Area",5442,41500
"Salisbury, MD-DE Metro Area",11682,41540
"Salt Lake City, UT Metro Area",22518,41620
"San Angelo, TX Metro Area",1920,41660
"San Antonio-New Braunfels, TX Metro Area",28741,41700
"San Diego-Chula Vista-Carlsbad, CA Metro Area",48476,41740
"Sandpoint, ID Micro Area",1938,41760
"Sandusky, OH Micro Area",748,41780
"Sanford, NC Micro Area",532,41820
"San Francisco-Oakland-Berkeley, CA Metro Area",33187,41860
"San Germán, PR Metro Area",,41900
"San Jose-Sunnyvale-Santa Clara, CA Metro Area",12384,41940
"San Juan-Bayamón-Caguas, PR Metro Area",,41980
"San Luis Obispo-Paso Robles, CA Metro Area",3810,42020
"Santa Cruz-Watsonville, CA Metro Area",2789,42100
"Santa Fe, NM Metro Area",3652,42140
"Santa Isabel, PR Micro Area",,42180
"Santa Maria-Santa Barbara, CA Metro Area",5279,42200
"Santa Rosa-Petaluma, CA Metro Area",3340,42220
"Sault Ste. Marie, MI Micro Area",518,42300
"Savannah, GA Metro Area",12649,42340
"Sayre, PA Micro Area",992,42380
"Scottsbluff, NE Micro Area",782,42420
"Scottsboro, AL Micro Area",550,42460
"Scottsburg, IN Micro Area",619,42500
"Scranton--Wilkes-Barre, PA Metro Area",6278,42540
"Searcy, AR Micro Area",1802,42620
"Seattle-Tacoma-Bellevue, WA Metro Area",68169,42660
"Sebastian-Vero Beach, FL Metro Area",4911,42680
"Sebring-Avon Park, FL Metro Area",2142,42700
"Sedalia, MO Micro Area",553,42740
"Selinsgrove, PA Micro Area",415,42780
"Selma, AL Micro Area",232,42820
"Seneca, SC Micro Area",3312,42860
"Seneca Falls, NY Micro Area",319,42900
"Sevierville, TN Micro Area",3550,42940
"Seymour, IN Micro Area",308,42980
"Shawano, WI Micro Area",264,43020
"Shawnee, OK Micro Area",1207,43060
"Sheboygan, WI Metro Area",1090,43100
"Shelby, NC Micro Area",1215,43140
"Shelbyville, TN Micro Area",578,43180
"Shelton, WA Micro Area",822,43220
"Sheridan, WY Micro Area",1102,43260
"Sherman-Denison, TX Metro Area",1759,43300
"Show Low, AZ Micro Area",1094,43320
"Shreveport-Bossier City, LA Metro Area",3766,43340
"Sidney, OH Micro Area",246,43380
"Sierra Vista-Douglas, AZ Metro Area",4383,43420
"Sikeston, MO Micro Area",360,43460
"Silver City, NM Micro Area",781,43500
"Sioux City, IA-NE-SD Metro Area",2749,43580
"Sioux Falls, SD Metro Area",6135,43620
"Snyder, TX Micro Area",111,43660
"Somerset, KY Micro Area",672,43700
"Somerset, PA Micro Area",649,43740
"Sonora, CA Micro Area",412,43760
"South Bend-Mishawaka, IN-MI Metro Area",6969,43780
"Spartanburg, SC Metro Area",4890,43900
"Spearfish, SD Micro Area",897,43940
"Spencer, IA Micro Area",453,43980
"Spirit Lake, IA Micro Area",363,44020
"Spokane-Spokane Valley, WA Metro Area",14281,44060
"Springfield, IL Metro Area",1552,44100
"Springfield, MA Metro Area",9392,44140
"Springfield, MO Metro Area",7672,44180
"Springfield, OH Metro Area",1608,44220
"Starkville, MS Micro Area",1630,44260
"State College, PA Metro Area",4878,44300
"Statesboro, GA Micro Area",1134,44340
"Staunton, VA Metro Area",1301,44420
"Steamboat Springs, CO Micro Area",693,44460
"Stephenville, TX Micro Area",773,44500
"Sterling, CO Micro Area",328,44540
"Sterling, IL Micro Area",909,44580
"Stevens Point, WI Micro Area",702,44620
"Stillwater, OK Micro Area",2792,44660
"Stockton, CA Metro Area",2986,44700
"Storm Lake, IA Micro Area",199,44740
"Sturgis, MI Micro Area",1154,44780
"Sulphur Springs, TX Micro Area",227,44860
"Summerville, GA Micro Area",86,44900
"Sumter, SC Metro Area",1936,44940
"Sunbury, PA Micro Area",445,44980
"Susanville, CA Micro Area",274,45000
"Sweetwater, TX Micro Area",161,45020
"Syracuse, NY Metro Area",8227,45060
"Tahlequah, OK Micro Area",655,45140
"Talladega-Sylacauga, AL Micro Area",519,45180
"Tallahassee, FL Metro Area",5645,45220
"Tampa-St. Petersburg-Clearwater, FL Metro Area",67412,45300
"Taos, NM Micro Area",778,45340
"Taylorville, IL Micro Area",274,45380
"Terre Haute, IN Metro Area",2557,45460
"Texarkana, TX-AR Metro Area",2576,45500
"The Dalles, OR Micro Area",459,45520
"The Villages, FL Metro Area",5789,45540
"Thomaston, GA Micro Area",235,45580
"Thomasville, GA Micro Area",700,45620
"Tiffin, OH Micro Area",302,45660
"Tifton, GA Micro Area",192,45700
"Toccoa, GA Micro Area",637,45740
"Toledo, OH Metro Area",7991,45780
"Topeka, KS Metro Area",2110,45820
"Torrington, CT Micro Area",2665,45860
"Traverse City, MI Micro Area",2494,45900
"Trenton-Princeton, NJ Metro Area",5476,45940
"Troy, AL Micro Area",456,45980
"Truckee-Grass Valley, CA Micro Area",738,46020
"Tucson, AZ Metro Area",24766,46060
"Tullahoma-Manchester, TN Micro Area",1761,46100
"Tulsa, OK Metro Area",13850,46140
"Tupelo, MS Micro Area",1208,46180
"Tuscaloosa, AL Metro Area",5457,46220
"Twin Falls, ID Metro Area",2607,46300
"Tyler, TX Metro Area",2231,46340
"Ukiah, CA Micro Area",1185,46380
"Union, SC Micro Area",117,46420
"Union City, TN Micro Area",412,46460
"Urbana, OH Micro Area",226,46500
"Urban Honolulu, HI Metro Area",20879,46520
"Utica-Rome, NY Metro Area",2047,46540
"Uvalde, TX Micro Area",137,46620
"Valdosta, GA Metro Area",2394,46660
"Vallejo, CA Metro Area",3176,46700
"Van Wert, OH Micro Area",208,46780
"Vermillion, SD Micro Area",1020,46820
"Vernal, UT Micro Area",792,46860
"Vernon, TX Micro Area",45,46900
"Vicksburg, MS Micro Area",201,46980
"Victoria, TX Metro Area",409,47020
"Vidalia, GA Micro Area",431,47080
"Vincennes, IN Micro Area",610,47180
"Vineland-Bridgeton, NJ Metro Area",391,47220
"Vineyard Haven, MA Micro Area",806,47240
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",44274,47260
"Visalia, CA Metro Area",1247,47300
"Wabash, IN Micro Area",287,47340
"Waco, TX Metro Area",4587,47380
"Wahpeton, ND-MN Micro Area",707,47420
"Walla Walla, WA Metro Area",1473,47460
"Wapakoneta, OH Micro Area",337,47540
"Warner Robins, GA Metro Area",2482,47580
"Warren, PA Micro Area",529,47620
"Warrensburg, MO Micro Area",1915,47660
"Warsaw, IN Micro Area",944,47700
"Washington, IN Micro Area",448,47780
"Washington, NC Micro Area",499,47820
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",122462,47900
"Washington Court House, OH Micro Area",130,47920
"Waterloo-Cedar Falls, IA Metro Area",2226,47940
"Watertown, SD Micro Area",751,47980
"Watertown-Fort Atkinson, WI Micro Area",1007,48020
"Watertown-Fort Drum, NY Metro Area",4877,48060
"Wauchula, FL Micro Area",99,48100
"Wausau-Weston, WI Metro Area",1430,48140
"Waycross, GA Micro Area",284,48180
"Weatherford, OK Micro Area",391,48220
"Weirton-Steubenville, WV-OH Metro Area",3454,48260
"Wenatchee, WA Metro Area",1424,48300
"West Plains, MO Micro Area",748,48460
"West Point, MS Micro Area",11,48500
"Wheeling, WV-OH Metro Area",2162,48540
"Whitewater, WI Micro Area",2279,48580
"Wichita, KS Metro Area",9952,48620
"Wichita Falls, TX Metro Area",5280,48660
"Williamsport, PA Metro Area",1313,48700
"Williston, ND Micro Area",1617,48780
"Willmar, MN Micro Area",442,48820
"Wilmington, NC Metro Area",8173,48900
"Wilmington, OH Micro Area",331,48940
"Wilson, NC Micro Area",354,48980
"Winchester, VA-WV Metro Area",2568,49020
"Winfield, KS Micro Area",786,49060
"Winnemucca, NV Micro Area",260,49080
"Winona, MN Micro Area",1156,49100
"Winston-Salem, NC Metro Area",9806,49180
"Wisconsin Rapids-Marshfield, WI Micro Area",710,49220
"Woodward, OK Micro Area",526,49260
"Wooster, OH Micro Area",1223,49300
"Worcester, MA-CT Metro Area",11491,49340
"Worthington, MN Micro Area",181,49380
"Yakima, WA Metro Area",1300,49420
"Yankton, SD Micro Area",987,49460
"Yauco, PR Metro Area",,49500
"York-Hanover, PA Metro Area",5778,49620
"Youngstown-Warren-Boardman, OH-PA Metro Area",5604,49660
"Yuba City, CA Metro Area",1641,49700
"Yuma, AZ Metro Area",5049,49740
"Zanesville, OH Micro Area",514,49780
"Zapata, TX Micro Area",20,49820
