NAME,B07001_001E,metropolitan statistical area/micropolitan statistical area
"Aberdeen, SD Micro Area",41911,10100
"Aberdeen, WA Micro Area",74084,10140
"Abilene, TX Metro Area",173004,10180
"Ada, OK Micro Area",37593,10220
"Adrian, MI Micro Area",98451,10300
"Aguadilla-Isabela, PR Metro Area",,10380
"Akron, OH Metro Area",695909,10420
"Alamogordo, NM Micro Area",66462,10460
"Albany, GA Metro Area",147442,10500
"Albany-Lebanon, OR Metro Area",125842,10540
"Albany-Schenectady-Troy, NY Metro Area",889765,10580
"Albemarle, NC Micro Area",61492,10620
"Albert Lea, MN Micro Area",30649,10660
"Albertville, AL Micro Area",95460,10700
"Albuquerque, NM Metro Area",904543,10740
"Alexander City, AL Micro Area",51222,10760
"Alexandria, LA Metro Area",150768,10780
"Alexandria, MN Micro Area",38177,10820
"Alice, TX Micro Area",48647,10860
"Allentown-Bethlehem-Easton, PA-NJ Metro Area",850059,10900
"Alma, MI Micro Area",41454,10940
"Alpena, MI Micro Area",28596,10980
"Altoona, PA Metro Area",121948,11020
"Altus, OK Micro Area",24649,11060
"Amarillo, TX Metro Area",265199,11100
"Americus, GA Micro Area",33805,11140
"Ames, IA Metro Area",123650,11180
"Amsterdam, NY Micro Area",48886,11220
"Anchorage, AK Metro Area",394306,11260
"Andrews, TX Micro Area",17936,11380
"Angola, IN Micro Area",34060,11420
"Ann Arbor, MI Metro Area",368875,11460
"Anniston-Oxford, AL Metro Area",115176,11500
"Appleton, WI Metro Area",239241,11540
"Arcadia, FL Micro Area",33836,11580
"Ardmore, OK Micro Area",57587,11620
"Arecibo, PR Metro Area",,11640
"Arkadelphia, AR Micro Area",21265,11660
"Asheville, NC Metro Area",461917,11700
"Ashland, OH Micro Area",52109,11740
"Ashtabula, OH Micro Area",96714,11780
"Astoria, OR Micro Area",40391,11820
"Atchison, KS Micro Area",16249,11860
"Athens, OH Micro Area",62561,11900
"Athens, TN Micro Area",52465,11940
"Athens, TX Micro Area",80688,11980
"Athens-Clarke County, GA Metro Area",211606,12020
"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",5962861,12060
"Atlantic City-Hammonton, NJ Metro Area",270915,12100
"Atmore, AL Micro Area",36474,12120
"Auburn, IN Micro Area",42578,12140
"Auburn, NY Micro Area",75919,12180
"Auburn-Opelika, AL Metro Area",170559,12220
"Augusta-Richmond County, GA-SC Metro Area",600896,12260
"Augusta-Waterville, ME Micro Area",121986,12300
"Austin, MN Micro Area",39379,12380
"Austin-Round Rock-Georgetown, TX Metro Area",2210558,12420
"Bainbridge, GA Micro Area",28741,12460
"Bakersfield, CA Metro Area",893705,12540
"Baltimore-Columbia-Towson, MD Metro Area",2806773,12580
"Bangor, ME Metro Area",150616,12620
"Baraboo, WI Micro Area",64694,12660
"Bardstown, KY Micro Area",46020,12680
"Barnstable Town, MA Metro Area",226233,12700
"Barre, VT Micro Area",59150,12740
"Bartlesville, OK Micro Area",51807,12780
"Batavia, NY Micro Area",57713,12860
"Batesville, AR Micro Area",54553,12900
"Baton Rouge, LA Metro Area",857527,12940
"Battle Creek, MI Metro Area",132875,12980
"Bay City, MI Metro Area",103142,13020
"Bay City, TX Micro Area",36023,13060
"Beatrice, NE Micro Area",21525,13100
"Beaumont-Port Arthur, TX Metro Area",392825,13140
"Beaver Dam, WI Micro Area",88505,13180
"Beckley, WV Metro Area",114805,13220
"Bedford, IN Micro Area",44511,13260
"Beeville, TX Micro Area",30960,13300
"Bellefontaine, OH Micro Area",45385,13340
"Bellingham, WA Metro Area",222500,13380
"Bemidji, MN Micro Area",45410,13420
"Bend, OR Metro Area",193288,13460
"Bennettsville, SC Micro Area",26682,13500
"Bennington, VT Micro Area",36896,13540
"Berlin, NH Micro Area",31209,13620
"Big Rapids, MI Micro Area",39653,13660
"Big Spring, TX Micro Area",34326,13700
"Big Stone Gap, VA Micro Area",39886,13720
"Billings, MT Metro Area",181371,13740
"Binghamton, NY Metro Area",244943,13780
"Birmingham-Hoover, AL Metro Area",1096724,13820
"Bismarck, ND Metro Area",130739,13900
"Blackfoot, ID Micro Area",46935,13940
"Blacksburg-Christiansburg, VA Metro Area",164670,13980
"Bloomington, IL Metro Area",169687,14010
"Bloomington, IN Metro Area",160363,14020
"Bloomsburg-Berwick, PA Metro Area",82477,14100
"Bluefield, WV-VA Micro Area",105404,14140
"Bluffton, IN Micro Area",27821,14160
"Blytheville, AR Micro Area",40566,14180
"Bogalusa, LA Micro Area",45146,14220
"Boise City, ID Metro Area",743112,14260
"Bonham, TX Micro Area",35145,14300
"Boone, NC Micro Area",53799,14380
"Borger, TX Micro Area",20471,14420
"Boston-Cambridge-Newton, MA-NH Metro Area",4865152,14460
"Boulder, CO Metro Area",326350,14500
"Bowling Green, KY Metro Area",176563,14540
"Bozeman, MT Micro Area",115675,14580
"Bradford, PA Micro Area",40298,14620
"Brainerd, MN Micro Area",94952,14660
"Branson, MO Micro Area",55162,14700
"Breckenridge, CO Micro Area",30761,14720
"Bremerton-Silverdale-Port Orchard, WA Metro Area",270556,14740
"Brenham, TX Micro Area",35252,14780
"Brevard, NC Micro Area",32651,14820
"Bridgeport-Stamford-Norwalk, CT Metro Area",946724,14860
"Brookhaven, MS Micro Area",34354,15020
"Brookings, OR Micro Area",22935,15060
"Brookings, SD Micro Area",33964,15100
"Brownsville, TN Micro Area",17680,15140
"Brownsville-Harlingen, TX Metro Area",415920,15180
"Brownwood, TX Micro Area",37854,15220
"Brunswick, GA Metro Area",112625,15260
"Bucyrus-Galion, OH Micro Area",41619,15340
"Buffalo-Cheektowaga, NY Metro Area",1151014,15380
"Burley, ID Micro Area",45152,15420
"Burlington, IA-IL Micro Area",45212,15460
"Burlington, NC Metro Area",167596,15500
"Burlington-South Burlington, VT Metro Area",222294,15540
"Butte-Silver Bow, MT Micro Area",34803,15580
"Cadillac, MI Micro Area",47895,15620
"Calhoun, GA Micro Area",56728,15660
"California-Lexington Park, MD Metro Area",111920,15680
"Cambridge, MD Micro Area",32155,15700
"Cambridge, OH Micro Area",38092,15740
"Camden, AR Micro Area",27325,15780
"Campbellsville, KY Micro Area",36767,15820
"Cañon City, CO Micro Area",48586,15860
"Canton-Massillon, OH Metro Area",397263,15940
"Cape Coral-Fort Myers, FL Metro Area",745861,15980
"Cape Girardeau, MO-IL Metro Area",96220,16020
"Carbondale-Marion, IL Metro Area",132846,16060
"Carlsbad-Artesia, NM Micro Area",60198,16100
"Carroll, IA Micro Area",20553,16140
"Carson City, NV Metro Area",57282,16180
"Casper, WY Metro Area",78452,16220
"Cedar City, UT Micro Area",55135,16260
"Cedar Rapids, IA Metro Area",272053,16300
"Cedartown, GA Micro Area",42294,16340
"Celina, OH Micro Area",41404,16380
"Central City, KY Micro Area",30466,16420
"Centralia, IL Micro Area",37282,16460
"Centralia, WA Micro Area",80338,16500
"Chambersburg-Waynesboro, PA Metro Area",154144,16540
"Champaign-Urbana, IL Metro Area",220986,16580
"Charleston, WV Metro Area",257872,16620
"Charleston-Mattoon, IL Micro Area",57413,16660
"Charleston-North Charleston, SC Metro Area",780576,16700
"Charlotte-Concord-Gastonia, NC-SC Metro Area",2596497,16740
"Charlottesville, VA Metro Area",218328,16820
"Chattanooga, TN-GA Metro Area",553548,16860
"Cheyenne, WY Metro Area",98611,16940
"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",9502774,16980
"Chico, CA Metro Area",215702,17020
"Chillicothe, OH Micro Area",76671,17060
"Cincinnati, OH-KY-IN Metro Area",2217720,17140
"Clarksburg, WV Micro Area",89870,17220
"Clarksdale, MS Micro Area",21430,17260
"Clarksville, TN-KY Metro Area",311504,17300
"Clearlake, CA Micro Area",67103,17340
"Cleveland, MS Micro Area",31003,17380
"Cleveland, TN Metro Area",123882,17420
"Cleveland-Elyria, OH Metro Area",2062240,17460
"Clewiston, FL Micro Area",38754,17500
"Clinton, IA Micro Area",46077,17540
"Clovis, NM Micro Area",48026,17580
"Coamo, PR Micro Area",,17620
"Coco, PR Micro Area",,17640
"Coeur d'Alene, ID Metro Area",166442,17660
"Coffeyville, KS Micro Area",31456,17700
"Coldwater, MI Micro Area",44144,17740
"College Station-Bryan, TX Metro Area",262624,17780
"Colorado Springs, CO Metro Area",738494,17820
"Columbia, MO Metro Area",206834,17860
"Columbia, SC Metro Area",817713,17900
"Columbus, GA-AL Metro Area",321971,17980
"Columbus, IN Metro Area",80762,18020
"Columbus, MS Micro Area",58221,18060
"Columbus, NE Micro Area",33756,18100
"Columbus, OH Metro Area",2095712,18140
"Concord, NH Micro Area",151775,18180
"Connersville, IN Micro Area",23080,18220
"Cookeville, TN Micro Area",111272,18260
"Coos Bay, OR Micro Area",64077,18300
"Cordele, GA Micro Area",20364,18380
"Corinth, MS Micro Area",34604,18420
"Cornelia, GA Micro Area",45489,18460
"Corning, NY Micro Area",93329,18500
"Corpus Christi, TX Metro Area",417333,18580
"Corsicana, TX Micro Area",51000,18620
"Cortland, NY Micro Area",46482,18660
"Corvallis, OR Metro Area",94004,18700
"Coshocton, OH Micro Area",36273,18740
"Craig, CO Micro Area",13092,18780
"Crawfordsville, IN Micro Area",37650,18820
"Crescent City, CA Micro Area",27379,18860
"Crestview-Fort Walton Beach-Destin, FL Metro Area",278781,18880
"Crossville, TN Micro Area",60259,18900
"Cullman, AL Micro Area",86440,18980
"Cullowhee, NC Micro Area",56725,19000
"Cumberland, MD-WV Metro Area",94738,19060
"Dallas-Fort Worth-Arlington, TX Metro Area",7454449,19100
"Dalton, GA Metro Area",141335,19140
"Danville, IL Metro Area",74196,19180
"Danville, KY Micro Area",54447,19220
"Danville, VA Micro Area",102640,19260
"Daphne-Fairhope-Foley, AL Metro Area",225170,19300
"Davenport-Moline-Rock Island, IA-IL Metro Area",379822,19340
"Dayton, TN Micro Area",32329,19420
"Dayton-Kettering, OH Metro Area",801170,19430
"Decatur, AL Metro Area",153735,19460
"Decatur, IL Metro Area",103418,19500
"Decatur, IN Micro Area",34957,19540
"Defiance, OH Micro Area",37844,19580
"Del Rio, TX Micro Area",47049,19620
"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",657704,19660
"Deming, NM Micro Area",24991,19700
"Denver-Aurora-Lakewood, CO Metro Area",2906177,19740
"DeRidder, LA Micro Area",35972,19760
"Des Moines-West Des Moines, IA Metro Area",693971,19780
"Detroit-Warren-Dearborn, MI Metro Area",4334141,19820
"Dickinson, ND Micro Area",32831,19860
"Dixon, IL Micro Area",34019,19940
"Dodge City, KS Micro Area",33983,19980
"Dothan, AL Metro Area",148634,20020
"Douglas, GA Micro Area",50734,20060
"Dover, DE Metro Area",178124,20100
"Dublin, GA Micro Area",64354,20140
"DuBois, PA Micro Area",79821,20180
"Dubuque, IA Metro Area",97647,20220
"Duluth, MN-WI Metro Area",288637,20260
"Dumas, TX Micro Area",21187,20300
"Duncan, OK Micro Area",42469,20340
"Durango, CO Micro Area",55235,20420
"Durant, OK Micro Area",45262,20460
"Durham-Chapel Hill, NC Metro Area",636653,20500
"Dyersburg, TN Micro Area",36650,20540
"Eagle Pass, TX Micro Area",57021,20580
"Easton, MD Micro Area",37139,20660
"East Stroudsburg, PA Metro Area",166574,20700
"Eau Claire, WI Metro Area",169244,20740
"Edwards, CO Micro Area",55290,20780
"Effingham, IL Micro Area",34223,20820
"El Campo, TX Micro Area",41198,20900
"El Centro, CA Metro Area",177975,20940
"El Dorado, AR Micro Area",38806,20980
"Elizabeth City, NC Micro Area",52611,21020
"Elizabethtown-Fort Knox, KY Metro Area",153006,21060
"Elk City, OK Micro Area",21951,21120
"Elkhart-Goshen, IN Metro Area",203438,21140
"Elkins, WV Micro Area",27811,21180
"Elko, NV Micro Area",54448,21220
"Ellensburg, WA Micro Area",43742,21260
"Elmira, NY Metro Area",83601,21300
"El Paso, TX Metro Area",851211,21340
"Emporia, KS Micro Area",34564,21380
"Enid, OK Metro Area",61853,21420
"Enterprise, AL Micro Area",52455,21460
"Erie, PA Metro Area",269331,21500
"Escanaba, MI Micro Area",36513,21540
"Española, NM Micro Area",39862,21580
"Eufaula, AL-GA Micro Area",27271,21640
"Eugene-Springfield, OR Metro Area",377143,21660
"Eureka-Arcata, CA Micro Area",135751,21700
"Evanston, WY Micro Area",20290,21740
"Evansville, IN-KY Metro Area",310794,21780
"Fairbanks, AK Metro Area",95581,21820
"Fairfield, IA Micro Area",15756,21840
"Fairmont, MN Micro Area",19896,21860
"Fairmont, WV Micro Area",55784,21900
"Fallon, NV Micro Area",24767,21980
"Fargo, ND-MN Metro Area",244480,22020
"Faribault-Northfield, MN Micro Area",66036,22060
"Farmington, MO Micro Area",66562,22100
"Farmington, NM Metro Area",121446,22140
"Fayetteville, NC Metro Area",511426,22180
"Fayetteville-Springdale-Rogers, AR Metro Area",531065,22220
"Fergus Falls, MN Micro Area",59024,22260
"Fernley, NV Micro Area",57293,22280
"Findlay, OH Micro Area",74304,22300
"Fitzgerald, GA Micro Area",17038,22340
"Flagstaff, AZ Metro Area",143639,22380
"Flint, MI Metro Area",401756,22420
"Florence, SC Metro Area",198459,22500
"Florence-Muscle Shoals, AL Metro Area",148758,22520
"Fond du Lac, WI Metro Area",102790,22540
"Forest City, NC Micro Area",63837,22580
"Forrest City, AR Micro Area",23299,22620
"Fort Collins, CO Metro Area",351676,22660
"Fort Dodge, IA Micro Area",36582,22700
"Fort Leonard Wood, MO Micro Area",53003,22780
"Fort Madison-Keokuk, IA-IL-MO Micro Area",57497,22800
"Fort Morgan, CO Micro Area",28452,22820
"Fort Payne, AL Micro Area",70572,22840
"Fort Polk South, LA Micro Area",48333,22860
"Fort Smith, AR-OK Metro Area",242140,22900
"Fort Wayne, IN Metro Area",410900,23060
"Frankfort, IN Micro Area",32571,23140
"Frankfort, KY Micro Area",74237,23180
"Fredericksburg, TX Micro Area",26547,23240
"Freeport, IL Micro Area",44344,23300
"Fremont, NE Micro Area",36761,23340
"Fremont, OH Micro Area",58528,23380
"Fresno, CA Metro Area",990493,23420
"Gadsden, AL Metro Area",102404,23460
"Gaffney, SC Micro Area",55596,23500
"Gainesville, FL Metro Area",333452,23540
"Gainesville, GA Metro Area",199498,23580
"Gainesville, TX Micro Area",40806,23620
"Galesburg, IL Micro Area",49628,23660
"Gallup, NM Micro Area",72251,23700
"Garden City, KS Micro Area",41799,23780
"Gardnerville Ranchos, NV Micro Area",48989,23820
"Georgetown, SC Micro Area",62522,23860
"Gettysburg, PA Metro Area",102907,23900
"Gillette, WY Micro Area",60024,23940
"Glasgow, KY Micro Area",53969,23980
"Glens Falls, NY Metro Area",125998,24020
"Glenwood Springs, CO Micro Area",78075,24060
"Gloversville, NY Micro Area",53068,24100
"Goldsboro, NC Metro Area",116407,24140
"Granbury, TX Micro Area",59882,24180
"Grand Forks, ND-MN Metro Area",103126,24220
"Grand Island, NE Metro Area",75653,24260
"Grand Junction, CO Metro Area",153346,24300
"Grand Rapids, MN Micro Area",44607,24330
"Grand Rapids-Kentwood, MI Metro Area",1069273,24340
"Grants, NM Micro Area",27036,24380
"Grants Pass, OR Metro Area",86982,24420
"Great Bend, KS Micro Area",25432,24460
"Great Falls, MT Metro Area",82739,24500
"Greeley, CO Metro Area",318775,24540
"Green Bay, WI Metro Area",323478,24580
"Greeneville, TN Micro Area",69417,24620
"Greensboro-High Point, NC Metro Area",763885,24660
"Greensburg, IN Micro Area",26267,24700
"Greenville, MS Micro Area",45108,24740
"Greenville, NC Metro Area",168983,24780
"Greenville, OH Micro Area",51147,24820
"Greenville-Anderson, SC Metro Area",908068,24860
"Greenwood, MS Micro Area",37942,24900
"Greenwood, SC Micro Area",68457,24940
"Grenada, MS Micro Area",21251,24980
"Guayama, PR Metro Area",,25020
"Gulfport-Biloxi, MS Metro Area",409731,25060
"Guymon, OK Micro Area",21287,25100
"Hagerstown-Martinsburg, MD-WV Metro Area",288154,25180
"Hailey, ID Micro Area",24715,25200
"Hammond, LA Metro Area",130149,25220
"Hanford-Corcoran, CA Metro Area",149899,25260
"Hannibal, MO Micro Area",38405,25300
"Harrisburg-Carlisle, PA Metro Area",581597,25420
"Harrison, AR Micro Area",44351,25460
"Harrisonburg, VA Metro Area",133996,25500
"Hartford-East Hartford-Middletown, CT Metro Area",1202021,25540
"Hastings, NE Micro Area",30883,25580
"Hattiesburg, MS Metro Area",169142,25620
"Hays, KS Micro Area",28714,25700
"Heber, UT Micro Area",75359,25720
"Helena, MT Micro Area",81410,25740
"Helena-West Helena, AR Micro Area",16574,25760
"Henderson, NC Micro Area",42355,25780
"Hereford, TX Micro Area",18415,25820
"Hermiston-Pendleton, OR Micro Area",90464,25840
"Hickory-Lenoir-Morganton, NC Metro Area",362195,25860
"Hillsdale, MI Micro Area",45092,25880
"Hilo, HI Micro Area",198127,25900
"Hilton Head Island-Bluffton, SC Metro Area",212422,25940
"Hinesville, GA Metro Area",79178,25980
"Hobbs, NM Micro Area",71468,26020
"Holland, MI Micro Area",118220,26090
"Homosassa Springs, FL Metro Area",151332,26140
"Hood River, OR Micro Area",23683,26220
"Hope, AR Micro Area",28444,26260
"Hot Springs, AR Metro Area",98769,26300
"Houghton, MI Micro Area",39180,26340
"Houma-Thibodaux, LA Metro Area",205502,26380
"Houston-The Woodlands-Sugar Land, TX Metro Area",6959762,26420
"Hudson, NY Micro Area",61202,26460
"Huntingdon, PA Micro Area",44129,26500
"Huntington, IN Micro Area",36191,26540
"Huntington-Ashland, WV-KY-OH Metro Area",358029,26580
"Huntsville, AL Metro Area",477927,26620
"Huntsville, TX Micro Area",75943,26660
"Huron, SD Micro Area",20205,26700
"Hutchinson, KS Micro Area",61287,26740
"Hutchinson, MN Micro Area",36387,26780
"Idaho Falls, ID Metro Area",152279,26820
"Indiana, PA Micro Area",82846,26860
"Indianapolis-Carmel-Anderson, IN Metro Area",2066850,26900
"Indianola, MS Micro Area",25938,26940
"Iowa City, IA Metro Area",172274,26980
"Iron Mountain, MI-WI Micro Area",30186,27020
"Ithaca, NY Metro Area",105035,27060
"Jackson, MI Metro Area",159337,27100
"Jackson, MS Metro Area",589531,27140
"Jackson, OH Micro Area",32301,27160
"Jackson, TN Metro Area",177702,27180
"Jackson, WY-ID Micro Area",34515,27220
"Jacksonville, FL Metro Area",1562003,27260
"Jacksonville, IL Micro Area",37815,27300
"Jacksonville, NC Metro Area",197357,27340
"Jacksonville, TX Micro Area",49899,27380
"Jamestown, ND Micro Area",21473,27420
"Jamestown-Dunkirk-Fredonia, NY Micro Area",126775,27460
"Janesville-Beloit, WI Metro Area",162098,27500
"Jasper, AL Micro Area",64524,27530
"Jasper, IN Micro Area",55009,27540
"Jayuya, PR Micro Area",,27580
"Jefferson, GA Micro Area",73079,27600
"Jefferson City, MO Metro Area",149340,27620
"Jennings, LA Micro Area",31880,27660
"Jesup, GA Micro Area",29875,27700
"Johnson City, TN Metro Area",204827,27740
"Johnstown, PA Metro Area",133043,27780
"Jonesboro, AR Metro Area",131893,27860
"Joplin, MO Metro Area",178269,27900
"Juneau, AK Micro Area",31959,27940
"Kahului-Wailuku-Lahaina, HI Metro Area",162733,27980
"Kalamazoo-Portage, MI Metro Area",258229,28020
"Kalispell, MT Micro Area",102368,28060
"Kankakee, IL Metro Area",106721,28100
"Kansas City, MO-KS Metro Area",2150947,28140
"Kapaa, HI Micro Area",72356,28180
"Kearney, NE Micro Area",55819,28260
"Keene, NH Micro Area",75969,28300
"Kendallville, IN Micro Area",46826,28340
"Kennett, MO Micro Area",28109,28380
"Kennewick-Richland, WA Metro Area",296404,28420
"Kerrville, TX Micro Area",51955,28500
"Ketchikan, AK Micro Area",13800,28540
"Key West, FL Micro Area",81358,28580
"Kill Devil Hills, NC Micro Area",36512,28620
"Killeen-Temple, TX Metro Area",461293,28660
"Kingsport-Bristol, TN-VA Metro Area",304535,28700
"Kingston, NY Metro Area",179988,28740
"Kingsville, TX Micro Area",30969,28780
"Kinston, NC Micro Area",54816,28820
"Kirksville, MO Micro Area",29083,28860
"Klamath Falls, OR Micro Area",67946,28900
"Knoxville, TN Metro Area",865152,28940
"Kokomo, IN Metro Area",82608,29020
"Laconia, NH Micro Area",62689,29060
"La Crosse-Onalaska, WI-MN Metro Area",137891,29100
"Lafayette, LA Metro Area",473883,29180
"Lafayette-West Lafayette, IN Metro Area",220922,29200
"La Grande, OR Micro Area",26097,29260
"LaGrange, GA-AL Micro Area",103411,29300
"Lake Charles, LA Metro Area",215554,29340
"Lake City, FL Micro Area",68288,29380
"Lake Havasu City-Kingman, AZ Metro Area",209266,29420
"Lakeland-Winter Haven, FL Metro Area",705078,29460
"Lamesa, TX Micro Area",12330,29500
"Lancaster, PA Metro Area",543986,29540
"Lansing-East Lansing, MI Metro Area",536410,29620
"Laramie, WY Micro Area",37008,29660
"Laredo, TX Metro Area",263022,29700
"Las Cruces, NM Metro Area",215872,29740
