NAME,B07001_001E,metropolitan statistical area/micropolitan statistical area
"Las Vegas, NM Micro Area",31415,29780
"Las Vegas-Henderson-Paradise, NV Metro Area",2207474,29820
"Laurel, MS Micro Area",82883,29860
"Laurinburg, NC Micro Area",33995,29900
"Lawrence, KS Metro Area",117794,29940
"Lawrenceburg, TN Micro Area",43394,29980
"Lawton, OK Metro Area",125338,30020
"Lebanon, MO Micro Area",35207,30060
"Lebanon, NH-VT Micro Area",219420,30100
"Lebanon, PA Metro Area",140974,30140
"Levelland, TX Micro Area",21426,30220
"Lewisburg, PA Micro Area",42607,30260
"Lewisburg, TN Micro Area",33586,30280
"Lewiston, ID-WA Metro Area",63502,30300
"Lewiston-Auburn, ME Metro Area",108992,30340
"Lewistown, PA Micro Area",45556,30380
"Lexington, NE Micro Area",25387,30420
"Lexington-Fayette, KY Metro Area",509007,30460
"Liberal, KS Micro Area",21815,30580
"Lima, OH Metro Area",101353,30620
"Lincoln, IL Micro Area",27985,30660
"Lincoln, NE Metro Area",334694,30700
"Little Rock-North Little Rock-Conway, AR Metro Area",736557,30780
"Lock Haven, PA Micro Area",37346,30820
"Logan, UT-ID Metro Area",143185,30860
"Logansport, IN Micro Area",37632,30900
"London, KY Micro Area",147792,30940
"Longview, TX Metro Area",282495,30980
"Longview, WA Metro Area",108448,31020
"Los Alamos, NM Micro Area",18987,31060
"Los Angeles-Long Beach-Anaheim, CA Metro Area",13069374,31080
"Louisville/Jefferson County, KY-IN Metro Area",1265486,31140
"Lubbock, TX Metro Area",315321,31180
"Ludington, MI Micro Area",28907,31220
"Lufkin, TX Micro Area",86014,31260
"Lumberton, NC Micro Area",117470,31300
"Lynchburg, VA Metro Area",258497,31340
"Macomb, IL Micro Area",27617,31380
"Macon-Bibb County, GA Metro Area",230149,31420
"Madera, CA Metro Area",154670,31460
"Madison, IN Micro Area",32687,31500
"Madison, WI Metro Area",667419,31540
"Madisonville, KY Micro Area",44882,31580
"Magnolia, AR Micro Area",22781,31620
"Malone, NY Micro Area",47626,31660
"Malvern, AR Micro Area",32826,31680
"Manchester-Nashua, NH Metro Area",416687,31700
"Manhattan, KS Metro Area",132372,31740
"Manitowoc, WI Micro Area",80399,31820
"Mankato, MN Metro Area",101562,31860
"Mansfield, OH Metro Area",123379,31900
"Marietta, OH Micro Area",59334,31930
"Marinette, WI-MI Micro Area",64797,31940
"Marion, IN Micro Area",66075,31980
"Marion, NC Micro Area",44053,32000
"Marion, OH Micro Area",64752,32020
"Marquette, MI Micro Area",65926,32100
"Marshall, MN Micro Area",25178,32140
"Marshall, MO Micro Area",23093,32180
"Marshalltown, IA Micro Area",39711,32260
"Martin, TN Micro Area",32450,32280
"Martinsville, VA Micro Area",63635,32300
"Maryville, MO Micro Area",21334,32340
"Mason City, IA Micro Area",49972,32380
"Mayagüez, PR Metro Area",,32420
"Mayfield, KY Micro Area",36434,32460
"Maysville, KY Micro Area",16929,32500
"McAlester, OK Micro Area",43212,32540
"McAllen-Edinburg-Mission, TX Metro Area",852673,32580
"McComb, MS Micro Area",39379,32620
"McMinnville, TN Micro Area",40412,32660
"McPherson, KS Micro Area",29784,32700
"Meadville, PA Micro Area",83378,32740
"Medford, OR Metro Area",219491,32780
"Memphis, TN-MS-AR Metro Area",1318502,32820
"Menomonie, WI Micro Area",44875,32860
"Merced, CA Metro Area",275822,32900
"Meridian, MS Micro Area",97780,32940
"Mexico, MO Micro Area",24835,33020
"Miami, OK Micro Area",30208,33060
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",6042623,33100
"Michigan City-La Porte, IN Metro Area",110624,33140
"Middlesborough, KY Micro Area",24450,33180
"Midland, MI Metro Area",82555,33220
"Midland, TX Metro Area",169796,33260
"Milledgeville, GA Micro Area",52153,33300
"Milwaukee-Waukesha, WI Metro Area",1554367,33340
"Minden, LA Micro Area",36876,33380
"Mineral Wells, TX Micro Area",28053,33420
"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",3615844,33460
"Minot, ND Micro Area",76204,33500
"Missoula, MT Metro Area",116350,33540
"Mitchell, SD Micro Area",23219,33580
"Moberly, MO Micro Area",24645,33620
"Mobile, AL Metro Area",424401,33660
"Modesto, CA Metro Area",544461,33700
"Monroe, LA Metro Area",204595,33740
"Monroe, MI Metro Area",152866,33780
"Montgomery, AL Metro Area",381112,33860
"Montrose, CO Micro Area",46868,33940
"Morehead City, NC Micro Area",67474,33980
"Morgan City, LA Micro Area",49099,34020
"Morgantown, WV Metro Area",138265,34060
"Morristown, TN Metro Area",140382,34100
"Moscow, ID Micro Area",39094,34140
"Moses Lake, WA Micro Area",96565,34180
"Moultrie, GA Micro Area",45191,34220
"Mountain Home, AR Micro Area",41084,34260
"Mountain Home, ID Micro Area",28023,34300
"Mount Airy, NC Micro Area",70783,34340
"Mount Gay-Shamrock, WV Micro Area",32319,34350
"Mount Pleasant, MI Micro Area",65022,34380
"Mount Pleasant, TX Micro Area",43266,34420
"Mount Sterling, KY Micro Area",46316,34460
"Mount Vernon, IL Micro Area",36883,34500
"Mount Vernon, OH Micro Area",61667,34540
"Mount Vernon-Anacortes, WA Metro Area",127157,34580
"Muncie, IN Metro Area",111530,34620
"Murray, KY Micro Area",36866,34660
"Muscatine, IA Micro Area",42770,34700
"Muskegon, MI Metro Area",173853,34740
"Muskogee, OK Micro Area",66077,34780
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",475359,34820
"Nacogdoches, TX Micro Area",63839,34860
"Napa, CA Metro Area",137512,34900
"Naples-Marco Island, FL Metro Area",370364,34940
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",1935203,34980
"Natchez, MS-LA Micro Area",48106,35020
"Natchitoches, LA Micro Area",37342,35060
"New Bern, NC Metro Area",121751,35100
"Newberry, SC Micro Area",37330,35140
"New Castle, IN Micro Area",48391,35220
"New Castle, PA Micro Area",85362,35260
"New Haven-Milford, CT Metro Area",856693,35300
"New Orleans-Metairie, LA Metro Area",1256182,35380
"New Philadelphia-Dover, OH Micro Area",91686,35420
"Newport, OR Micro Area",49325,35440
"Newport, TN Micro Area",35658,35460
"New Ulm, MN Micro Area",25667,35580
"New York-Newark-Jersey City, NY-NJ-PA Metro Area",19790512,35620
"Niles, MI Metro Area",153027,35660
"Nogales, AZ Micro Area",46887,35700
"Norfolk, NE Micro Area",48149,35740
"North Platte, NE Micro Area",35767,35820
"North Port-Sarasota-Bradenton, FL Metro Area",818087,35840
"North Vernon, IN Micro Area",27330,35860
"North Wilkesboro, NC Micro Area",65477,35900
"Norwalk, OH Micro Area",58029,35940
"Norwich-New London, CT Metro Area",266907,35980
"Oak Harbor, WA Micro Area",85248,36020
"Ocala, FL Metro Area",367368,36100
"Ocean City, NJ Metro Area",94855,36140
"Odessa, TX Metro Area",158909,36220
"Ogden-Clearfield, UT Metro Area",678280,36260
"Ogdensburg-Massena, NY Micro Area",107951,36300
"Oil City, PA Micro Area",50502,36340
"Okeechobee, FL Micro Area",39224,36380
"Oklahoma City, OK Metro Area",1396214,36420
"Olean, NY Micro Area",76592,36460
"Olympia-Lacey-Tumwater, WA Metro Area",287723,36500
"Omaha-Council Bluffs, NE-IA Metro Area",946852,36540
"Oneonta, NY Micro Area",58525,36580
"Ontario, OR-ID Micro Area",55711,36620
"Opelousas, LA Micro Area",82048,36660
"Orangeburg, SC Micro Area",84346,36700
"Orlando-Kissimmee-Sanford, FL Metro Area",2608943,36740
"Oshkosh-Neenah, WI Metro Area",169358,36780
"Oskaloosa, IA Micro Area",21931,36820
"Othello, WA Micro Area",20109,36830
"Ottawa, IL Micro Area",147422,36837
"Ottawa, KS Micro Area",25760,36840
"Ottumwa, IA Micro Area",34820,36900
"Owatonna, MN Micro Area",36944,36940
"Owensboro, KY Metro Area",119294,36980
"Oxford, MS Micro Area",55250,37060
"Oxnard-Thousand Oaks-Ventura, CA Metro Area",836329,37100
"Ozark, AL Micro Area",48636,37120
"Paducah, KY-IL Micro Area",97502,37140
"Pahrump, NV Micro Area",49731,37220
"Palatka, FL Micro Area",72474,37260
"Palestine, TX Micro Area",57621,37300
"Palm Bay-Melbourne-Titusville, FL Metro Area",596135,37340
"Pampa, TX Micro Area",21943,37420
"Panama City, FL Metro Area",179276,37460
"Paragould, AR Micro Area",45290,37500
"Paris, TN Micro Area",31981,37540
"Paris, TX Micro Area",49422,37580
"Parkersburg-Vienna, WV Metro Area",88773,37620
"Parsons, KS Micro Area",20047,37660
"Payson, AZ Micro Area",52679,37740
"Pearsall, TX Micro Area",18326,37770
"Pecos, TX Micro Area",14529,37780
"Pella, IA Micro Area",33116,37800
"Pensacola-Ferry Pass-Brent, FL Metro Area",497244,37860
"Peoria, IL Metro Area",400059,37900
"Peru, IN Micro Area",35815,37940
"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metro Area",6151265,37980
"Phoenix-Mesa-Chandler, AZ Metro Area",4736798,38060
"Picayune, MS Micro Area",55386,38100
"Pierre, SD Micro Area",20598,38180
"Pine Bluff, AR Metro Area",88160,38220
"Pinehurst-Southern Pines, NC Micro Area",97687,38240
"Pittsburg, KS Micro Area",38540,38260
"Pittsburgh, PA Metro Area",2343022,38300
"Pittsfield, MA Metro Area",128144,38340
"Plainview, TX Micro Area",32475,38380
"Platteville, WI Micro Area",51684,38420
"Plattsburgh, NY Micro Area",79342,38460
"Plymouth, IN Micro Area",45776,38500
"Pocatello, ID Metro Area",92789,38540
"Point Pleasant, WV-OH Micro Area",54409,38580
"Ponca City, OK Micro Area",43599,38620
"Ponce, PR Metro Area",,38660
"Pontiac, IL Micro Area",35492,38700
"Poplar Bluff, MO Micro Area",52778,38740
"Portales, NM Micro Area",18877,38780
"Port Angeles, WA Micro Area",76297,38820
"Portland-South Portland, ME Metro Area",543042,38860
"Portland-Vancouver-Hillsboro, OR-WA Metro Area",2468609,38900
"Port Lavaca, TX Micro Area",20186,38920
"Port St. Lucie, FL Metro Area",479048,38940
"Portsmouth, OH Micro Area",73506,39020
"Pottsville, PA Micro Area",141903,39060
"Poughkeepsie-Newburgh-Middletown, NY Metro Area",686691,39100
"Prescott Valley-Prescott, AZ Metro Area",232522,39150
"Price, UT Micro Area",19895,39220
"Prineville, OR Micro Area",24018,39260
"Providence-Warwick, RI-MA Metro Area",1652650,39300
"Provo-Orem, UT Metro Area",648558,39340
"Pueblo, CO Metro Area",165786,39380
"Pullman, WA Micro Area",47970,39420
"Punta Gorda, FL Metro Area",183729,39460
"Quincy, IL-MO Micro Area",75000,39500
"Racine, WI Metro Area",195334,39540
"Raleigh-Cary, NC Metro Area",1376654,39580
"Rapid City, SD Metro Area",136807,39660
"Raymondville, TX Micro Area",20077,39700
"Reading, PA Metro Area",422203,39740
"Red Bluff, CA Micro Area",64525,39780
"Redding, CA Metro Area",180130,39820
"Red Wing, MN Micro Area",46864,39860
"Reno, NV Metro Area",478284,39900
"Rexburg, ID Micro Area",62951,39940
"Richmond, IN Micro Area",65759,39980
"Richmond, VA Metro Area",1289866,40060
"Richmond-Berea, KY Micro Area",105295,40080
"Rio Grande City-Roma, TX Micro Area",64567,40100
"Riverside-San Bernardino-Ontario, CA Metro Area",4530502,40140
"Riverton, WY Micro Area",38888,40180
"Roanoke, VA Metro Area",311895,40220
"Roanoke Rapids, NC Micro Area",66699,40260
"Rochelle, IL Micro Area",51169,40300
"Rochester, MN Metro Area",221873,40340
"Rochester, NY Metro Area",1077866,40380
"Rockford, IL Metro Area",334901,40420
"Rockingham, NC Micro Area",42876,40460
"Rockport, TX Micro Area",23858,40530
"Rock Springs, WY Micro Area",41992,40540
"Rocky Mount, NC Metro Area",142235,40580
"Rolla, MO Micro Area",44140,40620
"Rome, GA Metro Area",97276,40660
"Roseburg, OR Micro Area",109732,40700
"Roswell, NM Micro Area",64077,40740
"Ruidoso, NM Micro Area",19765,40760
"Russellville, AR Micro Area",82706,40780
"Ruston, LA Micro Area",48002,40820
"Rutland, VT Micro Area",60233,40860
"Sacramento-Roseville-Folsom, CA Metro Area",2355650,40900
"Safford, AZ Micro Area",37662,40940
"Saginaw, MI Metro Area",188491,40980
"St. Cloud, MN Metro Area",196728,41060
"St. George, UT Metro Area",174635,41100
"St. Joseph, MO-KS Metro Area",121114,41140
"St. Louis, MO-IL Metro Area",2784965,41180
"St. Marys, GA Micro Area",53608,41220
"St. Marys, PA Micro Area",30814,41260
"Salem, OH Micro Area",101242,41400
"Salem, OR Metro Area",425939,41420
"Salina, KS Micro Area",59389,41460
"Salinas, CA Metro Area",434058,41500
"Salisbury, MD-DE Metro Area",410715,41540
"Salt Lake City, UT Metro Area",1227812,41620
"San Angelo, TX Metro Area",120575,41660
"San Antonio-New Braunfels, TX Metro Area",2501236,41700
"San Diego-Chula Vista-Carlsbad, CA Metro Area",3258423,41740
"Sandpoint, ID Micro Area",46127,41760
"Sandusky, OH Micro Area",74885,41780
"Sanford, NC Micro Area",62102,41820
"San Francisco-Oakland-Berkeley, CA Metro Area",4678744,41860
"San Germán, PR Metro Area",,41900
"San Jose-Sunnyvale-Santa Clara, CA Metro Area",1975496,41940
"San Juan-Bayamón-Caguas, PR Metro Area",,41980
"San Luis Obispo-Paso Robles, CA Metro Area",280302,42020
"Santa Cruz-Watsonville, CA Metro Area",269944,42100
"Santa Fe, NM Metro Area",152657,42140
"Santa Isabel, PR Micro Area",,42180
"Santa Maria-Santa Barbara, CA Metro Area",442508,42200
"Santa Rosa-Petaluma, CA Metro Area",488719,42220
"Sault Ste. Marie, MI Micro Area",36678,42300
"Savannah, GA Metro Area",396721,42340
"Sayre, PA Micro Area",59692,42380
"Scottsbluff, NE Micro Area",37438,42420
"Scottsboro, AL Micro Area",51961,42460
"Scottsburg, IN Micro Area",24137,42500
"Scranton--Wilkes-Barre, PA Metro Area",561526,42540
"Searcy, AR Micro Area",76090,42620
"Seattle-Tacoma-Bellevue, WA Metro Area",3926178,42660
"Sebastian-Vero Beach, FL Metro Area",157172,42680
"Sebring-Avon Park, FL Metro Area",100494,42700
"Sedalia, MO Micro Area",42323,42740
"Selinsgrove, PA Micro Area",39455,42780
"Selma, AL Micro Area",38514,42820
"Seneca, SC Micro Area",77396,42860
"Seneca Falls, NY Micro Area",33558,42900
"Sevierville, TN Micro Area",97330,42940
"Seymour, IN Micro Area",45438,42980
"Shawano, WI Micro Area",44635,43020
"Shawnee, OK Micro Area",71506,43060
"Sheboygan, WI Metro Area",116419,43100
"Shelby, NC Micro Area",97657,43140
"Shelbyville, TN Micro Area",49139,43180
"Shelton, WA Micro Area",64061,43220
"Sheridan, WY Micro Area",30656,43260
"Sherman-Denison, TX Metro Area",132407,43300
"Show Low, AZ Micro Area",105638,43320
"Shreveport-Bossier City, LA Metro Area",390026,43340
"Sidney, OH Micro Area",47653,43380
"Sierra Vista-Douglas, AZ Metro Area",123858,43420
"Sikeston, MO Micro Area",37602,43460
"Silver City, NM Micro Area",27909,43500
"Sioux City, IA-NE-SD Metro Area",146779,43580
"Sioux Falls, SD Metro Area",268769,43620
"Snyder, TX Micro Area",16753,43660
"Somerset, KY Micro Area",63972,43700
"Somerset, PA Micro Area",73562,43740
"Sonora, CA Micro Area",54878,43760
"South Bend-Mishawaka, IN-MI Metro Area",319802,43780
"Spartanburg, SC Metro Area",318929,43900
"Spearfish, SD Micro Area",25465,43940
"Spencer, IA Micro Area",16158,43980
"Spirit Lake, IA Micro Area",17385,44020
"Spokane-Spokane Valley, WA Metro Area",571331,44060
"Springfield, IL Metro Area",206902,44100
"Springfield, MA Metro Area",692829,44140
"Springfield, MO Metro Area",466312,44180
"Springfield, OH Metro Area",134598,44220
"Starkville, MS Micro Area",60480,44260
"State College, PA Metro Area",157679,44300
"Statesboro, GA Micro Area",78619,44340
"Staunton, VA Metro Area",123497,44420
"Steamboat Springs, CO Micro Area",24685,44460
"Stephenville, TX Micro Area",41861,44500
"Sterling, CO Micro Area",21628,44540
"Sterling, IL Micro Area",55390,44580
"Stevens Point, WI Micro Area",69748,44620
"Stillwater, OK Micro Area",81083,44660
"Stockton, CA Metro Area",762570,44700
"Storm Lake, IA Micro Area",20467,44740
"Sturgis, MI Micro Area",60082,44780
"Sulphur Springs, TX Micro Area",36230,44860
"Summerville, GA Micro Area",24654,44900
"Sumter, SC Metro Area",135244,44940
"Sunbury, PA Micro Area",90787,44980
"Susanville, CA Micro Area",32735,45000
"Sweetwater, TX Micro Area",14507,45020
"Syracuse, NY Metro Area",653935,45060
"Tahlequah, OK Micro Area",46828,45140
"Talladega-Sylacauga, AL Micro Area",80981,45180
"Tallahassee, FL Metro Area",379250,45220
"Tampa-St. Petersburg-Clearwater, FL Metro Area",3115640,45300
"Taos, NM Micro Area",34287,45340
"Taylorville, IL Micro Area",33872,45380
"Terre Haute, IN Metro Area",183383,45460
"Texarkana, TX-AR Metro Area",146244,45500
"The Dalles, OR Micro Area",26354,45520
"The Villages, FL Metro Area",126928,45540
"Thomaston, GA Micro Area",27314,45580
"Thomasville, GA Micro Area",45018,45620
"Tiffin, OH Micro Area",54557,45660
"Tifton, GA Micro Area",40303,45700
"Toccoa, GA Micro Area",26350,45740
"Toledo, OH Metro Area",639073,45780
"Topeka, KS Metro Area",230885,45820
"Torrington, CT Micro Area",184177,45860
"Traverse City, MI Micro Area",151470,45900
"Trenton-Princeton, NJ Metro Area",381157,45940
"Troy, AL Micro Area",32914,45980
"Truckee-Grass Valley, CA Micro Area",101287,46020
"Tucson, AZ Metro Area",1025348,46060
"Tullahoma-Manchester, TN Micro Area",105082,46100
"Tulsa, OK Metro Area",997299,46140
"Tupelo, MS Micro Area",161805,46180
"Tuscaloosa, AL Metro Area",262974,46220
"Twin Falls, ID Metro Area",111411,46300
"Tyler, TX Metro Area",228833,46340
"Ukiah, CA Micro Area",90402,46380
"Union, SC Micro Area",27024,46420
"Union City, TN Micro Area",30489,46460
"Urbana, OH Micro Area",38365,46500
"Urban Honolulu, HI Metro Area",1002699,46520
"Utica-Rome, NY Metro Area",289603,46540
"Uvalde, TX Micro Area",24606,46620
"Valdosta, GA Metro Area",145542,46660
"Vallejo, CA Metro Area",446584,46700
"Van Wert, OH Micro Area",28475,46780
"Vermillion, SD Micro Area",14614,46820
"Vernal, UT Micro Area",34888,46860
"Vernon, TX Micro Area",12762,46900
"Vicksburg, MS Micro Area",44845,46980
"Victoria, TX Metro Area",97189,47020
"Vidalia, GA Micro Area",35344,47080
"Vincennes, IN Micro Area",35976,47180
"Vineland-Bridgeton, NJ Metro Area",153784,47220
"Vineyard Haven, MA Micro Area",20155,47240
"Virginia Beach-Norfolk-Newport News, VA-NC Metro Area",1770931,47260
"Visalia, CA Metro Area",465120,47300
"Wabash, IN Micro Area",30798,47340
"Waco, TX Metro Area",271821,47380
"Wahpeton, ND-MN Micro Area",22699,47420
"Walla Walla, WA Metro Area",61555,47460
"Wapakoneta, OH Micro Area",45608,47540
"Warner Robins, GA Metro Area",186970,47580
"Warren, PA Micro Area",38390,47620
"Warrensburg, MO Micro Area",53241,47660
"Warsaw, IN Micro Area",79115,47700
"Washington, IN Micro Area",32781,47780
"Washington, NC Micro Area",44555,47820
"Washington-Arlington-Alexandria, DC-VA-MD-WV Metro Area",6259093,47900
"Washington Court House, OH Micro Area",28577,47920
"Waterloo-Cedar Falls, IA Metro Area",166625,47940
"Watertown, SD Micro Area",34033,47980
"Watertown-Fort Atkinson, WI Micro Area",84099,48020
"Watertown-Fort Drum, NY Metro Area",115346,48060
"Wauchula, FL Micro Area",25490,48100
"Wausau-Weston, WI Metro Area",164395,48140
"Waycross, GA Micro Area",54795,48180
"Weatherford, OK Micro Area",28389,48220
"Weirton-Steubenville, WV-OH Metro Area",116574,48260
"Wenatchee, WA Metro Area",120079,48300
"West Plains, MO Micro Area",39181,48460
"West Point, MS Micro Area",18591,48500
"Wheeling, WV-OH Metro Area",138696,48540
"Whitewater, WI Micro Area",105195,48580
"Wichita, KS Metro Area",636491,48620
"Wichita Falls, TX Metro Area",146577,48660
"Williamsport, PA Metro Area",113019,48700
"Williston, ND Micro Area",37892,48780
"Willmar, MN Micro Area",42944,48820
"Wilmington, NC Metro Area",282312,48900
"Wilmington, OH Micro Area",41578,48940
"Wilson, NC Micro Area",78175,48980
"Winchester, VA-WV Metro Area",140132,49020
"Winfield, KS Micro Area",34472,49060
"Winnemucca, NV Micro Area",17032,49080
"Winona, MN Micro Area",49403,49100
"Winston-Salem, NC Metro Area",666477,49180
"Wisconsin Rapids-Marshfield, WI Micro Area",73429,49220
"Woodward, OK Micro Area",24018,49260
"Wooster, OH Micro Area",115280,49300
"Worcester, MA-CT Metro Area",963614,49340
"Worthington, MN Micro Area",21942,49380
"Yakima, WA Metro Area",252137,49420
"Yankton, SD Micro Area",22860,49460
"Yauco, PR Metro Area",,49500
"York-Hanover, PA Metro Area",450291,49620
"Youngstown-Warren-Boardman, OH-PA Metro Area",536943,49660
"Yuba City, CA Metro Area",177315,49700
"Yuma, AZ Metro Area",200349,49740
"Zanesville, OH Micro Area",85396,49780
"Zapata, TX Micro Area",13675,49820
