code ,msa,permits2019
10180,"Abilene, TX                                                 ",370
10420,"Akron, OH                                                   ",945
10500,"Albany, GA                                                  ",402
10540,"Albany-Lebanon, OR                                          ",716
10580,"Albany-Schenectady-Troy, NY                                 ",1870
10740,"Albuquerque, NM                                             ",2148
10780,"Alexandria, LA                                              ",333
10900,"Allentown-Bethlehem-Easton, PA-NJ                           ",1345
11020,"Altoona, PA                                                 ",111
11100,"Amarillo, TX                                                ",584
11180,"Ames, IA                                                    ",549
11260,"Anchorage, AK                                               ",1163
11460,"Ann Arbor, MI                                               ",815
11500,"Anniston-Oxford, AL                                         ",105
11540,"Appleton, WI                                                ",577
11700,"Asheville, NC                                               ",3254
12020,"Athens-Clarke County, GA                                    ",1591
12060,"Atlanta-Sandy Springs-Alpharetta, GA                        ",32836
12100,"Atlantic City-Hammonton, NJ                                 ",957
12220,"Auburn-Opelika, AL                                          ",2091
12260,"Augusta-Richmond County, GA-SC                              ",3201
12420,"Austin-Round Rock-Georgetown, TX                            ",32037
12540,"Bakersfield, CA                                             ",2261
12580,"Baltimore-Columbia-Towson, MD                               ",6967
12620,"Bangor, ME                                                  ",266
12700,"Barnstable Town, MA                                         ",513
12940,"Baton Rouge, LA                                             ",3622
12980,"Battle Creek, MI                                            ",56
13020,"Bay City, MI                                                ",83
13140,"Beaumont-Port Arthur, TX                                    ",1363
13220,"Beckley, WV                                                 ",77
13380,"Bellingham, WA                                              ",1821
13460,"Bend, OR                                                    ",2028
13740,"Billings, MT                                                ",1154
13780,"Binghamton, NY                                              ",351
13820,"Birmingham-Hoover, AL                                       ",3202
13900,"Bismarck, ND                                                ",631
13980,"Blacksburg-Christiansburg, VA                               ",632
14010,"Bloomington, IL                                             ",192
14020,"Bloomington, IN                                             ",762
14100,"Bloomsburg-Berwick, PA                                      ",111
14260,"Boise City, ID                                              ",10632
14460,"Boston-Cambridge-Newton, MA-NH                              ",15088
14500,"Boulder, CO                                                 ",1650
14540,"Bowling Green, KY                                           ",762
14740,"Bremerton-Silverdale-Port Orchard, WA                       ",1117
14860,"Bridgeport-Stamford-Norwalk, CT                             ",2326
15180,"Brownsville-Harlingen, TX                                   ",1817
15260,"Brunswick, GA                                               ",460
15380,"Buffalo-Cheektowaga, NY                                     ",1693
15500,"Burlington, NC                                              ",1407
15540,"Burlington-South Burlington, VT                             ",867
15680,"California-Lexington Park, MD                               ",689
15940,"Canton-Massillon, OH                                        ",624
15980,"Cape Coral-Fort Myers, FL                                   ",9105
16020,"Cape Girardeau, MO-IL                                       ",795
16060,"Carbondale-Marion, IL                                       ",182
16180,"Carson City, NV                                             ",248
16220,"Casper, WY                                                  ",177
16300,"Cedar Rapids, IA                                            ",814
16540,"Chambersburg-Waynesboro, PA                                 ",293
16580,"Champaign-Urbana, IL                                        ",1175
16620,"Charleston, WV                                              ",318
16700,"Charleston-North Charleston, SC                             ",6695
16740,"Charlotte-Concord-Gastonia, NC-SC                           ",24637
16820,"Charlottesville, VA                                         ",1375
16860,"Chattanooga, TN-GA                                          ",2697
16940,"Cheyenne, WY                                                ",432
16980,"Chicago-Naperville-Elgin, IL-IN-WI                          ",18085
17020,"Chico, CA                                                   ",1426
17140,"Cincinnati, OH-KY-IN                                        ",6023
17300,"Clarksville, TN-KY                                          ",2657
17420,"Cleveland, TN                                               ",755
17460,"Cleveland-Elyria, OH                                        ",3032
17660,"Coeur dAlene, ID                                            ",2526
17780,"College Station-Bryan, TX                                   ",1480
17820,"Colorado Springs, CO                                        ",5508
17860,"Columbia, MO                                                ",799
17900,"Columbia, SC                                                ",4424
17980,"Columbus, GA-AL                                             ",1097
18020,"Columbus, IN                                                ",189
18140,"Columbus, OH                                                ",8090
18580,"Corpus Christi, TX                                          ",1815
18700,"Corvallis, OR                                               ",542
18880,"Crestview-Fort Walton Beach-Destin, FL                      ",3544
19060,"Cumberland, MD-WV                                           ",105
19100,"Dallas-Fort Worth-Arlington, TX                             ",62708
19140,"Dalton, GA                                                  ",326
19180,"Danville, IL                                                ",12
19300,"Daphne-Fairhope-Foley, AL                                   ",3150
19340,"Davenport-Moline-Rock Island, IA-IL                         ",801
19430,"Dayton-Kettering, OH                                        ",1231
19460,"Decatur, AL                                                 ",177
19500,"Decatur, IL                                                 ",35
19660,"Deltona-Daytona Beach-Ormond Beach, FL                      ",4753
19740,"Denver-Aurora-Lakewood, CO                                  ",19308
19780,"Des Moines-West Des Moines, IA                              ",5269
19820,"Detroit-Warren-Dearborn, MI                                 ",7813
20020,"Dothan, AL                                                  ",423
20100,"Dover, DE                                                   ",1340
20220,"Dubuque, IA                                                 ",262
20260,"Duluth, MN-WI                                               ",1032
20500,"Durham-Chapel Hill, NC                                      ",5795
20700,"East Stroudsburg, PA                                        ",176
20740,"Eau Claire, WI                                              ",745
20940,"El Centro, CA                                               ",398
21340,"El Paso, TX                                                 ",3066
21060,"Elizabethtown-Fort Knox, KY                                 ",491
21140,"Elkhart-Goshen, IN                                          ",350
21300,"Elmira, NY                                                  ",220
21420,"Enid, OK                                                    ",26
21500,"Erie, PA                                                    ",161
21660,"Eugene-Springfield, OR                                      ",1071
21780,"Evansville, IN-KY                                           ",930
21820,"Fairbanks, AK                                               ",22
22020,"Fargo, ND-MN                                                ",1425
22140,"Farmington, NM                                              ",89
22180,"Fayetteville, NC                                            ",1839
22220,"Fayetteville-Springdale-Rogers, AR-MO                       ",6905
22380,"Flagstaff, AZ                                               ",728
22420,"Flint, MI                                                   ",576
22500,"Florence, SC                                                ",1129
22520,"Florence-Muscle Shoals, AL                                  ",281
22540,"Fond du Lac, WI                                             ",255
22660,"Fort Collins, CO                                            ",2490
22900,"Fort Smith, AR-OK                                           ",609
23060,"Fort Wayne, IN                                              ",1956
23420,"Fresno, CA                                                  ",3393
23460,"Gadsden, AL                                                 ",71
23540,"Gainesville, FL                                             ",2567
23580,"Gainesville, GA                                             ",1479
23900,"Gettysburg, PA                                              ",220
24020,"Glens Falls, NY                                             ",241
24140,"Goldsboro, NC                                               ",323
24220,"Grand Forks, ND-MN                                          ",195
24260,"Grand Island, NE                                            ",177
24300,"Grand Junction, CO                                          ",818
24340,"Grand Rapids-Kentwood, MI                                   ",4155
24420,"Grants Pass, OR                                             ",231
24500,"Great Falls, MT                                             ",134
24540,"Greeley, CO                                                 ",4387
24580,"Green Bay, WI                                               ",1130
24660,"Greensboro-High Point, NC                                   ",2423
24780,"Greenville, NC                                              ",1030
24860,"Greenville-Anderson, SC                                     ",6563
25060,"Gulfport-Biloxi, MS                                         ",2256
25180,"Hagerstown-Martinsburg, MD-WV                               ",1565
25220,"Hammond, LA                                                 ",988
25260,"Hanford-Corcoran, CA                                        ",409
25420,"Harrisburg-Carlisle, PA                                     ",2018
25500,"Harrisonburg, VA                                            ",361
25540,"Hartford-East Hartford-Middletown, CT                       ",1263
25620,"Hattiesburg, MS                                             ",138
25860,"Hickory-Lenoir-Morganton, NC                                ",1308
25940,"Hilton Head Island-Bluffton, SC                             ",2886
25980,"Hinesville, GA                                              ",959
26140,"Homosassa Springs, FL                                       ",865
26300,"Hot Springs, AR                                             ",118
26380,"Houma-Thibodaux, LA                                         ",521
26420,"Houston-The Woodlands-Sugar Land, TX                        ",63672
26580,"Huntington-Ashland, WV-KY-OH                                ",253
26620,"Huntsville, AL                                              ",3566
26820,"Idaho Falls, ID                                             ",1096
26900,"Indianapolis-Carmel-Anderson, IN                            ",9721
26980,"Iowa City, IA                                               ",1152
27060,"Ithaca, NY                                                  ",823
27100,"Jackson, MI                                                 ",386
27140,"Jackson, MS                                                 ",1371
27180,"Jackson, TN                                                 ",450
27260,"Jacksonville, FL                                            ",14687
27340,"Jacksonville, NC                                            ",1331
27500,"Janesville-Beloit, WI                                       ",644
27620,"Jefferson City, MO                                          ",270
27740,"Johnson City, TN                                            ",718
27780,"Johnstown, PA                                               ",54
27860,"Jonesboro, AR                                               ",889
27900,"Joplin, MO                                                  ",704
27980,"Kahului-Wailuku-Lahaina, HI                                 ",657
28020,"Kalamazoo-Portage, MI                                       ",642
28100,"Kankakee, IL                                                ",85
28140,"Kansas City, MO-KS                                          ",9347
28420,"Kennewick-Richland, WA                                      ",2141
28660,"Killeen-Temple, TX                                          ",2579
28700,"Kingsport-Bristol, TN-VA                                    ",597
28740,"Kingston, NY                                                ",389
28940,"Knoxville, TN                                               ",3947
29020,"Kokomo, IN                                                  ",239
29100,"La Crosse-Onalaska, WI-MN                                   ",541
29180,"Lafayette, LA                                               ",1666
29200,"Lafayette-West Lafayette, IN                                ",1350
29340,"Lake Charles, LA                                            ",1386
29420,"Lake Havasu City-Kingman, AZ                                ",1111
29460,"Lakeland-Winter Haven, FL                                   ",8726
29540,"Lancaster, PA                                               ",1496
29620,"Lansing-East Lansing, MI                                    ",1026
29700,"Laredo, TX                                                  ",1602
29740,"Las Cruces, NM                                              ",978
29820,"Las Vegas-Henderson-Paradise, NV                            ",13903
29940,"Lawrence, KS                                                ",455
30020,"Lawton, OK                                                  ",67
30140,"Lebanon, PA                                                 ",322
30300,"Lewiston, ID-WA                                             ",181
30340,"Lewiston-Auburn, ME                                         ",228
30460,"Lexington-Fayette, KY                                       ",2246
30620,"Lima, OH                                                    ",191
30700,"Lincoln, NE                                                 ",2098
30780,"Little Rock-North Little Rock-Conway, AR                    ",3005
30860,"Logan, UT-ID                                                ",1679
30980,"Longview, TX                                                ",276
31020,"Longview, WA                                                ",351
31080,"Los Angeles-Long Beach-Anaheim, CA                          ",30554
31140,"Louisville-Jefferson County, KY-IN                          ",5766
31180,"Lubbock, TX                                                 ",2254
31340,"Lynchburg, VA                                               ",582
31420,"Macon, GA                                                   ",420
31460,"Madera, CA                                                  ",644
31540,"Madison, WI                                                 ",3343
31700,"Manchester-Nashua, NH                                       ",1252
31740,"Manhattan, KS                                               ",336
31860,"Mankato, MN                                                 ",237
31900,"Mansfield, OH                                               ",61
32580,"McAllen-Edinburg-Mission, TX                                ",5370
32780,"Medford, OR                                                 ",921
32820,"Memphis, TN-MS-AR                                           ",3674
32900,"Merced, CA                                                  ",948
33100,"Miami-Fort Lauderdale-Pompano Beach, FL                     ",20688
33140,"Michigan City-La Porte, IN                                  ",115
33220,"Midland, MI                                                 ",114
33260,"Midland, TX                                                 ",1306
33340,"Milwaukee-Waukesha, WI                                      ",2419
33460,"Minneapolis-St. Paul-Bloomington, MN-WI                     ",22414
33540,"Missoula, MT                                                ",664
33660,"Mobile, AL                                                  ",746
33700,"Modesto, CA                                                 ",699
33740,"Monroe, LA                                                  ",516
33780,"Monroe, MI                                                  ",323
33860,"Montgomery, AL                                              ",775
34060,"Morgantown, WV                                              ",34
34100,"Morristown, TN                                              ",454
34580,"Mount Vernon-Anacortes, WA                                  ",518
34620,"Muncie, IN                                                  ",58
34740,"Muskegon, MI                                                ",339
34820,"Myrtle Beach-Conway-North Myrtle Beach, SC-NC               ",7840
34900,"Napa, CA                                                    ",749
34940,"Naples-Marco Island, FL                                     ",3991
34980,"Nashville-Davidson--Murfreesboro--Franklin, TN              ",22702
35100,"New Bern, NC                                                ",552
35300,"New Haven-Milford, CT                                       ",1453
35380,"New Orleans-Metairie, LA                                    ",4026
35620,"New York-Newark-Jersey City, NY-NJ-PA                       ",61168
35660,"Niles, MI                                                   ",206
35840,"North Port-Sarasota-Bradenton, FL                           ",10009
35980,"Norwich-New London, CT                                      ",537
36100,"Ocala, FL                                                   ",2367
36140,"Ocean City, NJ                                              ",863
36220,"Odessa, TX                                                  ",1782
36260,"Ogden-Clearfield, UT                                        ",3895
36420,"Oklahoma City, OK                                           ",6557
36500,"Olympia-Lacey-Tumwater, WA                                  ",1713
36540,"Omaha-Council Bluffs, NE-IA                                 ",4100
36740,"Orlando-Kissimmee-Sanford, FL                               ",24470
36780,"Oshkosh-Neenah, WI                                          ",334
36980,"Owensboro, KY                                               ",325
37100,"Oxnard-Thousand Oaks-Ventura, CA                            ",1146
37340,"Palm Bay-Melbourne-Titusville, FL                           ",4202
37460,"Panama City, FL                                             ",1795
37620,"Parkersburg-Vienna, WV                                      ",142
37860,"Pensacola-Ferry Pass-Brent, FL                              ",3222
37900,"Peoria, IL                                                  ",308
37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD                 ",15607
38060,"Phoenix-Mesa-Chandler, AZ                                   ",35873
38220,"Pine Bluff, AR                                              ",43
38300,"Pittsburgh, PA                                              ",3984
38340,"Pittsfield, MA                                              ",276
38540,"Pocatello, ID                                               ",315
38940,"Port St. Lucie, FL                                          ",4277
38860,"Portland-South Portland, ME                                 ",2875
38900,"Portland-Vancouver-Hillsboro, OR-WA                         ",16815
39100,"Poughkeepsie-Newburgh-Middletown, NY                        ",1913
39150,"Prescott Valley-Prescott, AZ                                ",2180
39300,"Providence-Warwick, RI-MA                                   ",2048
39340,"Provo-Orem, UT                                              ",6947
39380,"Pueblo, CO                                                  ",488
39460,"Punta Gorda, FL                                             ",2329
39540,"Racine, WI                                                  ",322
39580,"Raleigh-Cary, NC                                            ",13320
39660,"Rapid City, SD                                              ",722
39740,"Reading, PA                                                 ",628
39820,"Redding, CA                                                 ",544
39900,"Reno, NV                                                    ",5263
40060,"Richmond, VA                                                ",8340
40140,"Riverside-San Bernardino-Ontario, CA                        ",14599
40220,"Roanoke, VA                                                 ",702
40340,"Rochester, MN                                               ",1111
40380,"Rochester, NY                                               ",2021
40420,"Rockford, IL                                                ",300
40580,"Rocky Mount, NC                                             ",232
40660,"Rome, GA                                                    ",263
40900,"Sacramento-Roseville-Folsom, CA                             ",9431
40980,"Saginaw, MI                                                 ",248
41420,"Salem, OR                                                   ",2036
41500,"Salinas, CA                                                 ",480
41540,"Salisbury, MD-DE                                            ",4074
41620,"Salt Lake City, UT                                          ",10680
41660,"San Angelo, TX                                              ",283
41700,"San Antonio-New Braunfels, TX                               ",15895
41740,"San Diego-Chula Vista-Carlsbad, CA                          ",8216
41860,"San Francisco-Oakland-Berkeley, CA                          ",13881
41940,"San Jose-Sunnyvale-Santa Clara, CA                          ",6230
42020,"San Luis Obispo-Paso Robles, CA                             ",1094
42100,"Santa Cruz-Watsonville, CA                                  ",429
42140,"Santa Fe, NM                                                ",589
42200,"Santa Maria-Santa Barbara, CA                               ",1175
42220,"Santa Rosa-Petaluma, CA                                     ",2429
42340,"Savannah, GA                                                ",2591
42540,"Scranton--Wilkes-Barre, PA                                  ",528
42660,"Seattle-Tacoma-Bellevue, WA                                 ",26599
42680,"Sebastian-Vero Beach, FL                                    ",1459
42700,"Sebring-Avon Park, FL                                       ",253
43100,"Sheboygan, WI                                               ",186
43300,"Sherman-Denison, TX                                         ",998
43340,"Shreveport-Bossier City, LA                                 ",1040
43420,"Sierra Vista-Douglas, AZ                                    ",254
43580,"Sioux City, IA-NE-SD                                        ",579
43620,"Sioux Falls, SD                                             ",2119
43780,"South Bend-Mishawaka, IN-MI                                 ",428
43900,"Spartanburg, SC                                             ",2599
44060,"Spokane-Spokane Valley, WA                                  ",3300
44100,"Springfield, IL                                             ",329
44140,"Springfield, MA                                             ",794
44180,"Springfield, MO                                             ",1621
44220,"Springfield, OH                                             ",76
41060,"St. Cloud, MN                                               ",718
41100,"St. George, UT                                              ",3557
41140,"St. Joseph, MO-KS                                           ",220
41180,"St. Louis, MO-IL                                            ",7054
44300,"State College, PA                                           ",441
44420,"Staunton, VA                                                ",654
44700,"Stockton, CA                                                ",3499
44940,"Sumter, SC                                                  ",407
45060,"Syracuse, NY                                                ",757
45220,"Tallahassee, FL                                             ",2345
45300,"Tampa-St. Petersburg-Clearwater, FL                         ",23540
45460,"Terre Haute, IN                                             ",87
45500,"Texarkana, TX-AR                                            ",82
45540,"The Villages, FL                                            ",2928
45780,"Toledo, OH                                                  ",1414
45820,"Topeka, KS                                                  ",322
45940,"Trenton-Princeton, NJ                                       ",538
46060,"Tucson, AZ                                                  ",4313
46140,"Tulsa, OK                                                   ",4306
46220,"Tuscaloosa, AL                                              ",1474
46300,"Twin Falls, ID                                              ",835
46340,"Tyler, TX                                                   ",657
46520,"Urban Honolulu, HI                                          ",2279
46540,"Utica-Rome, NY                                              ",352
46660,"Valdosta, GA                                                ",1276
46700,"Vallejo, CA                                                 ",1089
47020,"Victoria, TX                                                ",201
47220,"Vineland-Bridgeton, NJ                                      ",132
47260,"Virginia Beach-Norfolk-Newport News, VA-NC                  ",5908
47300,"Visalia, CA                                                 ",1872
47380,"Waco, TX                                                    ",1222
47460,"Walla Walla, WA                                             ",190
47580,"Warner Robins, GA                                           ",1282
47900,"Washington-Arlington-Alexandria, DC-VA-MD-WV                ",26804
47940,"Waterloo-Cedar Falls, IA                                    ",489
48060,"Watertown-Fort Drum, NY                                     ",138
48140,"Wausau-Weston, WI                                           ",579
48260,"Weirton-Steubenville, WV-OH                                 ",25
48300,"Wenatchee, WA                                               ",955
48540,"Wheeling, WV-OH                                             ",12
48660,"Wichita Falls, TX                                           ",189
48620,"Wichita, KS                                                 ",2126
48700,"Williamsport, PA                                            ",78
48900,"Wilmington, NC                                              ",3575
49020,"Winchester, VA-WV                                           ",896
49180,"Winston-Salem, NC                                           ",3334
49340,"Worcester, MA-CT                                            ",1917
49420,"Yakima, WA                                                  ",1043
49620,"York-Hanover, PA                                            ",1313
49660,"Youngstown-Warren-Boardman, OH-PA                           ",330
49700,"Yuba City, CA                                               ",678
49740,"Yuma, AZ                                                    ",1206
