NAME,POP,metropolitan statistical area/micropolitan statistical area
"Big Stone Gap, VA Micro Area",41364,13720
"Billings, MT Metro Area",181667,13740
"Binghamton, NY Metro Area",238691,13780
"Birmingham-Hoover, AL Metro Area",1090435,13820
"Bismarck, ND Metro Area",128949,13900
"Blackfoot, ID Micro Area",46811,13940
"Blacksburg-Christiansburg, VA Metro Area",167531,13980
"Bloomington, IL Metro Area",171517,14010
"Bloomington, IN Metro Area",169230,14020
"Bloomsburg-Berwick, PA Metro Area",83194,14100
"Bluefield, WV-VA Micro Area",105633,14140
"Blytheville, AR Micro Area",40651,14180
"Bogalusa, LA Micro Area",46194,14220
"Boise City, ID Metro Area",749202,14260
"Bonham, TX Micro Area",35514,14300
"Boone, NC Micro Area",56177,14380
"Borger, TX Micro Area",20938,14420
"Boston-Cambridge-Newton, MA-NH Metro Area",4873019,14460
"Boulder, CO Metro Area",326196,14500
"Bowling Green, KY Metro Area",179240,14540
"Bozeman, MT Micro Area",114434,14580
"Bradford, PA Micro Area",40625,14620
"Bremerton-Silverdale-Port Orchard, WA Metro Area",271473,14740
"Brainerd, MN Micro Area",94834,14660
"Branson, MO Micro Area",55928,14700
"Breckenridge, CO Micro Area",31011,14720
"Brenham, TX Micro Area",35882,14780
"Brevard, NC Micro Area",34385,14820
"Bridgeport-Stamford-Norwalk, CT Metro Area",943332,14860
"Brookhaven, MS Micro Area",34153,15020
"Brownsville, TN Micro Area",17304,15140
"Brownsville-Harlingen, TX Metro Area",423163,15180
"Brookings, OR Micro Area",22925,15060
"Brookings, SD Micro Area",35077,15100
"Brownwood, TX Micro Area",37864,15220
"Brunswick, GA Metro Area",118779,15260
"Bucyrus-Galion, OH Micro Area",41494,15340
"Buffalo-Cheektowaga, NY Metro Area",1127983,15380
"Burlington-South Burlington, VT Metro Area",220411,15540
"Burley, ID Micro Area",45069,15420
"Burlington, IA-IL Micro Area",45613,15460
"Burlington, NC Metro Area",169509,15500
"Butte-Silver Bow, MT Micro Area",34915,15580
"Cadillac, MI Micro Area",48749,15620
"Calhoun, GA Micro Area",57963,15660
"California-Lexington Park, MD Metro Area",113510,15680
"Campbellsville, KY Micro Area",36710,15820
"Cambridge, MD Micro Area",31929,15700
"Cambridge, OH Micro Area",38875,15740
"Camden, AR Micro Area",28571,15780
"Cañon City, CO Micro Area",47839,15860
"Canton-Massillon, OH Metro Area",397520,15940
"Cape Coral-Fort Myers, FL Metro Area",770577,15980
"Cape Girardeau, MO-IL Metro Area",96765,16020
"Cheyenne, WY Metro Area",99500,16940
"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",9458539,16980
"Carson City, NV Metro Area",55916,16180
"Carlsbad-Artesia, NM Micro Area",58460,16100
"Carbondale-Marion, IL Metro Area",135764,16060
"Carroll, IA Micro Area",20165,16140
"Casper, WY Metro Area",79858,16220
"Cedar City, UT Micro Area",54839,16260
"Cedar Rapids, IA Metro Area",273032,16300
"Cedartown, GA Micro Area",42613,16340
"Centralia, WA Micro Area",80707,16500
"Celina, OH Micro Area",41172,16380
"Central City, KY Micro Area",30622,16420
"Centralia, IL Micro Area",37205,16460
"Chambersburg-Waynesboro, PA Metro Area",155027,16540
"Champaign-Urbana, IL Metro Area",226033,16580
"Charleston, WV Metro Area",257074,16620
"Charlottesville, VA Metro Area",218615,16820
"Charleston-Mattoon, IL Micro Area",61387,16660
"Charleston-North Charleston, SC Metro Area",802122,16700
"Charlotte-Concord-Gastonia, NC-SC Metro Area",2636883,16740
"Chattanooga, TN-GA Metro Area",565194,16860
"Chico, CA Metro Area",219186,17020
"Chillicothe, OH Micro Area",76666,17060
"Clarksville, TN-KY Metro Area",307820,17300
"Cincinnati, OH-KY-IN Metro Area",2221208,17140
"Clarksburg, WV Micro Area",92399,17220
"Clarksdale, MS Micro Area",22124,17260
"Clearlake, CA Micro Area",64386,17340
"Cleveland, MS Micro Area",30628,17380
"Cleveland, TN Metro Area",124942,17420
"Cleveland-Elyria, OH Metro Area",2048449,17460
"Coamo, PR Micro Area",38336,17620
"Clewiston, FL Micro Area",42022,17500
"Clinton, IA Micro Area",46429,17540
"Clovis, NM Micro Area",48954,17580
"Coco, PR Micro Area",27128,17640
"Coeur d'Alene, ID Metro Area",165697,17660
"Coffeyville, KS Micro Area",31829,17700
"Coldwater, MI Micro Area",43517,17740
"Columbia, MO Metro Area",208173,17860
"Columbia, SC Metro Area",838433,17900
"College Station-Bryan, TX Metro Area",264728,17780
"Colorado Springs, CO Metro Area",745791,17820
"Columbus, GA-AL Metro Area",321048,17980
"Columbus, IN Metro Area",83779,18020
"Columbus, MS Micro Area",58595,18060
"Columbus, NE Micro Area",33470,18100
"Coos Bay, OR Micro Area",64487,18300
"Columbus, OH Metro Area",2122271,18140
"Concord, NH Micro Area",151391,18180
"Connersville, IN Micro Area",23102,18220
"Cookeville, TN Micro Area",114272,18260
"Cordele, GA Micro Area",22372,18380
"Corinth, MS Micro Area",36953,18420
"Cornelia, GA Micro Area",45328,18460
"Corvallis, OR Metro Area",93053,18700
"Cullman, AL Micro Area",83768,18980
"Corning, NY Micro Area",95379,18500
"Corpus Christi, TX Metro Area",429024,18580
"Corsicana, TX Micro Area",50113,18620
"Cortland, NY Micro Area",47581,18660
"Coshocton, OH Micro Area",36600,18740
"Craig, CO Micro Area",13283,18780
"Crawfordsville, IN Micro Area",38338,18820
"Crescent City, CA Micro Area",27812,18860
"Crestview-Fort Walton Beach-Destin, FL Metro Area",284809,18880
"Crossville, TN Micro Area",60520,18900
"Denver-Aurora-Lakewood, CO Metro Area",2967239,19740
"Decatur, IN Micro Area",35777,19540
"Defiance, OH Micro Area",38087,19580
"Del Rio, TX Micro Area",49025,19620
"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",668365,19660
"Deming, NM Micro Area",23709,19700
"DeRidder, LA Micro Area",37497,19760
"Dickinson, ND Micro Area",32417,19860
"Dixon, IL Micro Area",34096,19940
"Des Moines-West Des Moines, IA Metro Area",699292,19780
"Detroit-Warren-Dearborn, MI Metro Area",4319629,19820
"Dodge City, KS Micro Area",33619,19980
"Cullowhee, NC Micro Area",58209,19000
"Cumberland, MD-WV Metro Area",97284,19060
"Dallas-Fort Worth-Arlington, TX Metro Area",7573136,19100
"Dalton, GA Metro Area",144724,19140
"Daphne-Fairhope-Foley, AL Metro Area",223234,19300
"Danville, IL Metro Area",75758,19180
"Danville, KY Micro Area",54609,19220
"Danville, VA Micro Area",100398,19260
"Davenport-Moline-Rock Island, IA-IL Metro Area",379172,19340
"Dayton, TN Micro Area",33167,19420
"Dayton-Kettering, OH Metro Area",807611,19430
"Decatur, AL Metro Area",152603,19460
"Decatur, IL Metro Area",104009,19500
"Dothan, AL Metro Area",149358,20020
"Douglas, GA Micro Area",51438,20060
"Dover, DE Metro Area",180786,20100
"Duluth, MN-WI Metro Area",288732,20260
"Dublin, GA Micro Area",64090,20140
"DuBois, PA Micro Area",79255,20180
"Dubuque, IA Metro Area",97311,20220
"Dumas, TX Micro Area",20940,20300
"Duncan, OK Micro Area",43143,20340
"Durango, CO Micro Area",56221,20420
"Durant, OK Micro Area",47995,20460
"Eagle Pass, TX Micro Area",58722,20580
"Easton, MD Micro Area",37181,20660
"Durham-Chapel Hill, NC Metro Area",644367,20500
"Dyersburg, TN Micro Area",37159,20540
"East Stroudsburg, PA Metro Area",170271,20700
"Eau Claire, WI Metro Area",169304,20740
"Edwards, CO Micro Area",55127,20780
"Effingham, IL Micro Area",34008,20820
"Elizabeth City, NC Micro Area",53287,21020
"El Campo, TX Micro Area",41556,20900
"El Centro, CA Metro Area",181215,20940
"El Dorado, AR Micro Area",38682,20980
"Elizabethtown-Fort Knox, KY Metro Area",153928,21060
"Elk City, OK Micro Area",21859,21120
"Elkhart-Goshen, IN Metro Area",206341,21140
"Elkins, WV Micro Area",28695,21180
"El Paso, TX Metro Area",844124,21340
"Elko, NV Micro Area",54807,21220
"Ellensburg, WA Micro Area",47935,21260
"Elmira, NY Metro Area",83456,21300
"Emporia, KS Micro Area",35843,21380
"Enid, OK Metro Area",61056,21420
"Enterprise, AL Micro Area",52342,21460
"Erie, PA Metro Area",269728,21500
"Eureka-Arcata, CA Micro Area",135558,21700
"Española, NM Micro Area",38921,21580
"Escanaba, MI Micro Area",35784,21540
"Eufaula, AL-GA Micro Area",26985,21640
"Eugene-Springfield, OR Metro Area",382067,21660
"Forrest City, AR Micro Area",24994,22620
"Evanston, WY Micro Area",20226,21740
"Evansville, IN-KY Metro Area",315086,21780
"Fairbanks, AK Metro Area",96849,21820
"Fallon, NV Micro Area",24909,21980
"Fairmont, MN Micro Area",19683,21860
"Fairfield, IA Micro Area",18295,21840
"Fairmont, WV Micro Area",56072,21900
"Fort Smith, AR-OK Metro Area",250368,22900
"Fort Morgan, CO Micro Area",29068,22820
"Fort Payne, AL Micro Area",71513,22840
"Fort Polk South, LA Micro Area",47429,22860
"Fargo, ND-MN Metro Area",246145,22020
"Faribault-Northfield, MN Micro Area",66972,22060
"Farmington, MO Micro Area",67215,22100
"Farmington, NM Metro Area",123958,22140
"Fernley, NV Micro Area",57510,22280
"Fayetteville, NC Metro Area",526719,22180
"Fayetteville-Springdale-Rogers, AR Metro Area",534904,22220
"Fergus Falls, MN Micro Area",58746,22260
"Findlay, OH Micro Area",75783,22300
"Fitzgerald, GA Micro Area",16700,22340
"Flagstaff, AZ Metro Area",143476,22380
"Flint, MI Metro Area",405813,22420
"Florence, SC Metro Area",204911,22500
"Florence-Muscle Shoals, AL Metro Area",147970,22520
"Fond du Lac, WI Metro Area",103403,22540
"Forest City, NC Micro Area",67029,22580
"Fort Leonard Wood, MO Micro Area",52607,22780
"Fort Madison-Keokuk, IA-IL-MO Micro Area",58162,22800
"Fort Wayne, IN Metro Area",413263,23060
"Frankfort, IN Micro Area",32399,23140
"Frankfort, KY Micro Area",73738,23180
"Fremont, NE Micro Area",36565,23340
"Fremont, OH Micro Area",58518,23380
"Fredericksburg, TX Micro Area",26988,23240
"Freeport, IL Micro Area",44498,23300
"Fresno, CA Metro Area",999101,23420
"Gadsden, AL Metro Area",102268,23460
"Gaffney, SC Micro Area",57300,23500
"Gainesville, FL Metro Area",329128,23540
"Gallup, NM Micro Area",71367,23700
"Gainesville, GA Metro Area",204441,23580
"Gainesville, TX Micro Area",41257,23620
"Galesburg, IL Micro Area",49699,23660
"Garden City, KS Micro Area",40305,23780
"Gardnerville Ranchos, NV Micro Area",48905,23820
"Georgetown, SC Micro Area",62680,23860
"Gettysburg, PA Metro Area",103009,23900
"Glenwood Springs, CO Micro Area",77828,24060
"Gillette, WY Micro Area",60852,23940
"Glasgow, KY Micro Area",54320,23980
"Glens Falls, NY Metro Area",125148,24020
"Gloversville, NY Micro Area",53383,24100
"Goldsboro, NC Metro Area",123131,24140
"Granbury, TX Micro Area",61643,24180
"Grand Forks, ND-MN Metro Area",100815,24220
"Grants Pass, OR Metro Area",87487,24420
"Grand Junction, CO Metro Area",154210,24300
"Grand Island, NE Metro Area",75553,24260
"Grand Rapids, MN Micro Area",45130,24330
"Grand Rapids-Kentwood, MI Metro Area",1077370,24340
"Grants, NM Micro Area",26675,24380
"Great Bend, KS Micro Area",25779,24460
"Great Falls, MT Metro Area",81366,24500
"Greensboro-High Point, NC Metro Area",771851,24660
"Greeley, CO Metro Area",324492,24540
"Green Bay, WI Metro Area",322906,24580
"Greeneville, TN Micro Area",69069,24620
"Greensburg, IN Micro Area",26559,24700
"Greenville, MS Micro Area",43909,24740
"Greenville, NC Metro Area",180742,24780
"Greenville, OH Micro Area",51113,24820
"Gulfport-Biloxi, MS Metro Area",417665,25060
"Greenville-Anderson, SC Metro Area",920477,24860
"Greenwood, MS Micro Area",38130,24900
"Greenwood, SC Micro Area",70811,24940
"Grenada, MS Micro Area",20758,24980
"Guayama, PR Metro Area",72914,25020
"Guymon, OK Micro Area",19983,25100
"Hagerstown-Martinsburg, MD-WV Metro Area",288104,25180
"Hannibal, MO Micro Area",38839,25300
"Hailey, ID Micro Area",24127,25200
"Hammond, LA Metro Area",134758,25220
"Hanford-Corcoran, CA Metro Area",152940,25260
"Harrisburg-Carlisle, PA Metro Area",577941,25420
"Harrison, AR Micro Area",45185,25460
"Harrisonburg, VA Metro Area",134964,25500
"Hartford-East Hartford-Middletown, CT Metro Area",1204877,25540
"Heber, UT Micro Area",76236,25720
"Hastings, NE Micro Area",31363,25580
"Hattiesburg, MS Metro Area",168849,25620
"Hays, KS Micro Area",28553,25700
"Helena, MT Micro Area",81653,25740
"Helena-West Helena, AR Micro Area",17782,25760
"Henderson, NC Micro Area",44535,25780
"Hereford, TX Micro Area",18546,25820
"Hillsdale, MI Micro Area",45605,25880
"Hilo, HI Micro Area",201513,25900
"Hermiston-Pendleton, OR Micro Area",89553,25840
"Hickory-Lenoir-Morganton, NC Metro Area",369711,25860
"Hilton Head Island-Bluffton, SC Metro Area",222195,25940
"Hinesville, GA Metro Area",80994,25980
"Hobbs, NM Micro Area",71070,26020
"Holland, MI Micro Area",118081,26090
"Hot Springs, AR Metro Area",99386,26300
"Homosassa Springs, FL Metro Area",149657,26140
"Hood River, OR Micro Area",23382,26220
"Hope, AR Micro Area",29784,26260
"Houghton, MI Micro Area",37800,26340
"Houma-Thibodaux, LA Metro Area",208075,26380
"Houston-The Woodlands-Sugar Land, TX Metro Area",7066141,26420
"Hudson, NY Micro Area",59461,26460
"Huntsville, AL Metro Area",471824,26620
"Huntingdon, PA Micro Area",45144,26500
"Huntington, IN Micro Area",36520,26540
"Huntington-Ashland, WV-KY-OH Metro Area",355873,26580
"Huntsville, TX Micro Area",72971,26660
"Huron, SD Micro Area",20466,26700
"Hutchinson, MN Micro Area",35893,26780
"Hutchinson, KS Micro Area",61998,26740
"Indianola, MS Micro Area",25110,26940
"Indiana, PA Micro Area",84073,26860
"Idaho Falls, ID Metro Area",151530,26820
"Indianapolis-Carmel-Anderson, IN Metro Area",2074537,26900
"Iowa City, IA Metro Area",173105,26980
"Iron Mountain, MI-WI Micro Area",29534,27020
"Ithaca, NY Metro Area",102180,27060
"Jackson, TN Metro Area",178644,27180
"Jackson, MI Metro Area",158510,27100
"Jackson, MS Metro Area",594806,27140
"Jackson, OH Micro Area",32413,27160
"Jackson, WY-ID Micro Area",35606,27220
"Jacksonville, FL Metro Area",1559514,27260
"Jacksonville, IL Micro Area",38609,27300
"Jacksonville, NC Metro Area",197938,27340
"Janesville-Beloit, WI Metro Area",163354,27500
"Jacksonville, TX Micro Area",52646,27380
"Jamestown, ND Micro Area",20704,27420
"Jamestown-Dunkirk-Fredonia, NY Micro Area",126903,27460
"Jefferson, GA Micro Area",72977,27600
"Jasper, AL Micro Area",63521,27530
"Jasper, IN Micro Area",55125,27540
"Jayuya, PR Micro Area",13891,27580
"Johnson City, TN Metro Area",203649,27740
"Jefferson City, MO Metro Area",151235,27620
"Jennings, LA Micro Area",31368,27660
"Jesup, GA Micro Area",29927,27700
"Johnstown, PA Metro Area",130192,27780
"Jonesboro, AR Metro Area",133860,27860
"Joplin, MO Metro Area",179564,27900
"Juneau, AK Micro Area",31974,27940
"Kahului-Wailuku-Lahaina, HI Metro Area",167417,27980
"Abilene, TX Metro Area",172060,10180
"Adrian, MI Micro Area",98451,10300
"Aberdeen, SD Micro Area",42668,10100
"Aberdeen, WA Micro Area",75061,10140
"Ada, OK Micro Area",38284,10220
"Aguadilla-Isabela, PR Metro Area",289289,10380
"Albany-Lebanon, OR Metro Area",129749,10540
"Akron, OH Metro Area",703479,10420
"Alamogordo, NM Micro Area",67490,10460
"Albany, GA Metro Area",146726,10500
"Albany-Schenectady-Troy, NY Metro Area",880381,10580
"Albemarle, NC Micro Area",62806,10620
"Albert Lea, MN Micro Area",30281,10660
"Albertville, AL Micro Area",96774,10700
"Alexandria, MN Micro Area",38141,10820
"Albuquerque, NM Metro Area",918018,10740
"Alexander City, AL Micro Area",51030,10760
"Alexandria, LA Metro Area",152037,10780
"Alice, TX Micro Area",51639,10860
"Allentown-Bethlehem-Easton, PA-NJ Metro Area",844052,10900
"Alma, MI Micro Area",40711,10940
"Alpena, MI Micro Area",28405,10980
"Amsterdam, NY Micro Area",49221,11220
"Altoona, PA Metro Area",121829,11020
"Altus, OK Micro Area",24530,11060
"Amarillo, TX Metro Area",265053,11100
"Americus, GA Micro Area",34781,11140
"Ames, IA Metro Area",123351,11180
"Anchorage, AK Metro Area",396317,11260
"Andrews, TX Micro Area",18705,11380
"Ardmore, OK Micro Area",58364,11620
"Angola, IN Micro Area",34594,11420
"Ann Arbor, MI Metro Area",367601,11460
"Anniston-Oxford, AL Metro Area",113605,11500
"Appleton, WI Metro Area",237974,11540
"Arcadia, FL Micro Area",38001,11580
"Arecibo, PR Metro Area",174606,11640
"Arkadelphia, AR Micro Area",22320,11660
"Astoria, OR Micro Area",40224,11820
"Asheville, NC Metro Area",462680,11700
"Ashland, OH Micro Area",53484,11740
"Ashtabula, OH Micro Area",97241,11780
"Atchison, KS Micro Area",16073,11860
"Athens, OH Micro Area",65327,11900
"Athens, TN Micro Area",53794,11940
"Athens, TX Micro Area",82737,11980
"Atmore, AL Micro Area",36633,12120
"Athens-Clarke County, GA Metro Area",213750,12020
"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",6020364,12060
"Atlantic City-Hammonton, NJ Metro Area",263670,12100
"Auburn, IN Micro Area",43475,12140
"Auburn, NY Micro Area",76576,12180
"Auburn-Opelika, AL Metro Area",164542,12220
"Augusta-Richmond County, GA-SC Metro Area",608980,12260
"Baltimore-Columbia-Towson, MD Metro Area",2800053,12580
"Baton Rouge, LA Metro Area",854884,12940
"Battle Creek, MI Metro Area",134159,12980
"Augusta-Waterville, ME Micro Area",122302,12300
"Austin, MN Micro Area",40062,12380
"Austin-Round Rock-Georgetown, TX Metro Area",2227083,12420
"Bainbridge, GA Micro Area",26404,12460
"Bakersfield, CA Metro Area",900202,12540
"Bangor, ME Metro Area",152148,12620
"Baraboo, WI Micro Area",64442,12660
"Bardstown, KY Micro Area",46233,12680
"Barnstable Town, MA Metro Area",212990,12700
"Barre, VT Micro Area",58409,12740
"Bartlesville, OK Micro Area",51527,12780
"Batavia, NY Micro Area",57280,12860
"Batesville, AR Micro Area",55267,12900
"Bay City, MI Metro Area",103126,13020
"Bay City, TX Micro Area",36643,13060
"Beatrice, NE Micro Area",21513,13100
"Beaumont-Port Arthur, TX Metro Area",392563,13140
"Beaver Dam, WI Micro Area",87839,13180
"Beckley, WV Metro Area",115767,13220
"Bedford, IN Micro Area",45370,13260
"Bemidji, MN Micro Area",47188,13420
"Beeville, TX Micro Area",32565,13300
"Bellefontaine, OH Micro Area",45672,13340
"Bellingham, WA Metro Area",229247,13380
"Bend, OR Metro Area",197692,13460
"Big Rapids, MI Micro Area",43453,13660
"Bennettsville, SC Micro Area",26118,13500
"Bennington, VT Micro Area",35470,13540
"Berlin, NH Micro Area",31563,13620
"Big Spring, TX Micro Area",36664,13700
"Ottumwa, IA Micro Area",34969,36900
"Ottawa, IL Micro Area",147036,36837
"Oskaloosa, IA Micro Area",22095,36820
"Othello, WA Micro Area",19983,36830
"Ottawa, KS Micro Area",25544,36840
"Oshkosh-Neenah, WI Metro Area",171907,36780
"Owatonna, MN Micro Area",36649,36940
"Owensboro, KY Metro Area",119440,36980
"Ogdensburg-Massena, NY Micro Area",107740,36300
"Odessa, TX Metro Area",166223,36220
"Ogden-Clearfield, UT Metro Area",683864,36260
"Oak Harbor, WA Micro Area",85141,36020
"Ocala, FL Metro Area",365579,36100
"Ocean City, NJ Metro Area",92039,36140
"Oil City, PA Micro Area",50668,36340
"Okeechobee, FL Micro Area",42168,36380
"Oklahoma City, OK Metro Area",1408950,36420
"Olean, NY Micro Area",76117,36460
"Olympia-Lacey-Tumwater, WA Metro Area",290536,36500
"Omaha-Council Bluffs, NE-IA Metro Area",949442,36540
"Oxford, MS Micro Area",54019,37060
"Pahrump, NV Micro Area",46523,37220
"Oxnard-Thousand Oaks-Ventura, CA Metro Area",846006,37100
"Ozark, AL Micro Area",49172,37120
"Paducah, KY-IL Micro Area",96272,37140
"Palatka, FL Micro Area",74521,37260
"Palestine, TX Micro Area",57735,37300
"Palm Bay-Melbourne-Titusville, FL Metro Area",601942,37340
"Pampa, TX Micro Area",22740,37420
"Paris, TN Micro Area",32345,37540
"Paris, TX Micro Area",49859,37580
"Panama City, FL Metro Area",174705,37460
"Paragould, AR Micro Area",45325,37500
"Parkersburg-Vienna, WV Metro Area",89339,37620
"Parsons, KS Micro Area",19618,37660
"Payson, AZ Micro Area",54018,37740
"Pearsall, TX Micro Area",20306,37770
"Peoria, IL Metro Area",400561,37900
"Pecos, TX Micro Area",16145,37780
"Pella, IA Micro Area",33253,37800
"Pensacola-Ferry Pass-Brent, FL Metro Area",502629,37860
"Peru, IN Micro Area",35516,37940
