NAME,B01001_001E,metropolitan statistical area/micropolitan statistical area
"Aberdeen, SD Micro Area",42476,10100
"Aberdeen, WA Micro Area",74737,10140
"Abilene, TX Metro Area",175241,10180
"Ada, OK Micro Area",38102,10220
"Adrian, MI Micro Area",99346,10300
"Aguadilla-Isabela, PR Metro Area",311049,10380
"Akron, OH Metro Area",702464,10420
"Alamogordo, NM Micro Area",67298,10460
"Albany, GA Metro Area",149298,10500
"Albany-Lebanon, OR Metro Area",127200,10540
"Albany-Schenectady-Troy, NY Metro Area",898265,10580
"Albemarle, NC Micro Area",62148,10620
"Albert Lea, MN Micro Area",30882,10660
"Albertville, AL Micro Area",97179,10700
"Albuquerque, NM Metro Area",913388,10740
"Alexander City, AL Micro Area",51726,10760
"Alexandria, LA Metro Area",152695,10780
"Alexandria, MN Micro Area",38742,10820
"Alice, TX Micro Area",49204,10860
"Allentown-Bethlehem-Easton, PA-NJ Metro Area",857997,10900
"Alma, MI Micro Area",41758,10940
"Alpena, MI Micro Area",28913,10980
"Altoona, PA Metro Area",123132,11020
"Altus, OK Micro Area",24960,11060
"Amarillo, TX Metro Area",268306,11100
"Americus, GA Micro Area",34312,11140
"Ames, IA Metro Area",124827,11180
"Amsterdam, NY Micro Area",49539,11220
"Anchorage, AK Metro Area",399352,11260
"Andrews, TX Micro Area",18184,11380
"Angola, IN Micro Area",34379,11420
"Ann Arbor, MI Metro Area",372428,11460
"Anniston-Oxford, AL Metro Area",116425,11500
"Appleton, WI Metro Area",241748,11540
"Arcadia, FL Micro Area",34027,11580
"Ardmore, OK Micro Area",58207,11620
"Arecibo, PR Metro Area",183384,11640
"Arkadelphia, AR Micro Area",21569,11660
"Asheville, NC Metro Area",465558,11700
"Ashland, OH Micro Area",52658,11740
"Ashtabula, OH Micro Area",97869,11780
"Astoria, OR Micro Area",40720,11820
"Atchison, KS Micro Area",16382,11860
"Athens, OH Micro Area",62933,11900
"Athens, TN Micro Area",53065,11940
"Athens, TX Micro Area",81717,11980
"Athens-Clarke County, GA Metro Area",213886,12020
"Atlanta-Sandy Springs-Alpharetta, GA Metro Area",6026734,12060
"Atlantic City-Hammonton, NJ Metro Area",273865,12100
"Atmore, AL Micro Area",36879,12120
"Auburn, IN Micro Area",43059,12140
"Auburn, NY Micro Area",76644,12180
"Auburn-Opelika, AL Metro Area",172223,12220
"Augusta-Richmond County, GA-SC Metro Area",607673,12260
"Augusta-Waterville, ME Micro Area",123293,12300
"Austin, MN Micro Area",39985,12380
"Austin-Round Rock-Georgetown, TX Metro Area",2234300,12420
"Bainbridge, GA Micro Area",29020,12460
"Bakersfield, CA Metro Area",905644,12540
"Baltimore-Columbia-Towson, MD Metro Area",2837237,12580
"Bangor, ME Metro Area",152211,12620
"Baraboo, WI Micro Area",65428,12660
"Bardstown, KY Micro Area",46440,12680
"Barnstable Town, MA Metro Area",227942,12700
"Barre, VT Micro Area",59609,12740
"Bartlesville, OK Micro Area",52382,12780
"Batavia, NY Micro Area",58387,12860
"Batesville, AR Micro Area",55039,12900
"Baton Rouge, LA Metro Area",867628,12940
"Battle Creek, MI Metro Area",134207,12980
"Bay City, MI Metro Area",104050,13020
"Bay City, TX Micro Area",36323,13060
"Beatrice, NE Micro Area",21706,13100
"Beaumont-Port Arthur, TX Metro Area",397924,13140
"Beaver Dam, WI Micro Area",89274,13180
"Beckley, WV Metro Area",115985,13220
"Bedford, IN Micro Area",45133,13260
"Beeville, TX Micro Area",31191,13300
"Bellefontaine, OH Micro Area",45997,13340
"Bellingham, WA Metro Area",224533,13380
"Bemidji, MN Micro Area",46033,13420
"Bend, OR Metro Area",194964,13460
"Bennettsville, SC Micro Area",26912,13500
"Bennington, VT Micro Area",37235,13540
"Berlin, NH Micro Area",31360,13620
"Big Rapids, MI Micro Area",40051,13660
"Big Spring, TX Micro Area",34620,13700
"Big Stone Gap, VA Micro Area",40227,13720
"Billings, MT Metro Area",182997,13740
"Binghamton, NY Metro Area",247158,13780
"Birmingham-Hoover, AL Metro Area",1109895,13820
"Bismarck, ND Metro Area",132661,13900
"Blackfoot, ID Micro Area",47540,13940
"Blacksburg-Christiansburg, VA Metro Area",166156,13980
"Bloomington, IL Metro Area",171455,14010
"Bloomington, IN Metro Area",161469,14020
"Bloomsburg-Berwick, PA Metro Area",83211,14100
"Bluefield, WV-VA Micro Area",106785,14140
"Bluffton, IN Micro Area",28103,14160
"Blytheville, AR Micro Area",41061,14180
"Bogalusa, LA Micro Area",45794,14220
"Boise City, ID Metro Area",750669,14260
"Bonham, TX Micro Area",35453,14300
"Boone, NC Micro Area",54077,14380
"Borger, TX Micro Area",20801,14420
"Boston-Cambridge-Newton, MA-NH Metro Area",4912030,14460
"Boulder, CO Metro Area",328713,14500
"Bowling Green, KY Metro Area",178398,14540
"Bozeman, MT Micro Area",116725,14580
"Bradford, PA Micro Area",40652,14620
"Brainerd, MN Micro Area",95796,14660
"Branson, MO Micro Area",55854,14700
"Breckenridge, CO Micro Area",31042,14720
"Bremerton-Silverdale-Port Orchard, WA Metro Area",273072,14740
"Brenham, TX Micro Area",35561,14780
"Brevard, NC Micro Area",32979,14820
"Bridgeport-Stamford-Norwalk, CT Metro Area",956446,14860
"Brookhaven, MS Micro Area",34910,15020
"Brookings, OR Micro Area",23234,15060
"Brookings, SD Micro Area",34315,15100
"Brownsville, TN Micro Area",17912,15140
"Brownsville-Harlingen, TX Metro Area",420554,15180
"Brownwood, TX Micro Area",38085,15220
"Brunswick, GA Metro Area",113736,15260
"Bucyrus-Galion, OH Micro Area",41939,15340
"Buffalo-Cheektowaga, NY Metro Area",1162523,15380
"Burley, ID Micro Area",45862,15420
"Burlington, IA-IL Micro Area",45554,15460
"Burlington, NC Metro Area",169185,15500
"Burlington-South Burlington, VT Metro Area",224524,15540
"Butte-Silver Bow, MT Micro Area",35017,15580
"Cadillac, MI Micro Area",48590,15620
"Calhoun, GA Micro Area",57274,15660
"California-Lexington Park, MD Metro Area",113209,15680
"Cambridge, MD Micro Area",32486,15700
"Cambridge, OH Micro Area",38542,15740
"Camden, AR Micro Area",27669,15780
"Campbellsville, KY Micro Area",37089,15820
"Cañon City, CO Micro Area",49007,15860
"Canton-Massillon, OH Metro Area",401578,15940
"Cape Coral-Fort Myers, FL Metro Area",752251,15980
"Cape Girardeau, MO-IL Metro Area",97332,16020
"Carbondale-Marion, IL Metro Area",134185,16060
"Carlsbad-Artesia, NM Micro Area",61096,16100
"Carroll, IA Micro Area",20756,16140
"Carson City, NV Metro Area",57957,16180
"Casper, WY Metro Area",79382,16220
"Cedar City, UT Micro Area",55839,16260
"Cedar Rapids, IA Metro Area",274901,16300
"Cedartown, GA Micro Area",42692,16340
"Celina, OH Micro Area",42154,16380
"Central City, KY Micro Area",31011,16420
"Centralia, IL Micro Area",37781,16460
"Centralia, WA Micro Area",81214,16500
"Chambersburg-Waynesboro, PA Metro Area",155592,16540
"Champaign-Urbana, IL Metro Area",223247,16580
"Charleston, WV Metro Area",260824,16620
"Charleston-Mattoon, IL Micro Area",58070,16660
"Charleston-North Charleston, SC Metro Area",789932,16700
"Charlotte-Concord-Gastonia, NC-SC Metro Area",2625282,16740
"Charlottesville, VA Metro Area",220282,16820
"Chattanooga, TN-GA Metro Area",559860,16860
"Cheyenne, WY Metro Area",99905,16940
"Chicago-Naperville-Elgin, IL-IN-WI Metro Area",9607711,16980
"Chico, CA Metro Area",217884,17020
"Chillicothe, OH Micro Area",77205,17060
"Cincinnati, OH-KY-IN Metro Area",2244329,17140
"Clarksburg, WV Micro Area",90878,17220
"Clarksdale, MS Micro Area",21839,17260
"Clarksville, TN-KY Metro Area",316185,17300
"Clearlake, CA Micro Area",67749,17340
"Cleveland, MS Micro Area",31301,17380
"Cleveland, TN Metro Area",125347,17420
"Cleveland-Elyria, OH Metro Area",2084462,17460
"Clewiston, FL Micro Area",39439,17500
"Clinton, IA Micro Area",46589,17540
"Clovis, NM Micro Area",48716,17580
"Coamo, PR Micro Area",35268,17620
"Coco, PR Micro Area",26208,17640
"Coeur d'Alene, ID Metro Area",168317,17660
"Coffeyville, KS Micro Area",31679,17700
"Coldwater, MI Micro Area",44677,17740
"College Station-Bryan, TX Metro Area",265621,17780
"Colorado Springs, CO Metro Area",747343,17820
"Columbia, MO Metro Area",209714,17860
"Columbia, SC Metro Area",825823,17900
"Columbus, GA-AL Metro Area",325657,17980
"Columbus, IN Metro Area",81759,18020
"Columbus, MS Micro Area",58904,18060
"Columbus, NE Micro Area",34123,18100
"Columbus, OH Metro Area",2122480,18140
"Concord, NH Micro Area",152983,18180
"Connersville, IN Micro Area",23393,18220
"Cookeville, TN Micro Area",112945,18260
"Coos Bay, OR Micro Area",64619,18300
"Cordele, GA Micro Area",20524,18380
"Corinth, MS Micro Area",34964,18420
"Cornelia, GA Micro Area",45767,18460
"Corning, NY Micro Area",94153,18500
"Corpus Christi, TX Metro Area",422194,18580
"Corsicana, TX Micro Area",51908,18620
"Cortland, NY Micro Area",46984,18660
"Corvallis, OR Metro Area",94667,18700
"Coshocton, OH Micro Area",36621,18740
"Craig, CO Micro Area",13240,18780
"Crawfordsville, IN Micro Area",37967,18820
"Crescent City, CA Micro Area",27655,18860
"Crestview-Fort Walton Beach-Destin, FL Metro Area",282686,18880
"Crossville, TN Micro Area",60568,18900
"Cullman, AL Micro Area",87129,18980
"Cullowhee, NC Micro Area",57149,19000
"Cumberland, MD-WV Metro Area",95729,19060
"Dallas-Fort Worth-Arlington, TX Metro Area",7543340,19100
"Dalton, GA Metro Area",142929,19140
"Danville, IL Metro Area",74953,19180
"Danville, KY Micro Area",54783,19220
"Danville, VA Micro Area",103389,19260
"Daphne-Fairhope-Foley, AL Metro Area",227131,19300
"Davenport-Moline-Rock Island, IA-IL Metro Area",384055,19340
"Dayton, TN Micro Area",32723,19420
"Dayton-Kettering, OH Metro Area",811078,19430
"Decatur, AL Metro Area",155697,19460
"Decatur, IL Metro Area",104331,19500
"Decatur, IN Micro Area",35685,19540
"Defiance, OH Micro Area",38329,19580
"Del Rio, TX Micro Area",47767,19620
"Deltona-Daytona Beach-Ormond Beach, FL Metro Area",662671,19660
"Deming, NM Micro Area",25282,19700
"Denver-Aurora-Lakewood, CO Metro Area",2936665,19740
"DeRidder, LA Micro Area",36417,19760
"Des Moines-West Des Moines, IA Metro Area",702036,19780
"Detroit-Warren-Dearborn, MI Metro Area",4382832,19820
"Dickinson, ND Micro Area",33549,19860
"Dixon, IL Micro Area",34373,19940
"Dodge City, KS Micro Area",34426,19980
"Dothan, AL Metro Area",150124,20020
"Douglas, GA Micro Area",51317,20060
"Dover, DE Metro Area",180078,20100
"Dublin, GA Micro Area",64884,20140
"DuBois, PA Micro Area",80667,20180
"Dubuque, IA Metro Area",98687,20220
"Duluth, MN-WI Metro Area",291325,20260
"Dumas, TX Micro Area",21494,20300
"Duncan, OK Micro Area",42983,20340
"Durango, CO Micro Area",55673,20420
"Durant, OK Micro Area",45809,20460
"Durham-Chapel Hill, NC Metro Area",642445,20500
"Dyersburg, TN Micro Area",36975,20540
"Eagle Pass, TX Micro Area",57769,20580
"Easton, MD Micro Area",37510,20660
"East Stroudsburg, PA Metro Area",168128,20700
"Eau Claire, WI Metro Area",171083,20740
"Edwards, CO Micro Area",55693,20780
"Effingham, IL Micro Area",34576,20820
"El Campo, TX Micro Area",41602,20900
"El Centro, CA Metro Area",180051,20940
"El Dorado, AR Micro Area",39262,20980
"Elizabeth City, NC Micro Area",53242,21020
"Elizabethtown-Fort Knox, KY Metro Area",154637,21060
"Elk City, OK Micro Area",22349,21120
"Elkhart-Goshen, IN Metro Area",206314,21140
"Elkins, WV Micro Area",28150,21180
"Elko, NV Micro Area",55023,21220
"Ellensburg, WA Micro Area",44147,21260
"Elmira, NY Metro Area",84456,21300
"El Paso, TX Metro Area",863807,21340
"Emporia, KS Micro Area",34901,21380
"Enid, OK Metro Area",62628,21420
"Enterprise, AL Micro Area",53043,21460
"Erie, PA Metro Area",271903,21500
"Escanaba, MI Micro Area",36836,21540
"Española, NM Micro Area",40347,21580
"Eufaula, AL-GA Micro Area",27508,21640
"Eugene-Springfield, OR Metro Area",380532,21660
"Eureka-Arcata, CA Micro Area",137014,21700
"Evanston, WY Micro Area",20514,21740
"Evansville, IN-KY Metro Area",313673,21780
"Fairbanks, AK Metro Area",97149,21820
"Fairfield, IA Micro Area",15846,21840
"Fairmont, MN Micro Area",20070,21860
"Fairmont, WV Micro Area",56256,21900
"Fallon, NV Micro Area",25077,21980
"Fargo, ND-MN Metro Area",247967,22020
"Faribault-Northfield, MN Micro Area",66795,22060
"Farmington, MO Micro Area",67168,22100
"Farmington, NM Metro Area",122912,22140
"Fayetteville, NC Metro Area",518825,22180
"Fayetteville-Springdale-Rogers, AR Metro Area",538063,22220
"Fergus Falls, MN Micro Area",59728,22260
"Fernley, NV Micro Area",58029,22280
"Findlay, OH Micro Area",75139,22300
"Fitzgerald, GA Micro Area",17237,22340
"Flagstaff, AZ Metro Area",144942,22380
"Flint, MI Metro Area",406400,22420
"Florence, SC Metro Area",200709,22500
"Florence-Muscle Shoals, AL Metro Area",150131,22520
"Fond du Lac, WI Metro Area",103890,22540
"Forest City, NC Micro Area",64592,22580
"Forrest City, AR Micro Area",23623,22620
"Fort Collins, CO Metro Area",354670,22660
"Fort Dodge, IA Micro Area",37114,22700
"Fort Leonard Wood, MO Micro Area",53460,22780
"Fort Madison-Keokuk, IA-IL-MO Micro Area",58123,22800
"Fort Morgan, CO Micro Area",28868,22820
"Fort Payne, AL Micro Area",71554,22840
"Fort Polk South, LA Micro Area",49064,22860
"Fort Smith, AR-OK Metro Area",245235,22900
"Fort Wayne, IN Metro Area",415887,23060
"Frankfort, IN Micro Area",33010,23140
"Frankfort, KY Micro Area",74965,23180
"Fredericksburg, TX Micro Area",26730,23240
"Freeport, IL Micro Area",44817,23300
"Fremont, NE Micro Area",37249,23340
"Fremont, OH Micro Area",59013,23380
"Fresno, CA Metro Area",1003150,23420
"Gadsden, AL Metro Area",103468,23460
"Gaffney, SC Micro Area",56204,23500
"Gainesville, FL Metro Area",336322,23540
"Gainesville, GA Metro Area",201703,23580
"Gainesville, TX Micro Area",41215,23620
"Galesburg, IL Micro Area",50193,23660
"Gallup, NM Micro Area",72946,23700
"Garden City, KS Micro Area",42357,23780
"Gardnerville Ranchos, NV Micro Area",49158,23820
"Georgetown, SC Micro Area",62992,23860
"Gettysburg, PA Metro Area",103782,23900
"Gillette, WY Micro Area",60834,23940
"Glasgow, KY Micro Area",54552,23980
"Glens Falls, NY Metro Area",127196,24020
"Glenwood Springs, CO Micro Area",78692,24060
"Gloversville, NY Micro Area",53588,24100
"Goldsboro, NC Metro Area",117692,24140
"Granbury, TX Micro Area",60521,24180
"Grand Forks, ND-MN Metro Area",104404,24220
"Grand Island, NE Metro Area",76764,24260
"Grand Junction, CO Metro Area",154685,24300
"Grand Rapids, MN Micro Area",44969,24330
"Grand Rapids-Kentwood, MI Metro Area",1081665,24340
"Grants, NM Micro Area",27284,24380
"Grants Pass, OR Metro Area",87686,24420
"Great Bend, KS Micro Area",25708,24460
"Great Falls, MT Metro Area",84178,24500
"Greeley, CO Metro Area",322424,24540
"Green Bay, WI Metro Area",326590,24580
"Greeneville, TN Micro Area",69926,24620
"Greensboro-High Point, NC Metro Area",771751,24660
"Greensburg, IN Micro Area",26466,24700
"Greenville, MS Micro Area",45616,24740
"Greenville, NC Metro Area",170600,24780
"Greenville, OH Micro Area",51839,24820
"Greenville-Anderson, SC Metro Area",918166,24860
"Greenwood, MS Micro Area",38608,24900
"Greenwood, SC Micro Area",69338,24940
"Grenada, MS Micro Area",21621,24980
"Guayama, PR Metro Area",69802,25020
"Gulfport-Biloxi, MS Metro Area",414642,25060
"Guymon, OK Micro Area",21448,25100
"Hagerstown-Martinsburg, MD-WV Metro Area",291560,25180
"Hailey, ID Micro Area",24912,25200
"Hammond, LA Metro Area",132492,25220
"Hanford-Corcoran, CA Metro Area",151887,25260
"Hannibal, MO Micro Area",38882,25300
"Harrisburg-Carlisle, PA Metro Area",587411,25420
"Harrison, AR Micro Area",44788,25460
"Harrisonburg, VA Metro Area",135152,25500
"Hartford-East Hartford-Middletown, CT Metro Area",1213324,25540
"Hastings, NE Micro Area",31284,25580
"Hattiesburg, MS Metro Area",171455,25620
"Hays, KS Micro Area",28893,25700
"Heber, UT Micro Area",76184,25720
"Helena, MT Micro Area",82397,25740
"Helena-West Helena, AR Micro Area",16923,25760
"Henderson, NC Micro Area",42650,25780
"Hereford, TX Micro Area",18675,25820
"Hermiston-Pendleton, OR Micro Area",91473,25840
"Hickory-Lenoir-Morganton, NC Metro Area",364877,25860
"Hillsdale, MI Micro Area",45673,25880
"Hilo, HI Micro Area",200468,25900
"Hilton Head Island-Bluffton, SC Metro Area",214370,25940
"Hinesville, GA Metro Area",80732,25980
"Hobbs, NM Micro Area",72743,26020
"Holland, MI Micro Area",119418,26090
"Homosassa Springs, FL Metro Area",151888,26140
"Hood River, OR Micro Area",23915,26220
"Hope, AR Micro Area",28692,26260
"Hot Springs, AR Metro Area",99694,26300
"Houghton, MI Micro Area",39537,26340
"Houma-Thibodaux, LA Metro Area",207777,26380
"Houston-The Woodlands-Sugar Land, TX Metro Area",7048954,26420
"Hudson, NY Micro Area",61587,26460
"Huntingdon, PA Micro Area",44458,26500
"Huntington, IN Micro Area",36572,26540
"Huntington-Ashland, WV-KY-OH Metro Area",361177,26580
"Huntsville, AL Metro Area",483366,26620
"Huntsville, TX Micro Area",76506,26660
"Huron, SD Micro Area",20770,26700
"Hutchinson, KS Micro Area",62071,26740
"Hutchinson, MN Micro Area",36662,26780
"Idaho Falls, ID Metro Area",154771,26820
"Indiana, PA Micro Area",83620,26860
"Indianapolis-Carmel-Anderson, IN Metro Area",2089990,26900
"Indianola, MS Micro Area",26295,26940
"Iowa City, IA Metro Area",174358,26980
"Iron Mountain, MI-WI Micro Area",30496,27020
"Ithaca, NY Metro Area",105638,27060
"Jackson, MI Metro Area",160765,27100
"Jackson, MS Metro Area",594756,27140
"Jackson, OH Micro Area",32531,27160
"Jackson, TN Metro Area",179941,27180
"Jackson, WY-ID Micro Area",34809,27220
"Jacksonville, FL Metro Area",1581680,27260
"Jacksonville, IL Micro Area",38112,27300
"Jacksonville, NC Metro Area",201597,27340
"Jacksonville, TX Micro Area",50564,27380
"Jamestown, ND Micro Area",21678,27420
"Jamestown-Dunkirk-Fredonia, NY Micro Area",128042,27460
"Janesville-Beloit, WI Metro Area",163522,27500
"Jasper, AL Micro Area",65194,27530
"Jasper, IN Micro Area",55694,27540
"Jayuya, PR Micro Area",14877,27580
"Jefferson, GA Micro Area",73839,27600
"Jefferson City, MO Metro Area",150956,27620
"Jennings, LA Micro Area",32270,27660
"Jesup, GA Micro Area",30118,27700
"Johnson City, TN Metro Area",206272,27740
"Johnstown, PA Metro Area",134048,27780
"Jonesboro, AR Metro Area",133087,27860
"Joplin, MO Metro Area",180693,27900
"Juneau, AK Micro Area",32240,27940
"Kahului-Wailuku-Lahaina, HI Metro Area",164568,27980
"Kalamazoo-Portage, MI Metro Area",261280,28020
"Kalispell, MT Micro Area",103400,28060
"Kankakee, IL Metro Area",108104,28100
"Kansas City, MO-KS Metro Area",2176124,28140
"Kapaa, HI Micro Area",73247,28180
"Kearney, NE Micro Area",56479,28260
"Keene, NH Micro Area",76473,28300
"Kendallville, IN Micro Area",47293,28340
"Kennett, MO Micro Area",28592,28380
"Kennewick-Richland, WA Metro Area",299864,28420
"Kerrville, TX Micro Area",52411,28500
"Ketchikan, AK Micro Area",13939,28540
"Key West, FL Micro Area",82244,28580
"Kill Devil Hills, NC Micro Area",36718,28620
"Killeen-Temple, TX Metro Area",467838,28660
"Kingsport-Bristol, TN-VA Metro Area",307215,28700
"Kingston, NY Metro Area",181862,28740
"Kingsville, TX Micro Area",31184,28780
"Kinston, NC Micro Area",55344,28820
"Kirksville, MO Micro Area",29433,28860
"Klamath Falls, OR Micro Area",68899,28900
"Knoxville, TN Metro Area",873816,28940
"Kokomo, IN Metro Area",83349,29020
"Laconia, NH Micro Area",63395,29060
"La Crosse-Onalaska, WI-MN Metro Area",139097,29100
"Lafayette, LA Metro Area",479888,29180
"Lafayette-West Lafayette, IN Metro Area",223366,29200
"La Grande, OR Micro Area",26255,29260
"LaGrange, GA-AL Micro Area",104317,29300
"Lake Charles, LA Metro Area",218296,29340
"Lake City, FL Micro Area",69265,29380
"Lake Havasu City-Kingman, AZ Metro Area",211274,29420
"Lakeland-Winter Haven, FL Metro Area",713148,29460
"Lamesa, TX Micro Area",12371,29500
"Lancaster, PA Metro Area",550480,29540
"Lansing-East Lansing, MI Metro Area",541730,29620
"Laramie, WY Micro Area",37311,29660
"Laredo, TX Metro Area",266963,29700
"Las Cruces, NM Metro Area",218157,29740
