NAME,B07003_001E,B07003_002E,B07003_003E,metropolitan statistical area/micropolitan statistical area
"Fremont, NE Micro Area",36761,18326,18435,23340
"Fremont, OH Micro Area",58528,29265,29263,23380
"Fresno, CA Metro Area",990493,496552,493941,23420
"Gadsden, AL Metro Area",102404,49554,52850,23460
"Gaffney, SC Micro Area",55596,27067,28529,23500
"Gainesville, FL Metro Area",333452,162037,171415,23540
"Gainesville, GA Metro Area",199498,99812,99686,23580
"Gainesville, TX Micro Area",40806,20208,20598,23620
"Galesburg, IL Micro Area",49628,25164,24464,23660
"Gallup, NM Micro Area",72251,34999,37252,23700
"Garden City, KS Micro Area",41799,21514,20285,23780
"Gardnerville Ranchos, NV Micro Area",48989,24880,24109,23820
"Georgetown, SC Micro Area",62522,29863,32659,23860
"Gettysburg, PA Metro Area",102907,50961,51946,23900
"Gillette, WY Micro Area",60024,30692,29332,23940
"Glasgow, KY Micro Area",53969,26316,27653,23980
"Glens Falls, NY Metro Area",125998,64032,61966,24020
"Glenwood Springs, CO Micro Area",78075,40608,37467,24060
"Gloversville, NY Micro Area",53068,26640,26428,24100
"Goldsboro, NC Metro Area",116407,57168,59239,24140
"Granbury, TX Micro Area",59882,29181,30701,24180
"Grand Forks, ND-MN Metro Area",103126,53325,49801,24220
"Grand Island, NE Metro Area",75653,38531,37122,24260
"Grand Junction, CO Metro Area",153346,76046,77300,24300
"Grand Rapids, MN Micro Area",44607,22654,21953,24330
"Grand Rapids-Kentwood, MI Metro Area",1069273,534762,534511,24340
"Grants, NM Micro Area",27036,13628,13408,24380
"Grants Pass, OR Metro Area",86982,42734,44248,24420
"Great Bend, KS Micro Area",25432,12547,12885,24460
"Great Falls, MT Metro Area",82739,41977,40762,24500
"Greeley, CO Metro Area",318775,161721,157054,24540
"Green Bay, WI Metro Area",323478,162392,161086,24580
"Greeneville, TN Micro Area",69417,34064,35353,24620
"Greensboro-High Point, NC Metro Area",763885,366486,397399,24660
"Greensburg, IN Micro Area",26267,13205,13062,24700
"Greenville, MS Micro Area",45108,21037,24071,24740
"Greenville, NC Metro Area",168983,79577,89406,24780
"Greenville, OH Micro Area",51147,25532,25615,24820
"Greenville-Anderson, SC Metro Area",908068,443919,464149,24860
"Greenwood, MS Micro Area",37942,18235,19707,24900
"Greenwood, SC Micro Area",68457,32156,36301,24940
"Grenada, MS Micro Area",21251,10399,10852,24980
"Guayama, PR Metro Area",,,,25020
"Gulfport-Biloxi, MS Metro Area",409731,202091,207640,25060
"Guymon, OK Micro Area",21287,11521,9766,25100
"Hagerstown-Martinsburg, MD-WV Metro Area",288154,145783,142371,25180
"Hailey, ID Micro Area",24715,12674,12041,25200
"Hammond, LA Metro Area",130149,63612,66537,25220
"Hanford-Corcoran, CA Metro Area",149899,82927,66972,25260
"Hannibal, MO Micro Area",38405,18968,19437,25300
"Harrisburg-Carlisle, PA Metro Area",581597,287410,294187,25420
"Harrison, AR Micro Area",44351,21992,22359,25460
"Harrisonburg, VA Metro Area",133996,65799,68197,25500
"Hartford-East Hartford-Middletown, CT Metro Area",1202021,589818,612203,25540
"Hastings, NE Micro Area",30883,15396,15487,25580
"Hattiesburg, MS Metro Area",169142,81113,88029,25620
"Hays, KS Micro Area",28714,14226,14488,25700
"Heber, UT Micro Area",75359,38643,36716,25720
"Helena, MT Micro Area",81410,40789,40621,25740
"Helena-West Helena, AR Micro Area",16574,7787,8787,25760
"Henderson, NC Micro Area",42355,19918,22437,25780
"Hereford, TX Micro Area",18415,9203,9212,25820
"Hermiston-Pendleton, OR Micro Area",90464,47173,43291,25840
"Hickory-Lenoir-Morganton, NC Metro Area",362195,179984,182211,25860
"Hillsdale, MI Micro Area",45092,22639,22453,25880
"Hilo, HI Micro Area",198127,98336,99791,25900
"Hilton Head Island-Bluffton, SC Metro Area",212422,104544,107878,25940
"Hinesville, GA Metro Area",79178,40330,38848,25980
"Hobbs, NM Micro Area",71468,36755,34713,26020
"Holland, MI Micro Area",118220,59163,59057,26090
"Homosassa Springs, FL Metro Area",151332,74075,77257,26140
"Hood River, OR Micro Area",23683,11898,11785,26220
"Hope, AR Micro Area",28444,13526,14918,26260
"Hot Springs, AR Metro Area",98769,47715,51054,26300
"Houghton, MI Micro Area",39180,21235,17945,26340
"Houma-Thibodaux, LA Metro Area",205502,101579,103923,26380
"Houston-The Woodlands-Sugar Land, TX Metro Area",6959762,3464173,3495589,26420
"Hudson, NY Micro Area",61202,30856,30346,26460
"Huntingdon, PA Micro Area",44129,23784,20345,26500
"Huntington, IN Micro Area",36191,18061,18130,26540
"Huntington-Ashland, WV-KY-OH Metro Area",358029,176087,181942,26580
"Huntsville, AL Metro Area",477927,235642,242285,26620
"Huntsville, TX Micro Area",75943,44616,31327,26660
"Huron, SD Micro Area",20205,10199,10006,26700
"Hutchinson, KS Micro Area",61287,30985,30302,26740
"Hutchinson, MN Micro Area",36387,18189,18198,26780
"Idaho Falls, ID Metro Area",152279,76763,75516,26820
"Indiana, PA Micro Area",82846,41464,41382,26860
"Indianapolis-Carmel-Anderson, IN Metro Area",2066850,1015460,1051390,26900
"Indianola, MS Micro Area",25938,13877,12061,26940
"Iowa City, IA Metro Area",172274,85709,86565,26980
"Iron Mountain, MI-WI Micro Area",30186,15245,14941,27020
"Ithaca, NY Metro Area",105035,52228,52807,27060
"Jackson, MI Metro Area",159337,82025,77312,27100
"Jackson, MS Metro Area",589531,284879,304652,27140
"Jackson, OH Micro Area",32301,15855,16446,27160
"Jackson, TN Metro Area",177702,85085,92617,27180
"Jackson, WY-ID Micro Area",34515,18093,16422,27220
"Jacksonville, FL Metro Area",1562003,765028,796975,27260
"Jacksonville, IL Micro Area",37815,18970,18845,27300
"Jacksonville, NC Metro Area",197357,110358,86999,27340
"Jacksonville, TX Micro Area",49899,25674,24225,27380
"Jamestown, ND Micro Area",21473,10975,10498,27420
"Jamestown-Dunkirk-Fredonia, NY Micro Area",126775,63091,63684,27460
"Janesville-Beloit, WI Metro Area",162098,80300,81798,27500
"Jasper, AL Micro Area",64524,31888,32636,27530
"Jasper, IN Micro Area",55009,27551,27458,27540
"Jayuya, PR Micro Area",,,,27580
"Jefferson, GA Micro Area",73079,36429,36650,27600
"Jefferson City, MO Metro Area",149340,76272,73068,27620
"Jennings, LA Micro Area",31880,15661,16219,27660
"Jesup, GA Micro Area",29875,15205,14670,27700
"Johnson City, TN Metro Area",204827,100897,103930,27740
"Johnstown, PA Metro Area",133043,65831,67212,27780
"Jonesboro, AR Metro Area",131893,64379,67514,27860
"Joplin, MO Metro Area",178269,87856,90413,27900
"Juneau, AK Micro Area",31959,16347,15612,27940
"Kahului-Wailuku-Lahaina, HI Metro Area",162733,81383,81350,27980
"Kalamazoo-Portage, MI Metro Area",258229,126732,131497,28020
"Kalispell, MT Micro Area",102368,51303,51065,28060
"Kankakee, IL Metro Area",106721,52787,53934,28100
"Kansas City, MO-KS Metro Area",2150947,1060835,1090112,28140
"Kapaa, HI Micro Area",72356,36105,36251,28180
"Kearney, NE Micro Area",55819,27954,27865,28260
"Keene, NH Micro Area",75969,37431,38538,28300
"Kendallville, IN Micro Area",46826,23621,23205,28340
"Kennett, MO Micro Area",28109,13346,14763,28380
"Kennewick-Richland, WA Metro Area",296404,150267,146137,28420
"Kerrville, TX Micro Area",51955,25310,26645,28500
"Ketchikan, AK Micro Area",13800,7143,6657,28540
"Key West, FL Micro Area",81358,42594,38764,28580
"Kill Devil Hills, NC Micro Area",36512,18285,18227,28620
"Killeen-Temple, TX Metro Area",461293,230306,230987,28660
"Kingsport-Bristol, TN-VA Metro Area",304535,149725,154810,28700
"Kingston, NY Metro Area",179988,89714,90274,28740
"Kingsville, TX Micro Area",30969,15489,15480,28780
"Kinston, NC Micro Area",54816,26441,28375,28820
"Kirksville, MO Micro Area",29083,14049,15034,28860
"Klamath Falls, OR Micro Area",67946,33878,34068,28900
"Knoxville, TN Metro Area",865152,424402,440750,28940
"Kokomo, IN Metro Area",82608,39902,42706,29020
"Laconia, NH Micro Area",62689,30813,31876,29060
"La Crosse-Onalaska, WI-MN Metro Area",137891,67812,70079,29100
"Lafayette, LA Metro Area",473883,232162,241721,29180
"Lafayette-West Lafayette, IN Metro Area",220922,112993,107929,29200
"La Grande, OR Micro Area",26097,12919,13178,29260
"LaGrange, GA-AL Micro Area",103411,49562,53849,29300
"Lake Charles, LA Metro Area",215554,105554,110000,29340
"Lake City, FL Micro Area",68288,35501,32787,29380
"Lake Havasu City-Kingman, AZ Metro Area",209266,106182,103084,29420
"Lakeland-Winter Haven, FL Metro Area",705078,347015,358063,29460
"Lamesa, TX Micro Area",12330,6793,5537,29500
"Lancaster, PA Metro Area",543986,267796,276190,29540
"Lansing-East Lansing, MI Metro Area",536410,264244,272166,29620
"Laramie, WY Micro Area",37008,19374,17634,29660
"Laredo, TX Metro Area",263022,129463,133559,29700
"Las Cruces, NM Metro Area",215872,106359,109513,29740
"Las Vegas, NM Micro Area",31415,15326,16089,29780
"Las Vegas-Henderson-Paradise, NV Metro Area",2207474,1105212,1102262,29820
"Laurel, MS Micro Area",82883,40453,42430,29860
"Laurinburg, NC Micro Area",33995,16849,17146,29900
"Lawrence, KS Metro Area",117794,58457,59337,29940
"Lawrenceburg, TN Micro Area",43394,21372,22022,29980
"Lawton, OK Metro Area",125338,64976,60362,30020
"Lebanon, MO Micro Area",35207,17411,17796,30060
"Lebanon, NH-VT Micro Area",219420,108596,110824,30100
"Lebanon, PA Metro Area",140974,69575,71399,30140
"Levelland, TX Micro Area",21426,10751,10675,30220
"Lewisburg, PA Micro Area",42607,23595,19012,30260
"Lewisburg, TN Micro Area",33586,16578,17008,30280
"Lewiston, ID-WA Metro Area",63502,31490,32012,30300
"Lewiston-Auburn, ME Metro Area",108992,53366,55626,30340
"Lewistown, PA Micro Area",45556,22429,23127,30380
"Lexington, NE Micro Area",25387,13157,12230,30420
"Lexington-Fayette, KY Metro Area",509007,249272,259735,30460
"Liberal, KS Micro Area",21815,11397,10418,30580
"Lima, OH Metro Area",101353,51536,49817,30620
"Lincoln, IL Micro Area",27985,13759,14226,30660
"Lincoln, NE Metro Area",334694,168926,165768,30700
"Little Rock-North Little Rock-Conway, AR Metro Area",736557,357168,379389,30780
"Lock Haven, PA Micro Area",37346,18697,18649,30820
"Logan, UT-ID Metro Area",143185,72217,70968,30860
"Logansport, IN Micro Area",37632,18726,18906,30900
"London, KY Micro Area",147792,73403,74389,30940
"Longview, TX Metro Area",282495,140929,141566,30980
"Longview, WA Metro Area",108448,54055,54393,31020
"Los Alamos, NM Micro Area",18987,9676,9311,31060
"Los Angeles-Long Beach-Anaheim, CA Metro Area",13069374,6475022,6594352,31080
"Louisville/Jefferson County, KY-IN Metro Area",1265486,620789,644697,31140
"Lubbock, TX Metro Area",315321,155996,159325,31180
"Ludington, MI Micro Area",28907,14525,14382,31220
"Lufkin, TX Micro Area",86014,42228,43786,31260
"Lumberton, NC Micro Area",117470,56830,60640,31300
"Lynchburg, VA Metro Area",258497,124704,133793,31340
"Macomb, IL Micro Area",27617,13295,14322,31380
"Macon-Bibb County, GA Metro Area",230149,110582,119567,31420
"Madera, CA Metro Area",154670,75296,79374,31460
"Madison, IN Micro Area",32687,15635,17052,31500
"Madison, WI Metro Area",667419,334335,333084,31540
"Madisonville, KY Micro Area",44882,21908,22974,31580
"Magnolia, AR Micro Area",22781,11016,11765,31620
"Malone, NY Micro Area",47626,26020,21606,31660
"Malvern, AR Micro Area",32826,17198,15628,31680
"Manchester-Nashua, NH Metro Area",416687,208442,208245,31700
"Manhattan, KS Metro Area",132372,69112,63260,31740
"Manitowoc, WI Micro Area",80399,40488,39911,31820
"Mankato, MN Metro Area",101562,51115,50447,31860
"Mansfield, OH Metro Area",123379,62918,60461,31900
"Marietta, OH Micro Area",59334,29614,29720,31930
"Marinette, WI-MI Micro Area",64797,32935,31862,31940
"Marion, IN Micro Area",66075,31738,34337,31980
"Marion, NC Micro Area",44053,22041,22012,32000
"Marion, OH Micro Area",64752,34409,30343,32020
"Marquette, MI Micro Area",65926,33410,32516,32100
"Marshall, MN Micro Area",25178,12356,12822,32140
"Marshall, MO Micro Area",23093,11476,11617,32180
"Marshalltown, IA Micro Area",39711,19903,19808,32260
"Martin, TN Micro Area",32450,16016,16434,32280
"Martinsville, VA Micro Area",63635,30055,33580,32300
"Maryville, MO Micro Area",21334,10679,10655,32340
"Mason City, IA Micro Area",49972,24941,25031,32380
"Mayagüez, PR Metro Area",,,,32420
"Mayfield, KY Micro Area",36434,17693,18741,32460
"Maysville, KY Micro Area",16929,8381,8548,32500
"McAlester, OK Micro Area",43212,22066,21146,32540
"McAllen-Edinburg-Mission, TX Metro Area",852673,418540,434133,32580
"McComb, MS Micro Area",39379,18923,20456,32620
"McMinnville, TN Micro Area",40412,20309,20103,32660
"McPherson, KS Micro Area",29784,14759,15025,32700
"Meadville, PA Micro Area",83378,40894,42484,32740
"Medford, OR Metro Area",219491,107853,111638,32780
"Memphis, TN-MS-AR Metro Area",1318502,631474,687028,32820
"Menomonie, WI Micro Area",44875,22590,22285,32860
"Merced, CA Metro Area",275822,139645,136177,32900
"Meridian, MS Micro Area",97780,47507,50273,32940
"Mexico, MO Micro Area",24835,11599,13236,33020
"Miami, OK Micro Area",30208,14919,15289,33060
"Miami-Fort Lauderdale-Pompano Beach, FL Metro Area",6042623,2953317,3089306,33100
"Michigan City-La Porte, IN Metro Area",110624,57356,53268,33140
"Middlesborough, KY Micro Area",24450,12198,12252,33180
"Midland, MI Metro Area",82555,41051,41504,33220
"Midland, TX Metro Area",169796,86565,83231,33260
"Milledgeville, GA Micro Area",52153,26896,25257,33300
"Milwaukee-Waukesha, WI Metro Area",1554367,762013,792354,33340
"Minden, LA Micro Area",36876,18193,18683,33380
"Mineral Wells, TX Micro Area",28053,13791,14262,33420
"Minneapolis-St. Paul-Bloomington, MN-WI Metro Area",3615844,1800982,1814862,33460
"Minot, ND Micro Area",76204,39852,36352,33500
"Missoula, MT Metro Area",116350,58428,57922,33540
"Mitchell, SD Micro Area",23219,11498,11721,33580
"Moberly, MO Micro Area",24645,13037,11608,33620
"Mobile, AL Metro Area",424401,203354,221047,33660
"Modesto, CA Metro Area",544461,271113,273348,33700
"Monroe, LA Metro Area",204595,98743,105852,33740
"Monroe, MI Metro Area",152866,76050,76816,33780
"Montgomery, AL Metro Area",381112,182202,198910,33860
"Montrose, CO Micro Area",46868,23488,23380,33940
"Morehead City, NC Micro Area",67474,33300,34174,33980
"Morgan City, LA Micro Area",49099,24386,24713,34020
"Morgantown, WV Metro Area",138265,71600,66665,34060
"Morristown, TN Metro Area",140382,69234,71148,34100
"Moscow, ID Micro Area",39094,19963,19131,34140
"Moses Lake, WA Micro Area",96565,49149,47416,34180
"Moultrie, GA Micro Area",45191,22541,22650,34220
"Mountain Home, AR Micro Area",41084,20099,20985,34260
"Mountain Home, ID Micro Area",28023,14708,13315,34300
"Mount Airy, NC Micro Area",70783,34629,36154,34340
"Mount Gay-Shamrock, WV Micro Area",32319,15957,16362,34350
"Mount Pleasant, MI Micro Area",65022,31607,33415,34380
"Mount Pleasant, TX Micro Area",43266,21225,22041,34420
"Mount Sterling, KY Micro Area",46316,23121,23195,34460
"Mount Vernon, IL Micro Area",36883,19148,17735,34500
"Mount Vernon, OH Micro Area",61667,30089,31578,34540
"Mount Vernon-Anacortes, WA Metro Area",127157,63266,63891,34580
"Muncie, IN Metro Area",111530,53834,57696,34620
"Murray, KY Micro Area",36866,18122,18744,34660
"Muscatine, IA Micro Area",42770,21521,21249,34700
"Muskegon, MI Metro Area",173853,86578,87275,34740
"Muskogee, OK Micro Area",66077,32294,33783,34780
"Myrtle Beach-Conway-North Myrtle Beach, SC-NC Metro Area",475359,229711,245648,34820
"Nacogdoches, TX Micro Area",63839,30842,32997,34860
"Napa, CA Metro Area",137512,69042,68470,34900
"Naples-Marco Island, FL Metro Area",370364,183320,187044,34940
"Nashville-Davidson--Murfreesboro--Franklin, TN Metro Area",1935203,947870,987333,34980
"Natchez, MS-LA Micro Area",48106,23828,24278,35020
"Natchitoches, LA Micro Area",37342,17928,19414,35060
"New Bern, NC Metro Area",121751,61199,60552,35100
"Newberry, SC Micro Area",37330,18272,19058,35140
"New Castle, IN Micro Area",48391,25469,22922,35220
"New Castle, PA Micro Area",85362,41526,43836,35260
"New Haven-Milford, CT Metro Area",856693,414939,441754,35300
"New Orleans-Metairie, LA Metro Area",1256182,607786,648396,35380
"New Philadelphia-Dover, OH Micro Area",91686,45359,46327,35420
"Newport, OR Micro Area",49325,23981,25344,35440
"Newport, TN Micro Area",35658,17538,18120,35460
"New Ulm, MN Micro Area",25667,12826,12841,35580
"New York-Newark-Jersey City, NY-NJ-PA Metro Area",19790512,9622112,10168400,35620
"Niles, MI Metro Area",153027,75509,77518,35660
"Nogales, AZ Micro Area",46887,22422,24465,35700
"Norfolk, NE Micro Area",48149,24157,23992,35740
"North Platte, NE Micro Area",35767,17756,18011,35820
"North Port-Sarasota-Bradenton, FL Metro Area",818087,394539,423548,35840
"North Vernon, IN Micro Area",27330,13904,13426,35860
"North Wilkesboro, NC Micro Area",65477,32621,32856,35900
"Norwalk, OH Micro Area",58029,28752,29277,35940
"Norwich-New London, CT Metro Area",266907,134531,132376,35980
"Oak Harbor, WA Micro Area",85248,42596,42652,36020
"Ocala, FL Metro Area",367368,177109,190259,36100
"Ocean City, NJ Metro Area",94855,46573,48282,36140
"Odessa, TX Metro Area",158909,81325,77584,36220
"Ogden-Clearfield, UT Metro Area",678280,343768,334512,36260
"Ogdensburg-Massena, NY Micro Area",107951,55279,52672,36300
"Oil City, PA Micro Area",50502,25067,25435,36340
